comparison_id,comparison_name,gene_set,gene_name
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,PITPNB
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,MED15
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,SNRPA1
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,LINC01359
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,DPYD
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,TBC1D16
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,OS9
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,RILPL2
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,FKBP9
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,AL357078.2
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,PLPPR4
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,SEMA5A
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,NEK7
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,NBPF12
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,PEDS1
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,AK4
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,PALMD
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,SLC38A5
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,SEH1L
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,SPTAN1
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,ANXA11
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,IL12RB2
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,TRMT13
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,RBSN
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,YWHAB
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,UBAP2L
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,SNRNP70
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,DEPDC1
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,LRRC39
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,MYO1C
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,NFE2L1
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,ZMIZ1
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,UNKL
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,LRRC7
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,VCAM1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,PCMTD2
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,TERF1
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,DDT
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,IDS
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,AL354872.1
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,EXTL2
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,EGLN3
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,PCNX1
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,NPIPA9
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,RUVBL2
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,TTLL7-IT1
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,SLC30A7
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,FBXO3
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,ZSCAN18
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,PPP1R12C
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,SIVA1
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,AL359762.3
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,AC093157.1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,ADAMTSL2
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,TEX261
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,NACA
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,ZNF706
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,AL078459.1
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,S1PR1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,COL1A2
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,GFPT1
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,EIF1
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,SPATC1L
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,HS2ST1
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,RNPC3
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,TSC22D1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,ITPK1
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,RBM26
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,EHMT1
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,GBP5
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,AMY2B
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,SLC33A1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,SOS2
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,TNIP1
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,POU2F2
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,BRDT
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,NTNG1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,HLA-L
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,SAR1A
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,SMIM7
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,CROCCP2
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,GFI1
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,LINC02785
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,FZD5
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,RAB6A
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,RNF10
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,EP400P1
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,AC093577.1
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,SLC25A24
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,DSP
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,PDE4A
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,UBP1
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,WBP1
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,COL11A1
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,FAM102B
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,ZBTB44
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,ENO2
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,PTBP1
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,ARSA
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,PRMT6
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,TMEM167B
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,COL16A1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,ITSN2
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,YPEL3
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,STAU1
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,PRPF38B
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,C1orf194
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,GTF3C1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,NBL1
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,MADD
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,SRP9
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,TAF13
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,SARS1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,CHL1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,PKN1
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,HPCAL1
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,EIF4G1
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,AL450468.2
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,SORT1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,CACNB2
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,RPL24
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,MKNK2
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,GLUL
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,CSF1
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,PSMA5
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,MS4A7
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,DOK3
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,NOTCH3
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,FASTK
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,KCNA2
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,SYPL2
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,VDAC2
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,CD46
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,WSB1
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,STRN4
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,WDR77
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,GSTM5
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,PLEC
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,MGP
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,CSTB
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,PLD3
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,RAP1A
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,GSTM3
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,COL4A1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,TSPAN18
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,TMEM59
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,FIP1L1
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,LINC01160
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,LAMTOR5-AS1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,SLC41A2
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,WFS1
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,TACC1
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,NDUFB1
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,AL049557.1
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,CHI3L2
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,SASH1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,AQR
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,FNDC3B
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,FARP1
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,LINC01750
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,CHIAP2
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,NRP1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,NUMB
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,CAMTA2
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,INTS1
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,LINC01356
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,CHIA
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,UBP1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,PRX
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,MARK2
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,LSM12
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,SLC16A1-AS1
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,PIFO
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,UBXN4
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,RPL34
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,APLP2
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,NFIX
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,LINC01762
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,OVGP1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,WDR31
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,MADD
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,SYNPO
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,ADARB1
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,AL390066.1
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,AL390195.2
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,CDC42EP1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,SLK
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,PHF21A
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,LRATD1
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,CD2
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,AL390195.1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,SMN2
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,YBX3
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,HERC2P3
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,PCGF2
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,AC241377.3
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,ATP5PB
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,ATP1B1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,RALGAPA1
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,YBX1
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,MSRB3
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,LINC00623
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,LINC02884
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,NDRG2
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,FOS
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,CTSD
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,ADAM15
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,FAM72B
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,CTTNBP2NL
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,EPS8L2
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,VEGFB
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,RPLP0
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,TDRD7
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,LINC02798
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,WNT2B
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,TTC7B
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,ZNF638
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,SORBS3
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,SF1
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,EMBP1
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,CAPZA1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,NOVA2
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,ANP32E
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,MPRIP
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,CTBP2
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,LINC01145
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,SLC16A1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,COL15A1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,ATRX
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,SPART
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,ATP6V0A2
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,AC241585.2
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,RLIMP2
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,PDE1C
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,RPS6KA1
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,GYPC
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,LTBP4
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,AC241585.1
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,AL391058.1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,LDLR
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,COPA
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,TMEM127
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,C19orf47
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,GNRHR2
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,OLFML3
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,PMEPA1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,QKI
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,TAOK1
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,MFF
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,LIX1L-AS1
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,BCAS2
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,KCNK3
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,CDH1
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,MBOAT7
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,BRD4
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,ANKRD34A
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,NRAS
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,PLCB4
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,CDIPT
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,SIK1B
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,ITGB4
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,HYDIN2
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,CSDE1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,GIGYF1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,PLOD3
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,TSC22D4
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,FAM207A
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,ABHD17AP1
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,SIKE1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,TMEM64
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,ATP8A1
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,NUMA1
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,ACP5
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,AC245100.7
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,NGF
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,GPC3
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,AC020765.6
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,CTSZ
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,IDNK
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,AC242842.1
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,CASQ2
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,TNS2
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,DACH1
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,RNPS1
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,EGFL7
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,AC243772.2
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,ATP1A1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,DIMT1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,KLK11
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,YBX3
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,TM7SF3
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,H3C13
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,IGSF3
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,MARK1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,NPIPA1
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,RNASE1
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,KIF13B
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,H2BC19P
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,CD101
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,ACSF2
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,LAMB1
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,SARAF
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,NR2F1-AS1
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,AC244033.2
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,MAN1A2
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,LSAMP
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,PIK3IP1
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,SMN1
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,NR4A2
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,PLEKHO1
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,WDR3
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,CD151
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,ELN
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,WIPF1
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,MOB1A
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,AL356356.1
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,SPAG17
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,PSME3
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,DLL1
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,CSNK1E
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,HOTAIRM1
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,MINDY1
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,TBX15
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,LGR4
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,SCGB3A2
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,ENAH
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,SPOP
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,C1orf56
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,WARS2
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,PAWR
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,PPP6R3
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,CLTA
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,BMF
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,GABPB2
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,RBMX2P3
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,VPS53
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,PRMT1
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,BCAR1
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,CEP57L1
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,SEMA6C
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,GAPDHP33
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,TPM4
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,FLNB
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,SERPINA1
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,CDK10
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,AL391335.1
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,AC244669.1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,MLEC
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,TEK
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,HP1BP3
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,RAB11FIP5
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,AL589765.4
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,NBPF8
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,PRKD1
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,CD63
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,WNK1
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,RBM4
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,TDRKH-AS1
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,AC241952.1
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,AJUBA
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,MARCHF6
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,SERPING1
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,EMP3
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,C2CD4D
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,SRGAP2D
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,COL5A3
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,PPP1R12C
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,CELF2
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,KDM6A
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,S100A5
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,ITGA10
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,SMURF2
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,RNF114
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,KMT2D
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,KCTD9
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,BX470102.2
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,PEX11B
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,SMARCA4
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,RO60
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,CTSA
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,NOP2
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,DENND4B
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,POLR3GL
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,DDX3X
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,MAGED2
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,DENND3
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,PLEKHM1
covid_europe_covid_19_control,COVID-Austria,Upregulated genes,UBE2Q1
covid_europe_covid_19_control,COVID-Austria,Downregulated genes,TXNIP
covid_europe_covid_19_control,COVID-Austria,Differential exon usage,C4A
covid_europe_covid_19_control,COVID-Austria,Differential transcript expression,TMC4
covid_europe_covid_19_control,COVID-Austria,Differential intron excision,GABARAP
covid_europe_covid_19_control,COVID-Austria,Differential alternative splicing,ZNF136
