comparison_id,comparison_name,gene_set,gene_name
mers_mers2_control,MERS2,Differential transcript expression,VIM
mers_mers2_control,MERS2,Differential intron excision,GALE
mers_mers2_control,MERS2,Differential alternative splicing,MUC20-OT1
mers_mers2_control,MERS2,Upregulated genes,TRIB2
mers_mers2_control,MERS2,Downregulated genes,ATP6AP1L
mers_mers2_control,MERS2,Differential exon usage,BLCAP
mers_mers2_control,MERS2,Differential transcript expression,CHORDC1
mers_mers2_control,MERS2,Differential intron excision,RBM39
mers_mers2_control,MERS2,Differential alternative splicing,CFLAR-AS1
mers_mers2_control,MERS2,Upregulated genes,PLB1
mers_mers2_control,MERS2,Downregulated genes,EGR1
mers_mers2_control,MERS2,Differential exon usage,ARHGEF28
mers_mers2_control,MERS2,Differential transcript expression,CX3CL1
mers_mers2_control,MERS2,Differential intron excision,THRAP3
mers_mers2_control,MERS2,Differential alternative splicing,CNOT1
mers_mers2_control,MERS2,Upregulated genes,WDR43
mers_mers2_control,MERS2,Downregulated genes,ADRB2
mers_mers2_control,MERS2,Differential exon usage,PAWR
mers_mers2_control,MERS2,Differential transcript expression,LANCL2
mers_mers2_control,MERS2,Differential intron excision,FAM107B
mers_mers2_control,MERS2,Differential alternative splicing,RBBP7
mers_mers2_control,MERS2,Upregulated genes,LBH
mers_mers2_control,MERS2,Downregulated genes,SH3TC2-DT
mers_mers2_control,MERS2,Differential exon usage,MTMR1
mers_mers2_control,MERS2,Differential transcript expression,AMOTL2
mers_mers2_control,MERS2,Differential intron excision,PICALM
mers_mers2_control,MERS2,Differential alternative splicing,GPC2
mers_mers2_control,MERS2,Upregulated genes,RASGRP3
mers_mers2_control,MERS2,Downregulated genes,ARL10
mers_mers2_control,MERS2,Differential exon usage,MVK
mers_mers2_control,MERS2,Differential transcript expression,S100A13
mers_mers2_control,MERS2,Differential intron excision,GMCL1
mers_mers2_control,MERS2,Differential alternative splicing,CLHC1
mers_mers2_control,MERS2,Upregulated genes,CYP1B1
mers_mers2_control,MERS2,Downregulated genes,EDN1
mers_mers2_control,MERS2,Differential exon usage,RABGGTB
mers_mers2_control,MERS2,Differential transcript expression,ZNF365
mers_mers2_control,MERS2,Differential intron excision,PTPRK
mers_mers2_control,MERS2,Differential alternative splicing,LINC01389
mers_mers2_control,MERS2,Upregulated genes,ZFP36L2
mers_mers2_control,MERS2,Downregulated genes,ZNF204P
mers_mers2_control,MERS2,Differential exon usage,ADGRF1
mers_mers2_control,MERS2,Differential transcript expression,AKR1C1
mers_mers2_control,MERS2,Differential intron excision,DCTN2
mers_mers2_control,MERS2,Differential alternative splicing,CEP57L1
mers_mers2_control,MERS2,Upregulated genes,ZNF2
mers_mers2_control,MERS2,Downregulated genes,RNF39
mers_mers2_control,MERS2,Differential exon usage,ARHGAP26
mers_mers2_control,MERS2,Differential transcript expression,ING3
mers_mers2_control,MERS2,Differential intron excision,RWDD3
mers_mers2_control,MERS2,Differential alternative splicing,ITPRID2
mers_mers2_control,MERS2,Upregulated genes,ARID5A
mers_mers2_control,MERS2,Downregulated genes,SLC25A27
mers_mers2_control,MERS2,Differential exon usage,RBM25
mers_mers2_control,MERS2,Differential transcript expression,PCBP2
mers_mers2_control,MERS2,Differential intron excision,SNHG17
mers_mers2_control,MERS2,Differential alternative splicing,PAQR6
mers_mers2_control,MERS2,Upregulated genes,SLC20A1
mers_mers2_control,MERS2,Downregulated genes,PAQR8
mers_mers2_control,MERS2,Differential exon usage,MICALL2
mers_mers2_control,MERS2,Differential transcript expression,KLHL21
mers_mers2_control,MERS2,Differential intron excision,HDAC9
mers_mers2_control,MERS2,Differential alternative splicing,PPP1R26-AS1
mers_mers2_control,MERS2,Upregulated genes,NT5DC4
mers_mers2_control,MERS2,Downregulated genes,AL451064.2
mers_mers2_control,MERS2,Differential exon usage,PFKP
mers_mers2_control,MERS2,Differential transcript expression,ATF3
mers_mers2_control,MERS2,Differential intron excision,UBE2D2
mers_mers2_control,MERS2,Differential alternative splicing,SIPA1L1
mers_mers2_control,MERS2,Upregulated genes,IL1RN
mers_mers2_control,MERS2,Downregulated genes,HS3ST5
mers_mers2_control,MERS2,Differential exon usage,TCERG1
mers_mers2_control,MERS2,Differential transcript expression,RASA1
mers_mers2_control,MERS2,Differential intron excision,EIF4H
mers_mers2_control,MERS2,Differential alternative splicing,MAP4K3-DT
mers_mers2_control,MERS2,Upregulated genes,AC009404.1
mers_mers2_control,MERS2,Downregulated genes,CEP85L
mers_mers2_control,MERS2,Differential exon usage,ADAM9
mers_mers2_control,MERS2,Differential transcript expression,GRB7
mers_mers2_control,MERS2,Differential intron excision,CPNE1
mers_mers2_control,MERS2,Differential alternative splicing,FTX
mers_mers2_control,MERS2,Upregulated genes,EPC2
mers_mers2_control,MERS2,Downregulated genes,RNF217
mers_mers2_control,MERS2,Differential exon usage,NRG1
mers_mers2_control,MERS2,Differential transcript expression,PMEPA1
mers_mers2_control,MERS2,Differential intron excision,ZNF207
mers_mers2_control,MERS2,Differential alternative splicing,LINC00271
mers_mers2_control,MERS2,Upregulated genes,IFIH1
mers_mers2_control,MERS2,Downregulated genes,L3MBTL3
mers_mers2_control,MERS2,Differential exon usage,DST
mers_mers2_control,MERS2,Differential intron excision,ZNF263
mers_mers2_control,MERS2,Differential alternative splicing,NDUFS8
mers_mers2_control,MERS2,Upregulated genes,CLK1
mers_mers2_control,MERS2,Downregulated genes,MAP3K5
mers_mers2_control,MERS2,Differential exon usage,PHACTR3
mers_mers2_control,MERS2,Differential intron excision,SINHCAF
mers_mers2_control,MERS2,Differential alternative splicing,MARK2
mers_mers2_control,MERS2,Upregulated genes,MOGAT1
mers_mers2_control,MERS2,Downregulated genes,PLEKHG1
mers_mers2_control,MERS2,Differential exon usage,WSB1
mers_mers2_control,MERS2,Differential intron excision,PIP4K2C
mers_mers2_control,MERS2,Differential alternative splicing,MBD5
mers_mers2_control,MERS2,Upregulated genes,ARL4C
mers_mers2_control,MERS2,Downregulated genes,RGS17
mers_mers2_control,MERS2,Differential exon usage,PLD1
mers_mers2_control,MERS2,Differential intron excision,EME1
mers_mers2_control,MERS2,Differential alternative splicing,MST1R
mers_mers2_control,MERS2,Upregulated genes,PER2
mers_mers2_control,MERS2,Downregulated genes,GRID2IP
mers_mers2_control,MERS2,Differential exon usage,ZBTB38
mers_mers2_control,MERS2,Differential intron excision,TNPO1
mers_mers2_control,MERS2,Differential alternative splicing,FSD1L
mers_mers2_control,MERS2,Upregulated genes,IRAK2
mers_mers2_control,MERS2,Downregulated genes,DNAH11
mers_mers2_control,MERS2,Differential exon usage,PTBP2
mers_mers2_control,MERS2,Differential intron excision,PPP6R3
mers_mers2_control,MERS2,Differential alternative splicing,GPSM2
mers_mers2_control,MERS2,Upregulated genes,NR1D2
mers_mers2_control,MERS2,Downregulated genes,HOXA5
mers_mers2_control,MERS2,Differential exon usage,CLIP1
mers_mers2_control,MERS2,Differential intron excision,ACSF2
mers_mers2_control,MERS2,Differential alternative splicing,ZBTB20
mers_mers2_control,MERS2,Upregulated genes,UCN2
mers_mers2_control,MERS2,Downregulated genes,LINC00957
mers_mers2_control,MERS2,Differential exon usage,XPO1
mers_mers2_control,MERS2,Differential intron excision,AC138969.1
mers_mers2_control,MERS2,Differential alternative splicing,NEIL1
mers_mers2_control,MERS2,Upregulated genes,ACTBP13
mers_mers2_control,MERS2,Downregulated genes,STEAP2
mers_mers2_control,MERS2,Differential exon usage,KLHL21
mers_mers2_control,MERS2,Differential intron excision,ZNF384
mers_mers2_control,MERS2,Differential alternative splicing,RAP1B
mers_mers2_control,MERS2,Upregulated genes,KBTBD8
mers_mers2_control,MERS2,Downregulated genes,BMT2
mers_mers2_control,MERS2,Differential exon usage,MYO10
mers_mers2_control,MERS2,Differential intron excision,GNL2
mers_mers2_control,MERS2,Differential alternative splicing,GUCY1B2
mers_mers2_control,MERS2,Upregulated genes,RPL38P4
mers_mers2_control,MERS2,Downregulated genes,FEZF1-AS1
mers_mers2_control,MERS2,Differential exon usage,CSRP1
mers_mers2_control,MERS2,Differential intron excision,UGT2B7
mers_mers2_control,MERS2,Differential alternative splicing,LINC02582
mers_mers2_control,MERS2,Upregulated genes,C3orf52
mers_mers2_control,MERS2,Downregulated genes,TMEM139
mers_mers2_control,MERS2,Differential exon usage,ASCC3
mers_mers2_control,MERS2,Differential intron excision,BRD8
mers_mers2_control,MERS2,Differential alternative splicing,STAG2
mers_mers2_control,MERS2,Upregulated genes,ASTE1
mers_mers2_control,MERS2,Downregulated genes,ZNF862
mers_mers2_control,MERS2,Differential exon usage,PCBP2
mers_mers2_control,MERS2,Differential intron excision,DST
mers_mers2_control,MERS2,Differential alternative splicing,BACH2
mers_mers2_control,MERS2,Upregulated genes,GPR87
mers_mers2_control,MERS2,Downregulated genes,SDAD1P1
mers_mers2_control,MERS2,Differential exon usage,MAPK12
mers_mers2_control,MERS2,Differential intron excision,SNRNP40
mers_mers2_control,MERS2,Differential alternative splicing,EFHC1
mers_mers2_control,MERS2,Upregulated genes,NMRAL2P
mers_mers2_control,MERS2,Downregulated genes,AC067838.1
mers_mers2_control,MERS2,Differential exon usage,SH2D3A
mers_mers2_control,MERS2,Differential intron excision,LINC02474
mers_mers2_control,MERS2,Differential alternative splicing,ATP2A1
mers_mers2_control,MERS2,Upregulated genes,MB21D2
mers_mers2_control,MERS2,Downregulated genes,FUT10
mers_mers2_control,MERS2,Differential exon usage,TONSL
mers_mers2_control,MERS2,Differential intron excision,FNTA
mers_mers2_control,MERS2,Differential alternative splicing,MYSM1
mers_mers2_control,MERS2,Upregulated genes,ATP13A4
mers_mers2_control,MERS2,Downregulated genes,FBXO43
mers_mers2_control,MERS2,Differential exon usage,KCNK1
mers_mers2_control,MERS2,Differential intron excision,RBM25
mers_mers2_control,MERS2,Differential alternative splicing,MCPH1-AS1
mers_mers2_control,MERS2,Upregulated genes,AC104825.1
mers_mers2_control,MERS2,Downregulated genes,MTSS1
mers_mers2_control,MERS2,Differential exon usage,PLAUR
mers_mers2_control,MERS2,Differential intron excision,AC118553.2
mers_mers2_control,MERS2,Differential alternative splicing,ZNF652
mers_mers2_control,MERS2,Upregulated genes,PPARGC1A
mers_mers2_control,MERS2,Downregulated genes,RFX3
mers_mers2_control,MERS2,Differential exon usage,NEDD4L
mers_mers2_control,MERS2,Differential intron excision,MLX
mers_mers2_control,MERS2,Differential alternative splicing,AL049828.1
mers_mers2_control,MERS2,Upregulated genes,CXCL10
mers_mers2_control,MERS2,Downregulated genes,GKAP1
mers_mers2_control,MERS2,Differential exon usage,JMJD1C
mers_mers2_control,MERS2,Differential intron excision,TMCC1
mers_mers2_control,MERS2,Differential alternative splicing,DDX3X
mers_mers2_control,MERS2,Upregulated genes,CXCL11
mers_mers2_control,MERS2,Downregulated genes,PTCH1
mers_mers2_control,MERS2,Differential exon usage,GLCE
mers_mers2_control,MERS2,Differential intron excision,RBM41
mers_mers2_control,MERS2,Differential alternative splicing,GUSBP11
mers_mers2_control,MERS2,Upregulated genes,GPAT3
mers_mers2_control,MERS2,Downregulated genes,ZNF462
mers_mers2_control,MERS2,Differential exon usage,PLSCR1
mers_mers2_control,MERS2,Differential intron excision,LENG8
mers_mers2_control,MERS2,Differential alternative splicing,NUDT17
mers_mers2_control,MERS2,Upregulated genes,HERC5
mers_mers2_control,MERS2,Downregulated genes,C9orf152
mers_mers2_control,MERS2,Differential exon usage,NF1
mers_mers2_control,MERS2,Differential intron excision,SGMS2
mers_mers2_control,MERS2,Differential alternative splicing,UBXN8
mers_mers2_control,MERS2,Upregulated genes,FGF2
mers_mers2_control,MERS2,Downregulated genes,KIF12
mers_mers2_control,MERS2,Differential exon usage,NONO
mers_mers2_control,MERS2,Differential intron excision,FBXO38
mers_mers2_control,MERS2,Differential alternative splicing,ZNF789
mers_mers2_control,MERS2,Upregulated genes,AC095055.1
mers_mers2_control,MERS2,Downregulated genes,NR6A1
mers_mers2_control,MERS2,Differential exon usage,ATRX
mers_mers2_control,MERS2,Differential intron excision,TAF15
mers_mers2_control,MERS2,Differential alternative splicing,PARP15
mers_mers2_control,MERS2,Upregulated genes,AC092611.1
mers_mers2_control,MERS2,Downregulated genes,SCAI
mers_mers2_control,MERS2,Differential exon usage,CNOT2
mers_mers2_control,MERS2,Differential intron excision,NBEAL2
mers_mers2_control,MERS2,Differential alternative splicing,PLSCR1
mers_mers2_control,MERS2,Upregulated genes,LRAT
mers_mers2_control,MERS2,Downregulated genes,ZNF488
mers_mers2_control,MERS2,Differential exon usage,BLOC1S6
mers_mers2_control,MERS2,Differential intron excision,ARPP19
mers_mers2_control,MERS2,Differential alternative splicing,DAB2
mers_mers2_control,MERS2,Upregulated genes,LINC02119
mers_mers2_control,MERS2,Downregulated genes,ARID5B
mers_mers2_control,MERS2,Differential exon usage,LRRFIP1
mers_mers2_control,MERS2,Differential intron excision,ELK3
mers_mers2_control,MERS2,Differential alternative splicing,CCNL2
mers_mers2_control,MERS2,Upregulated genes,F2RL1
mers_mers2_control,MERS2,Downregulated genes,SUFU
mers_mers2_control,MERS2,Differential exon usage,ZNF207
mers_mers2_control,MERS2,Differential intron excision,ARHGAP26
mers_mers2_control,MERS2,Differential alternative splicing,AL732372.2
mers_mers2_control,MERS2,Upregulated genes,FNIP1
mers_mers2_control,MERS2,Downregulated genes,DUSP5
mers_mers2_control,MERS2,Differential exon usage,VPS8
mers_mers2_control,MERS2,Differential intron excision,BX890604.1
mers_mers2_control,MERS2,Differential alternative splicing,ZNF706
mers_mers2_control,MERS2,Upregulated genes,AC116366.1
mers_mers2_control,MERS2,Downregulated genes,LMNTD2-AS1
mers_mers2_control,MERS2,Differential exon usage,THRAP3
mers_mers2_control,MERS2,Differential intron excision,BTN2A1
mers_mers2_control,MERS2,Differential alternative splicing,LINC01138
mers_mers2_control,MERS2,Upregulated genes,SPRY4
mers_mers2_control,MERS2,Downregulated genes,MIR210HG
mers_mers2_control,MERS2,Differential exon usage,RASA1
mers_mers2_control,MERS2,Differential intron excision,KIF12
mers_mers2_control,MERS2,Differential alternative splicing,VPS29
mers_mers2_control,MERS2,Upregulated genes,MSX2
mers_mers2_control,MERS2,Downregulated genes,KCNJ11
mers_mers2_control,MERS2,Differential exon usage,AEN
mers_mers2_control,MERS2,Differential intron excision,CCDC198
mers_mers2_control,MERS2,Differential alternative splicing,LENG8
mers_mers2_control,MERS2,Upregulated genes,CLK4
mers_mers2_control,MERS2,Downregulated genes,PHF21A
mers_mers2_control,MERS2,Differential exon usage,S100A13
mers_mers2_control,MERS2,Differential intron excision,CLINT1
mers_mers2_control,MERS2,Differential alternative splicing,ILF3
mers_mers2_control,MERS2,Upregulated genes,PXDC1
mers_mers2_control,MERS2,Downregulated genes,AP002807.1
mers_mers2_control,MERS2,Differential exon usage,MIR4435-2HG
mers_mers2_control,MERS2,Differential intron excision,SRRM2
mers_mers2_control,MERS2,Differential alternative splicing,AC092807.3
mers_mers2_control,MERS2,Upregulated genes,GFOD1
mers_mers2_control,MERS2,Downregulated genes,DIXDC1
mers_mers2_control,MERS2,Differential exon usage,UFD1
mers_mers2_control,MERS2,Differential intron excision,NEK7
mers_mers2_control,MERS2,Differential alternative splicing,AC124242.1
mers_mers2_control,MERS2,Upregulated genes,CDKN1A
mers_mers2_control,MERS2,Downregulated genes,MAP3K12
mers_mers2_control,MERS2,Differential exon usage,CCNL1
mers_mers2_control,MERS2,Differential intron excision,INPP4B
mers_mers2_control,MERS2,Differential alternative splicing,TBL1XR1
mers_mers2_control,MERS2,Upregulated genes,TMEM217
mers_mers2_control,MERS2,Downregulated genes,DUSP6
mers_mers2_control,MERS2,Differential exon usage,ATP5F1A
mers_mers2_control,MERS2,Differential intron excision,PDLIM5
mers_mers2_control,MERS2,Differential alternative splicing,PLBD1-AS1
mers_mers2_control,MERS2,Upregulated genes,ADGRF2
mers_mers2_control,MERS2,Downregulated genes,APAF1
mers_mers2_control,MERS2,Differential exon usage,LAD1
mers_mers2_control,MERS2,Differential intron excision,ALG13
mers_mers2_control,MERS2,Differential alternative splicing,COQ8B
mers_mers2_control,MERS2,Upregulated genes,ADGRF4
mers_mers2_control,MERS2,Downregulated genes,HCAR1
mers_mers2_control,MERS2,Differential exon usage,AKR1C1
mers_mers2_control,MERS2,Differential intron excision,TRIO
mers_mers2_control,MERS2,Differential alternative splicing,ATXN2L
mers_mers2_control,MERS2,Upregulated genes,TENT5A
mers_mers2_control,MERS2,Downregulated genes,FRY
mers_mers2_control,MERS2,Differential exon usage,SMC6
mers_mers2_control,MERS2,Differential intron excision,IBTK
mers_mers2_control,MERS2,Differential alternative splicing,SLC37A4
mers_mers2_control,MERS2,Upregulated genes,LAMA2
mers_mers2_control,MERS2,Downregulated genes,SALL2
mers_mers2_control,MERS2,Differential exon usage,ANKRD28
mers_mers2_control,MERS2,Differential intron excision,RASA1
mers_mers2_control,MERS2,Differential alternative splicing,TRAPPC2L
mers_mers2_control,MERS2,Upregulated genes,EPM2A
mers_mers2_control,MERS2,Downregulated genes,ZFHX2
mers_mers2_control,MERS2,Differential exon usage,VGLL4
mers_mers2_control,MERS2,Differential intron excision,TBC1D23
mers_mers2_control,MERS2,Differential alternative splicing,PSMG3-AS1
mers_mers2_control,MERS2,Upregulated genes,MAP3K4-AS1
mers_mers2_control,MERS2,Downregulated genes,NFATC4
mers_mers2_control,MERS2,Differential exon usage,CLINT1
mers_mers2_control,MERS2,Differential intron excision,CTDP1
mers_mers2_control,MERS2,Differential alternative splicing,CAST
mers_mers2_control,MERS2,Upregulated genes,GPNMB
mers_mers2_control,MERS2,Downregulated genes,SLC25A29
mers_mers2_control,MERS2,Differential exon usage,ZNF276
mers_mers2_control,MERS2,Differential intron excision,PTPN2
mers_mers2_control,MERS2,Differential alternative splicing,NR1H2
mers_mers2_control,MERS2,Upregulated genes,CREB5
mers_mers2_control,MERS2,Downregulated genes,AC091057.1
mers_mers2_control,MERS2,Differential exon usage,ORC2
mers_mers2_control,MERS2,Differential intron excision,EPS8L2
mers_mers2_control,MERS2,Differential alternative splicing,UBE2D2
mers_mers2_control,MERS2,Upregulated genes,AC005400.1
mers_mers2_control,MERS2,Downregulated genes,TTBK2
mers_mers2_control,MERS2,Differential exon usage,F3
mers_mers2_control,MERS2,Differential intron excision,NCOR2
mers_mers2_control,MERS2,Differential alternative splicing,TRMT1
mers_mers2_control,MERS2,Upregulated genes,LANCL2
mers_mers2_control,MERS2,Downregulated genes,DMXL2
mers_mers2_control,MERS2,Differential exon usage,ANXA4
mers_mers2_control,MERS2,Differential alternative splicing,CCDC15
mers_mers2_control,MERS2,Upregulated genes,GTF2IRD2
mers_mers2_control,MERS2,Downregulated genes,MESP1
mers_mers2_control,MERS2,Differential exon usage,BICD1
mers_mers2_control,MERS2,Differential alternative splicing,AC005670.3
mers_mers2_control,MERS2,Upregulated genes,AC004893.2
mers_mers2_control,MERS2,Downregulated genes,MCTP2
mers_mers2_control,MERS2,Differential exon usage,OGFR
mers_mers2_control,MERS2,Differential alternative splicing,FANCA
mers_mers2_control,MERS2,Upregulated genes,SERPINE1
mers_mers2_control,MERS2,Downregulated genes,LINC00923
mers_mers2_control,MERS2,Differential exon usage,ALG13
mers_mers2_control,MERS2,Differential alternative splicing,TENT4B
mers_mers2_control,MERS2,Upregulated genes,ZNF425
mers_mers2_control,MERS2,Downregulated genes,TIGD7
mers_mers2_control,MERS2,Differential exon usage,ETNK1
mers_mers2_control,MERS2,Differential alternative splicing,SELENOI
mers_mers2_control,MERS2,Upregulated genes,ZNF398
mers_mers2_control,MERS2,Downregulated genes,DNASE1
mers_mers2_control,MERS2,Differential exon usage,GTF2I
mers_mers2_control,MERS2,Differential alternative splicing,COASY
mers_mers2_control,MERS2,Upregulated genes,INSIG1
