comparison_id,comparison_name,gene_set,gene_name
influenza_inf_8_control,Influenza_8,Differential exon usage,EXOSC8
influenza_inf_8_control,Influenza_8,Differential intron excision,EIF4A2
influenza_inf_8_control,Influenza_8,Differential alternative splicing,TMEM175
influenza_inf_8_control,Influenza_8,Upregulated genes,CXCL11
influenza_inf_8_control,Influenza_8,Differential exon usage,PMPCA
influenza_inf_8_control,Influenza_8,Differential intron excision,CNOT1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,NEDD1
influenza_inf_8_control,Influenza_8,Upregulated genes,PPM1K
influenza_inf_8_control,Influenza_8,Differential exon usage,TM4SF1
influenza_inf_8_control,Influenza_8,Differential intron excision,HDAC8
influenza_inf_8_control,Influenza_8,Differential alternative splicing,TMEM267
influenza_inf_8_control,Influenza_8,Upregulated genes,HERC5
influenza_inf_8_control,Influenza_8,Differential exon usage,BCL10
influenza_inf_8_control,Influenza_8,Differential intron excision,USP4
influenza_inf_8_control,Influenza_8,Differential alternative splicing,MADD
influenza_inf_8_control,Influenza_8,Upregulated genes,DDX60L
influenza_inf_8_control,Influenza_8,Differential exon usage,OAS3
influenza_inf_8_control,Influenza_8,Differential alternative splicing,PREPL
influenza_inf_8_control,Influenza_8,Upregulated genes,DDX58
influenza_inf_8_control,Influenza_8,Differential exon usage,CSRP1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,B3GALNT1
influenza_inf_8_control,Influenza_8,Upregulated genes,IFIT2
influenza_inf_8_control,Influenza_8,Differential exon usage,TACC2
influenza_inf_8_control,Influenza_8,Differential alternative splicing,CCDC91
influenza_inf_8_control,Influenza_8,Upregulated genes,IFIT3
influenza_inf_8_control,Influenza_8,Differential exon usage,U2AF1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ZNF720
influenza_inf_8_control,Influenza_8,Upregulated genes,IFIT1
influenza_inf_8_control,Influenza_8,Differential exon usage,CHST15
influenza_inf_8_control,Influenza_8,Differential alternative splicing,POLM
influenza_inf_8_control,Influenza_8,Upregulated genes,IFIT5
influenza_inf_8_control,Influenza_8,Differential exon usage,CEP63
influenza_inf_8_control,Influenza_8,Differential alternative splicing,FAM185A
influenza_inf_8_control,Influenza_8,Upregulated genes,TRIM21
influenza_inf_8_control,Influenza_8,Differential exon usage,ITGB1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,UHRF2
influenza_inf_8_control,Influenza_8,Upregulated genes,BATF2
influenza_inf_8_control,Influenza_8,Differential exon usage,QARS1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,CLCN6
influenza_inf_8_control,Influenza_8,Upregulated genes,RELT
influenza_inf_8_control,Influenza_8,Differential exon usage,CDC14B
influenza_inf_8_control,Influenza_8,Differential alternative splicing,FGF5
influenza_inf_8_control,Influenza_8,Upregulated genes,OAS1
influenza_inf_8_control,Influenza_8,Differential exon usage,PHF20L1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,PRMT7
influenza_inf_8_control,Influenza_8,Upregulated genes,OAS3
influenza_inf_8_control,Influenza_8,Differential exon usage,SOCS2
influenza_inf_8_control,Influenza_8,Differential alternative splicing,C1orf43
influenza_inf_8_control,Influenza_8,Upregulated genes,OAS2
influenza_inf_8_control,Influenza_8,Differential exon usage,RALY-AS1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,PNPO
influenza_inf_8_control,Influenza_8,Upregulated genes,OASL
influenza_inf_8_control,Influenza_8,Differential exon usage,FKBP15
influenza_inf_8_control,Influenza_8,Differential alternative splicing,FAM193B
influenza_inf_8_control,Influenza_8,Upregulated genes,IFI27
influenza_inf_8_control,Influenza_8,Differential exon usage,LINC00511
influenza_inf_8_control,Influenza_8,Differential alternative splicing,JARID2
influenza_inf_8_control,Influenza_8,Upregulated genes,CORO1A
influenza_inf_8_control,Influenza_8,Differential exon usage,RASGRP1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,RSRC2
influenza_inf_8_control,Influenza_8,Upregulated genes,MT1G
influenza_inf_8_control,Influenza_8,Differential exon usage,MTO1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ANKRD36B
influenza_inf_8_control,Influenza_8,Upregulated genes,HELZ2
influenza_inf_8_control,Influenza_8,Differential exon usage,SERPINB2
influenza_inf_8_control,Influenza_8,Differential alternative splicing,SMAD5
influenza_inf_8_control,Influenza_8,Upregulated genes,MX2
influenza_inf_8_control,Influenza_8,Differential exon usage,PDE4D
influenza_inf_8_control,Influenza_8,Differential alternative splicing,COASY
influenza_inf_8_control,Influenza_8,Upregulated genes,MX1
influenza_inf_8_control,Influenza_8,Differential exon usage,MON1B
influenza_inf_8_control,Influenza_8,Differential alternative splicing,EMSY
influenza_inf_8_control,Influenza_8,Upregulated genes,USP18
influenza_inf_8_control,Influenza_8,Differential exon usage,RIPK1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ADPGK
influenza_inf_8_control,Influenza_8,Differential exon usage,SLC20A1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,NBPF15
influenza_inf_8_control,Influenza_8,Differential exon usage,SBF2
influenza_inf_8_control,Influenza_8,Differential alternative splicing,INTS13
influenza_inf_8_control,Influenza_8,Differential exon usage,ZNF713
influenza_inf_8_control,Influenza_8,Differential alternative splicing,PLEKHM2
influenza_inf_8_control,Influenza_8,Differential exon usage,MTAP
influenza_inf_8_control,Influenza_8,Differential alternative splicing,TACC2
influenza_inf_8_control,Influenza_8,Differential exon usage,MYH9
influenza_inf_8_control,Influenza_8,Differential alternative splicing,TBCE
influenza_inf_8_control,Influenza_8,Differential exon usage,EOGT
influenza_inf_8_control,Influenza_8,Differential alternative splicing,LINC00265
influenza_inf_8_control,Influenza_8,Differential exon usage,SHANK2
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ARMCX5-GPRASP2
influenza_inf_8_control,Influenza_8,Differential exon usage,KDM5B
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ZMYM5
influenza_inf_8_control,Influenza_8,Differential exon usage,ATP6V1C2
influenza_inf_8_control,Influenza_8,Differential alternative splicing,SUPT20H
influenza_inf_8_control,Influenza_8,Differential exon usage,ALDOA
influenza_inf_8_control,Influenza_8,Differential alternative splicing,LTBP1
influenza_inf_8_control,Influenza_8,Differential exon usage,SEMA4B
influenza_inf_8_control,Influenza_8,Differential alternative splicing,CATSPER2
influenza_inf_8_control,Influenza_8,Differential exon usage,PGBD1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,PDSS2
influenza_inf_8_control,Influenza_8,Differential exon usage,SNHG1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ERAL1
influenza_inf_8_control,Influenza_8,Differential exon usage,USP34
influenza_inf_8_control,Influenza_8,Differential alternative splicing,CFAP20DC
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ANKRD10
influenza_inf_8_control,Influenza_8,Differential alternative splicing,DUOXA1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,PACRGL
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ARHGAP10
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ARHGEF9
influenza_inf_8_control,Influenza_8,Differential alternative splicing,PHLDB1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,RNF13
influenza_inf_8_control,Influenza_8,Differential alternative splicing,TPCN2
influenza_inf_8_control,Influenza_8,Differential alternative splicing,TOR1AIP2
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ING3
influenza_inf_8_control,Influenza_8,Differential alternative splicing,POT1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ASCC2
influenza_inf_8_control,Influenza_8,Differential alternative splicing,FASTK
influenza_inf_8_control,Influenza_8,Differential alternative splicing,VEZT
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ATP6V0A1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,RNFT1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,COQ8B
influenza_inf_8_control,Influenza_8,Differential alternative splicing,LDAH
influenza_inf_8_control,Influenza_8,Differential alternative splicing,SEZ6L2
influenza_inf_8_control,Influenza_8,Differential alternative splicing,VDR
influenza_inf_8_control,Influenza_8,Differential alternative splicing,TMCO4
influenza_inf_8_control,Influenza_8,Differential alternative splicing,DPH7
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ABHD11
influenza_inf_8_control,Influenza_8,Differential alternative splicing,TMEM53
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ELP2
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ZNF702P
influenza_inf_8_control,Influenza_8,Differential alternative splicing,NABP1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ADGRF1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,SYTL2
influenza_inf_8_control,Influenza_8,Differential alternative splicing,VAV1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ZNF211
influenza_inf_8_control,Influenza_8,Differential alternative splicing,FAM126A
influenza_inf_8_control,Influenza_8,Differential alternative splicing,HDAC10
influenza_inf_8_control,Influenza_8,Differential alternative splicing,DSE
influenza_inf_8_control,Influenza_8,Differential alternative splicing,LMBR1L
influenza_inf_8_control,Influenza_8,Differential alternative splicing,IRF7
influenza_inf_8_control,Influenza_8,Differential alternative splicing,SUGCT
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ZNF692
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ZNF195
influenza_inf_8_control,Influenza_8,Differential alternative splicing,BMPR1A
influenza_inf_8_control,Influenza_8,Differential alternative splicing,WNK1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ABHD16A
influenza_inf_8_control,Influenza_8,Differential alternative splicing,WDR20
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ZNF232
influenza_inf_8_control,Influenza_8,Differential alternative splicing,LIAS
influenza_inf_8_control,Influenza_8,Differential alternative splicing,POLR2J4
influenza_inf_8_control,Influenza_8,Differential alternative splicing,SYBU
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ANXA11
influenza_inf_8_control,Influenza_8,Differential alternative splicing,SLC25A35
influenza_inf_8_control,Influenza_8,Differential alternative splicing,PTPN2
influenza_inf_8_control,Influenza_8,Differential alternative splicing,MFF
influenza_inf_8_control,Influenza_8,Differential alternative splicing,KLC1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,TPD52L1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,TCF7L2
influenza_inf_8_control,Influenza_8,Differential alternative splicing,PGS1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,SECISBP2
influenza_inf_8_control,Influenza_8,Differential alternative splicing,RNF216P1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ZFX
influenza_inf_8_control,Influenza_8,Differential alternative splicing,TBCK
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ZNF75A
influenza_inf_8_control,Influenza_8,Differential alternative splicing,AL441992.2
influenza_inf_8_control,Influenza_8,Differential alternative splicing,CCDC125
influenza_inf_8_control,Influenza_8,Differential alternative splicing,NDRG2
influenza_inf_8_control,Influenza_8,Differential alternative splicing,GANC
influenza_inf_8_control,Influenza_8,Differential alternative splicing,TTC38
influenza_inf_8_control,Influenza_8,Differential alternative splicing,EPB41L1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,MFSD10
influenza_inf_8_control,Influenza_8,Differential alternative splicing,TMEM98
influenza_inf_8_control,Influenza_8,Differential alternative splicing,BPGM
influenza_inf_8_control,Influenza_8,Differential alternative splicing,KRBOX4
influenza_inf_8_control,Influenza_8,Differential alternative splicing,CLEC7A
influenza_inf_8_control,Influenza_8,Differential alternative splicing,TOM1L2
influenza_inf_8_control,Influenza_8,Differential alternative splicing,PTK2
influenza_inf_8_control,Influenza_8,Differential alternative splicing,PPIL3
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ZNF518B
influenza_inf_8_control,Influenza_8,Differential alternative splicing,PARP2
influenza_inf_8_control,Influenza_8,Differential alternative splicing,IMPDH2
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ANGEL2
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ATAT1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,EPS8L2
influenza_inf_8_control,Influenza_8,Differential alternative splicing,KIAA1109
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ZBTB38
influenza_inf_8_control,Influenza_8,Differential alternative splicing,C10orf143
influenza_inf_8_control,Influenza_8,Differential alternative splicing,FAM172A
influenza_inf_8_control,Influenza_8,Differential alternative splicing,SLC37A2
influenza_inf_8_control,Influenza_8,Differential alternative splicing,NAA16
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ST6GALNAC1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,FAM204A
influenza_inf_8_control,Influenza_8,Differential alternative splicing,UBE2Q2
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ZC3H13
influenza_inf_8_control,Influenza_8,Differential alternative splicing,MAP4K3-DT
influenza_inf_8_control,Influenza_8,Differential alternative splicing,CRYZL2P
influenza_inf_8_control,Influenza_8,Differential alternative splicing,CBWD5
influenza_inf_8_control,Influenza_8,Differential alternative splicing,PPT2
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ASAH2B
influenza_inf_8_control,Influenza_8,Differential alternative splicing,MARK2
influenza_inf_8_control,Influenza_8,Differential alternative splicing,SPOP
influenza_inf_8_control,Influenza_8,Differential alternative splicing,TCOF1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,NHLRC3
influenza_inf_8_control,Influenza_8,Differential alternative splicing,TBC1D25
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ABI3BP
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ANAPC11
influenza_inf_8_control,Influenza_8,Differential alternative splicing,HSD3B7
influenza_inf_8_control,Influenza_8,Differential alternative splicing,RPRD2
influenza_inf_8_control,Influenza_8,Differential alternative splicing,LENG8
influenza_inf_8_control,Influenza_8,Differential alternative splicing,GEMIN7
influenza_inf_8_control,Influenza_8,Differential alternative splicing,CD27-AS1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,PAPSS2
influenza_inf_8_control,Influenza_8,Differential alternative splicing,NR2C2AP
influenza_inf_8_control,Influenza_8,Differential alternative splicing,YPEL5
influenza_inf_8_control,Influenza_8,Differential alternative splicing,MYL12A
influenza_inf_8_control,Influenza_8,Differential alternative splicing,SCNN1A
influenza_inf_8_control,Influenza_8,Differential alternative splicing,USP25
influenza_inf_8_control,Influenza_8,Differential alternative splicing,TMEM25
influenza_inf_8_control,Influenza_8,Differential alternative splicing,SDF2
influenza_inf_8_control,Influenza_8,Differential alternative splicing,XRRA1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,RUBCN
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ZSCAN21
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ECT2
influenza_inf_8_control,Influenza_8,Differential alternative splicing,SLC2A9
influenza_inf_8_control,Influenza_8,Differential alternative splicing,UBAP2L
influenza_inf_8_control,Influenza_8,Differential alternative splicing,GAPVD1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,SLC12A8
influenza_inf_8_control,Influenza_8,Differential alternative splicing,UIMC1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,OCIAD1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ANKUB1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,DMAC2
influenza_inf_8_control,Influenza_8,Differential alternative splicing,MACC1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ANKRD36
influenza_inf_8_control,Influenza_8,Differential alternative splicing,C4orf36
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ANXA2
influenza_inf_8_control,Influenza_8,Differential alternative splicing,KDM4C
influenza_inf_8_control,Influenza_8,Differential alternative splicing,TERF1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,MKS1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,NKTR
influenza_inf_8_control,Influenza_8,Differential alternative splicing,C3orf52
influenza_inf_8_control,Influenza_8,Differential alternative splicing,CARF
influenza_inf_8_control,Influenza_8,Differential alternative splicing,PUM2
influenza_inf_8_control,Influenza_8,Differential alternative splicing,PTGFR
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ATXN3
influenza_inf_8_control,Influenza_8,Differential alternative splicing,TLR2
influenza_inf_8_control,Influenza_8,Differential alternative splicing,TMX2
influenza_inf_8_control,Influenza_8,Differential alternative splicing,CES4A
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ATAD2B
influenza_inf_8_control,Influenza_8,Differential alternative splicing,IFI16
influenza_inf_8_control,Influenza_8,Differential alternative splicing,RBCK1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ILK
influenza_inf_8_control,Influenza_8,Differential alternative splicing,MRPS22
influenza_inf_8_control,Influenza_8,Differential alternative splicing,SRSF5
influenza_inf_8_control,Influenza_8,Differential alternative splicing,AP002990.1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,RNF214
influenza_inf_8_control,Influenza_8,Differential alternative splicing,IQCC
influenza_inf_8_control,Influenza_8,Differential alternative splicing,TTC8
influenza_inf_8_control,Influenza_8,Differential alternative splicing,MED13L
influenza_inf_8_control,Influenza_8,Differential alternative splicing,PHF7
influenza_inf_8_control,Influenza_8,Differential alternative splicing,GRK2
influenza_inf_8_control,Influenza_8,Differential alternative splicing,TPM2
influenza_inf_8_control,Influenza_8,Differential alternative splicing,NSUN5P1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ZSWIM7
influenza_inf_8_control,Influenza_8,Differential alternative splicing,GALE
influenza_inf_8_control,Influenza_8,Differential alternative splicing,STAT2
influenza_inf_8_control,Influenza_8,Differential alternative splicing,RASSF4
influenza_inf_8_control,Influenza_8,Differential alternative splicing,EML3
influenza_inf_8_control,Influenza_8,Differential alternative splicing,TRIM27
influenza_inf_8_control,Influenza_8,Differential alternative splicing,TSC2
influenza_inf_8_control,Influenza_8,Differential alternative splicing,SH3TC1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,EWSR1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,UNC119
influenza_inf_8_control,Influenza_8,Differential alternative splicing,HINT1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ARL6IP4
influenza_inf_8_control,Influenza_8,Differential alternative splicing,NPHP4
influenza_inf_8_control,Influenza_8,Differential alternative splicing,DMKN
influenza_inf_8_control,Influenza_8,Differential alternative splicing,TMEM198B
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ARHGAP27
influenza_inf_8_control,Influenza_8,Differential alternative splicing,LUC7L
influenza_inf_8_control,Influenza_8,Differential alternative splicing,VPS13B
influenza_inf_8_control,Influenza_8,Differential alternative splicing,EXOSC8
influenza_inf_8_control,Influenza_8,Differential alternative splicing,LUCAT1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ITGB1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,INVS
influenza_inf_8_control,Influenza_8,Differential alternative splicing,HAGHL
influenza_inf_8_control,Influenza_8,Differential alternative splicing,MAP3K12
influenza_inf_8_control,Influenza_8,Differential alternative splicing,IL11RA
influenza_inf_8_control,Influenza_8,Differential alternative splicing,THOC6
influenza_inf_8_control,Influenza_8,Differential alternative splicing,SNHG1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,KLHDC4
influenza_inf_8_control,Influenza_8,Differential alternative splicing,INTS6L
influenza_inf_8_control,Influenza_8,Differential alternative splicing,MED12
influenza_inf_8_control,Influenza_8,Differential alternative splicing,MRPS24
influenza_inf_8_control,Influenza_8,Differential alternative splicing,RBMX
influenza_inf_8_control,Influenza_8,Differential alternative splicing,GON4L
influenza_inf_8_control,Influenza_8,Differential alternative splicing,NECAB3
influenza_inf_8_control,Influenza_8,Differential alternative splicing,SIPA1L1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,EIF3B
influenza_inf_8_control,Influenza_8,Differential alternative splicing,RRNAD1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,NUP62
influenza_inf_8_control,Influenza_8,Differential alternative splicing,SIGMAR1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,SUPT7L
influenza_inf_8_control,Influenza_8,Differential alternative splicing,KDM5D
influenza_inf_8_control,Influenza_8,Differential alternative splicing,DDX1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,SF3B1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,MAPKBP1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,LINC01089
influenza_inf_8_control,Influenza_8,Differential alternative splicing,AL365205.1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,FAM136A
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ZNF154
influenza_inf_8_control,Influenza_8,Differential alternative splicing,PNISR
influenza_inf_8_control,Influenza_8,Differential alternative splicing,SNHG5
influenza_inf_8_control,Influenza_8,Differential alternative splicing,GORASP1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,FAM219B
influenza_inf_8_control,Influenza_8,Differential alternative splicing,RALGDS
influenza_inf_8_control,Influenza_8,Differential alternative splicing,CDK10
influenza_inf_8_control,Influenza_8,Differential alternative splicing,NAPRT
influenza_inf_8_control,Influenza_8,Differential alternative splicing,STAT3
influenza_inf_8_control,Influenza_8,Differential alternative splicing,GBF1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,SH3TC2
influenza_inf_8_control,Influenza_8,Differential alternative splicing,RPL13A
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ANO9
influenza_inf_8_control,Influenza_8,Differential alternative splicing,IFT80
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ARL16
influenza_inf_8_control,Influenza_8,Differential alternative splicing,KLF4
influenza_inf_8_control,Influenza_8,Differential alternative splicing,SNHG14
influenza_inf_8_control,Influenza_8,Differential alternative splicing,PINK1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ZBTB21
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ANKS3
influenza_inf_8_control,Influenza_8,Differential alternative splicing,KAT8
influenza_inf_8_control,Influenza_8,Differential alternative splicing,TTC31
influenza_inf_8_control,Influenza_8,Differential alternative splicing,CDK20
influenza_inf_8_control,Influenza_8,Differential alternative splicing,SNHG11
influenza_inf_8_control,Influenza_8,Differential alternative splicing,CEP104
influenza_inf_8_control,Influenza_8,Differential alternative splicing,AQP3
influenza_inf_8_control,Influenza_8,Differential alternative splicing,AXIN1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,MGRN1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,CEP63
influenza_inf_8_control,Influenza_8,Differential alternative splicing,MFSD8
influenza_inf_8_control,Influenza_8,Differential alternative splicing,HHAT
influenza_inf_8_control,Influenza_8,Differential alternative splicing,SENP1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,SLC35F5
influenza_inf_8_control,Influenza_8,Differential alternative splicing,KIFC3
influenza_inf_8_control,Influenza_8,Differential alternative splicing,MIDEAS
influenza_inf_8_control,Influenza_8,Differential alternative splicing,PHYKPL
influenza_inf_8_control,Influenza_8,Differential alternative splicing,MAPKAPK5
influenza_inf_8_control,Influenza_8,Differential alternative splicing,WDR27
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ZNF280C
influenza_inf_8_control,Influenza_8,Differential alternative splicing,KTN1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,CBWD3
influenza_inf_8_control,Influenza_8,Differential alternative splicing,CTTN
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ZNF518A
influenza_inf_8_control,Influenza_8,Differential alternative splicing,MTFR1L
influenza_inf_8_control,Influenza_8,Differential alternative splicing,SFPQ
influenza_inf_8_control,Influenza_8,Differential alternative splicing,LINC01503
influenza_inf_8_control,Influenza_8,Differential alternative splicing,MYCBP
influenza_inf_8_control,Influenza_8,Differential alternative splicing,SYNE2
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ERGIC3
influenza_inf_8_control,Influenza_8,Differential alternative splicing,SMYD2
influenza_inf_8_control,Influenza_8,Differential alternative splicing,CLK1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,TBC1D7
influenza_inf_8_control,Influenza_8,Differential alternative splicing,GGT1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,TARBP2
influenza_inf_8_control,Influenza_8,Differential alternative splicing,RPS6KA3
influenza_inf_8_control,Influenza_8,Differential alternative splicing,DHX35
influenza_inf_8_control,Influenza_8,Differential alternative splicing,PMM1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,COL12A1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,CLK3
influenza_inf_8_control,Influenza_8,Differential alternative splicing,C1orf159
influenza_inf_8_control,Influenza_8,Differential alternative splicing,MUTYH
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ACCS
influenza_inf_8_control,Influenza_8,Differential alternative splicing,ARMCX2
influenza_inf_8_control,Influenza_8,Differential alternative splicing,MARF1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,USP37
influenza_inf_8_control,Influenza_8,Differential alternative splicing,STAG3L4
influenza_inf_8_control,Influenza_8,Differential alternative splicing,GMEB1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,TRIP10
influenza_inf_8_control,Influenza_8,Differential alternative splicing,SH3GLB1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,HEY1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,PCYT1A
influenza_inf_8_control,Influenza_8,Differential alternative splicing,CARD8
influenza_inf_8_control,Influenza_8,Differential alternative splicing,PAXBP1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,BRPF1
influenza_inf_8_control,Influenza_8,Differential alternative splicing,IFI6
