comparison_id,comparison_name,gene_set,gene_name
sclc_sclc_control,SCLC,Differential alternative splicing,TCF7L2
sclc_sclc_control,SCLC,Upregulated genes,GLRA3
sclc_sclc_control,SCLC,Differential alternative splicing,DTX2
sclc_sclc_control,SCLC,Upregulated genes,PLEKHG4B
sclc_sclc_control,SCLC,Differential alternative splicing,DMKN
sclc_sclc_control,SCLC,Upregulated genes,SLC6A3
sclc_sclc_control,SCLC,Differential alternative splicing,UBA6-AS1
sclc_sclc_control,SCLC,Upregulated genes,AC091849.2
sclc_sclc_control,SCLC,Differential alternative splicing,MARK3
sclc_sclc_control,SCLC,Upregulated genes,AC008875.3
sclc_sclc_control,SCLC,Differential alternative splicing,ARMC10
sclc_sclc_control,SCLC,Upregulated genes,CCL28
sclc_sclc_control,SCLC,Differential alternative splicing,TMEM167B
sclc_sclc_control,SCLC,Upregulated genes,ISL1
sclc_sclc_control,SCLC,Differential alternative splicing,PIGQ
sclc_sclc_control,SCLC,Upregulated genes,DEPDC1B
sclc_sclc_control,SCLC,Differential alternative splicing,OCIAD1
sclc_sclc_control,SCLC,Upregulated genes,TMEM171
sclc_sclc_control,SCLC,Differential alternative splicing,RAB40C
sclc_sclc_control,SCLC,Upregulated genes,AC008496.3
sclc_sclc_control,SCLC,Differential alternative splicing,INO80E
sclc_sclc_control,SCLC,Upregulated genes,THBS4
sclc_sclc_control,SCLC,Differential alternative splicing,METTL26
sclc_sclc_control,SCLC,Upregulated genes,ANKRD34B
sclc_sclc_control,SCLC,Differential alternative splicing,ADD3
sclc_sclc_control,SCLC,Upregulated genes,LINC00461
sclc_sclc_control,SCLC,Differential alternative splicing,EXOC6B
sclc_sclc_control,SCLC,Upregulated genes,CCNI2
sclc_sclc_control,SCLC,Differential alternative splicing,PEA15
sclc_sclc_control,SCLC,Upregulated genes,SOWAHA
sclc_sclc_control,SCLC,Differential alternative splicing,ABHD16A
sclc_sclc_control,SCLC,Upregulated genes,FSTL4
sclc_sclc_control,SCLC,Differential alternative splicing,ANKRD27
sclc_sclc_control,SCLC,Upregulated genes,MTND4P12
sclc_sclc_control,SCLC,Differential alternative splicing,ILDR1
sclc_sclc_control,SCLC,Upregulated genes,CXCL14
sclc_sclc_control,SCLC,Differential alternative splicing,ZNF561
sclc_sclc_control,SCLC,Upregulated genes,GFRA3
sclc_sclc_control,SCLC,Differential alternative splicing,LPIN3
sclc_sclc_control,SCLC,Upregulated genes,CXXC5
sclc_sclc_control,SCLC,Differential alternative splicing,ARHGAP44
sclc_sclc_control,SCLC,Upregulated genes,SPINK1
sclc_sclc_control,SCLC,Differential alternative splicing,SHROOM1
sclc_sclc_control,SCLC,Upregulated genes,FAT2
sclc_sclc_control,SCLC,Differential alternative splicing,AC093157.1
sclc_sclc_control,SCLC,Upregulated genes,HAVCR1
sclc_sclc_control,SCLC,Differential alternative splicing,EVI5L
sclc_sclc_control,SCLC,Upregulated genes,PTTG1
sclc_sclc_control,SCLC,Differential alternative splicing,ERMP1
sclc_sclc_control,SCLC,Upregulated genes,ATP10B
sclc_sclc_control,SCLC,Differential alternative splicing,CAPN7
sclc_sclc_control,SCLC,Upregulated genes,LINC02159
sclc_sclc_control,SCLC,Differential alternative splicing,WDR20
sclc_sclc_control,SCLC,Upregulated genes,GMDS
sclc_sclc_control,SCLC,Differential alternative splicing,NCOR2
sclc_sclc_control,SCLC,Upregulated genes,TUBB2B
sclc_sclc_control,SCLC,Differential alternative splicing,TRIM37
sclc_sclc_control,SCLC,Upregulated genes,AL031123.5
sclc_sclc_control,SCLC,Differential alternative splicing,ARVCF
sclc_sclc_control,SCLC,Upregulated genes,TFAP2A-AS1
sclc_sclc_control,SCLC,Differential alternative splicing,EXOC7
sclc_sclc_control,SCLC,Upregulated genes,AL441883.1
sclc_sclc_control,SCLC,Differential alternative splicing,CD47
sclc_sclc_control,SCLC,Upregulated genes,NHLRC1
sclc_sclc_control,SCLC,Differential alternative splicing,HMGN5
sclc_sclc_control,SCLC,Upregulated genes,H2BC5
sclc_sclc_control,SCLC,Differential alternative splicing,MYO18A
sclc_sclc_control,SCLC,Upregulated genes,H2BC8
sclc_sclc_control,SCLC,Differential alternative splicing,SUN1
sclc_sclc_control,SCLC,Upregulated genes,LTB
sclc_sclc_control,SCLC,Differential alternative splicing,CRTC1
sclc_sclc_control,SCLC,Upregulated genes,PACSIN1
sclc_sclc_control,SCLC,Differential alternative splicing,ACLY
sclc_sclc_control,SCLC,Upregulated genes,SPDEF
sclc_sclc_control,SCLC,Differential alternative splicing,PYROXD1
sclc_sclc_control,SCLC,Upregulated genes,LHFPL5
sclc_sclc_control,SCLC,Differential alternative splicing,SYNE1
sclc_sclc_control,SCLC,Upregulated genes,BNIP5
sclc_sclc_control,SCLC,Differential alternative splicing,PHF14
sclc_sclc_control,SCLC,Upregulated genes,CCDC167
sclc_sclc_control,SCLC,Differential alternative splicing,TPM1
sclc_sclc_control,SCLC,Upregulated genes,KCNK5
sclc_sclc_control,SCLC,Differential alternative splicing,MYO5C
sclc_sclc_control,SCLC,Upregulated genes,MYMX
sclc_sclc_control,SCLC,Differential alternative splicing,N4BP2L2
sclc_sclc_control,SCLC,Upregulated genes,AL355353.1
sclc_sclc_control,SCLC,Differential alternative splicing,LRRC6
sclc_sclc_control,SCLC,Upregulated genes,COL9A1
sclc_sclc_control,SCLC,Differential alternative splicing,SNRNP70
sclc_sclc_control,SCLC,Upregulated genes,AL365226.1
sclc_sclc_control,SCLC,Differential alternative splicing,DENND4C
sclc_sclc_control,SCLC,Upregulated genes,LCAL1
sclc_sclc_control,SCLC,Differential alternative splicing,SUOX
sclc_sclc_control,SCLC,Upregulated genes,SRSF12
sclc_sclc_control,SCLC,Differential alternative splicing,CCDC18-AS1
sclc_sclc_control,SCLC,Upregulated genes,CD24
sclc_sclc_control,SCLC,Differential alternative splicing,CCSER2
sclc_sclc_control,SCLC,Upregulated genes,IYD
sclc_sclc_control,SCLC,Differential alternative splicing,ENTPD3-AS1
sclc_sclc_control,SCLC,Upregulated genes,AL450345.2
sclc_sclc_control,SCLC,Differential alternative splicing,LIPE
sclc_sclc_control,SCLC,Upregulated genes,TBXT
sclc_sclc_control,SCLC,Differential alternative splicing,RPRD2
sclc_sclc_control,SCLC,Upregulated genes,LNCDAT
sclc_sclc_control,SCLC,Differential alternative splicing,PPP1R7
sclc_sclc_control,SCLC,Upregulated genes,KIF25
sclc_sclc_control,SCLC,Differential alternative splicing,SLAMF7
sclc_sclc_control,SCLC,Upregulated genes,CYP2W1
sclc_sclc_control,SCLC,Differential alternative splicing,VEZT
sclc_sclc_control,SCLC,Upregulated genes,PSMG3
sclc_sclc_control,SCLC,Differential alternative splicing,BBC3
sclc_sclc_control,SCLC,Upregulated genes,AC092171.3
sclc_sclc_control,SCLC,Differential alternative splicing,ACTR3B
sclc_sclc_control,SCLC,Upregulated genes,AC005532.1
sclc_sclc_control,SCLC,Differential alternative splicing,SYNRG
sclc_sclc_control,SCLC,Upregulated genes,AC005083.1
sclc_sclc_control,SCLC,Differential alternative splicing,LRRFIP2
sclc_sclc_control,SCLC,Upregulated genes,CDCA7L
sclc_sclc_control,SCLC,Differential alternative splicing,SEC61A2
sclc_sclc_control,SCLC,Upregulated genes,IGF2BP3
sclc_sclc_control,SCLC,Differential alternative splicing,ENAH
sclc_sclc_control,SCLC,Upregulated genes,RPS2P32
sclc_sclc_control,SCLC,Differential alternative splicing,KIF13A
sclc_sclc_control,SCLC,Upregulated genes,STK31
sclc_sclc_control,SCLC,Differential alternative splicing,LGALS9
sclc_sclc_control,SCLC,Upregulated genes,AC010719.1
sclc_sclc_control,SCLC,Differential alternative splicing,MICA
sclc_sclc_control,SCLC,Upregulated genes,HOXA10-AS
sclc_sclc_control,SCLC,Differential alternative splicing,WDR27
sclc_sclc_control,SCLC,Upregulated genes,HOXA10
sclc_sclc_control,SCLC,Differential alternative splicing,ADCY6
sclc_sclc_control,SCLC,Upregulated genes,ITPRID1
sclc_sclc_control,SCLC,Differential alternative splicing,CPNE1
sclc_sclc_control,SCLC,Upregulated genes,POU6F2
sclc_sclc_control,SCLC,Differential alternative splicing,PSME3IP1
sclc_sclc_control,SCLC,Upregulated genes,AC004847.1
sclc_sclc_control,SCLC,Differential alternative splicing,EPB41
sclc_sclc_control,SCLC,Upregulated genes,GTF2IP13
sclc_sclc_control,SCLC,Differential alternative splicing,C12orf4
sclc_sclc_control,SCLC,Upregulated genes,AC004870.2
sclc_sclc_control,SCLC,Differential alternative splicing,D2HGDH
sclc_sclc_control,SCLC,Upregulated genes,FIGNL1
sclc_sclc_control,SCLC,Differential alternative splicing,FLNA
sclc_sclc_control,SCLC,Upregulated genes,GTF2IP5
sclc_sclc_control,SCLC,Differential alternative splicing,WARS1
sclc_sclc_control,SCLC,Upregulated genes,FZD9
sclc_sclc_control,SCLC,Differential alternative splicing,NASP
sclc_sclc_control,SCLC,Upregulated genes,CLDN3
sclc_sclc_control,SCLC,Differential alternative splicing,CD46
sclc_sclc_control,SCLC,Upregulated genes,HSPB1
sclc_sclc_control,SCLC,Differential alternative splicing,SLC25A13
sclc_sclc_control,SCLC,Upregulated genes,ZP3
sclc_sclc_control,SCLC,Differential alternative splicing,AC138894.1
sclc_sclc_control,SCLC,Upregulated genes,ABCB4
sclc_sclc_control,SCLC,Differential alternative splicing,TMEM126B
sclc_sclc_control,SCLC,Upregulated genes,PON1
sclc_sclc_control,SCLC,Differential alternative splicing,CARMIL2
sclc_sclc_control,SCLC,Upregulated genes,DLX6-AS1
sclc_sclc_control,SCLC,Differential alternative splicing,TRIM65
sclc_sclc_control,SCLC,Upregulated genes,DLX6
sclc_sclc_control,SCLC,Differential alternative splicing,DENND6B
sclc_sclc_control,SCLC,Upregulated genes,AZGP1
sclc_sclc_control,SCLC,Differential alternative splicing,MAP3K7
sclc_sclc_control,SCLC,Upregulated genes,AZGP1P1
sclc_sclc_control,SCLC,Differential alternative splicing,SMC5
sclc_sclc_control,SCLC,Upregulated genes,TFR2
sclc_sclc_control,SCLC,Differential alternative splicing,LRRC37A2
sclc_sclc_control,SCLC,Upregulated genes,ACHE
sclc_sclc_control,SCLC,Differential alternative splicing,CEACAM1
sclc_sclc_control,SCLC,Upregulated genes,MUC3A
sclc_sclc_control,SCLC,Differential alternative splicing,IFRD2
sclc_sclc_control,SCLC,Upregulated genes,GPR37
sclc_sclc_control,SCLC,Differential alternative splicing,GBF1
sclc_sclc_control,SCLC,Upregulated genes,AKR1B10
sclc_sclc_control,SCLC,Differential alternative splicing,AC008555.4
sclc_sclc_control,SCLC,Upregulated genes,AC083880.1
sclc_sclc_control,SCLC,Differential alternative splicing,PCBP1-AS1
sclc_sclc_control,SCLC,Upregulated genes,KDM7A-DT
sclc_sclc_control,SCLC,Differential alternative splicing,EIF3I
sclc_sclc_control,SCLC,Upregulated genes,TRBV6-2
sclc_sclc_control,SCLC,Differential alternative splicing,RIN3
sclc_sclc_control,SCLC,Upregulated genes,TRBV6-5
sclc_sclc_control,SCLC,Differential alternative splicing,SNHG12
sclc_sclc_control,SCLC,Upregulated genes,TRBV18
sclc_sclc_control,SCLC,Differential alternative splicing,ERVK13-1
sclc_sclc_control,SCLC,Upregulated genes,AOC1
sclc_sclc_control,SCLC,Differential alternative splicing,AGER
sclc_sclc_control,SCLC,Upregulated genes,EN2
sclc_sclc_control,SCLC,Differential alternative splicing,DGKZ
sclc_sclc_control,SCLC,Upregulated genes,MNX1
sclc_sclc_control,SCLC,Differential alternative splicing,BEST1
sclc_sclc_control,SCLC,Upregulated genes,NPBWR1
sclc_sclc_control,SCLC,Differential alternative splicing,TPM3
sclc_sclc_control,SCLC,Upregulated genes,OPRK1
sclc_sclc_control,SCLC,Differential alternative splicing,BRF1
sclc_sclc_control,SCLC,Upregulated genes,TRIM55
sclc_sclc_control,SCLC,Differential alternative splicing,RELL2
sclc_sclc_control,SCLC,Upregulated genes,XKR9
sclc_sclc_control,SCLC,Differential alternative splicing,SCARB1
sclc_sclc_control,SCLC,Upregulated genes,ZFHX4
sclc_sclc_control,SCLC,Differential alternative splicing,HSF4
sclc_sclc_control,SCLC,Upregulated genes,ZFPM2-AS1
sclc_sclc_control,SCLC,Differential alternative splicing,CHROMR
sclc_sclc_control,SCLC,Upregulated genes,COL22A1
sclc_sclc_control,SCLC,Differential alternative splicing,TMEM218
sclc_sclc_control,SCLC,Upregulated genes,LY6K
sclc_sclc_control,SCLC,Differential alternative splicing,SPG7
sclc_sclc_control,SCLC,Upregulated genes,RHPN1-AS1
sclc_sclc_control,SCLC,Differential alternative splicing,COX4I1
sclc_sclc_control,SCLC,Upregulated genes,ELAVL2
sclc_sclc_control,SCLC,Differential alternative splicing,ACCS
sclc_sclc_control,SCLC,Upregulated genes,PRSS3
sclc_sclc_control,SCLC,Differential alternative splicing,SEPTIN3
sclc_sclc_control,SCLC,Upregulated genes,CCL19
sclc_sclc_control,SCLC,Differential alternative splicing,MUTYH
sclc_sclc_control,SCLC,Upregulated genes,CA9
sclc_sclc_control,SCLC,Differential alternative splicing,POLR3C
sclc_sclc_control,SCLC,Upregulated genes,HSPB1P1
sclc_sclc_control,SCLC,Differential alternative splicing,SCARB2
sclc_sclc_control,SCLC,Upregulated genes,BARX1
sclc_sclc_control,SCLC,Differential alternative splicing,PTPN6
sclc_sclc_control,SCLC,Upregulated genes,CTSV
sclc_sclc_control,SCLC,Differential alternative splicing,ARGLU1
sclc_sclc_control,SCLC,Upregulated genes,FOXE1
sclc_sclc_control,SCLC,Differential alternative splicing,ACP5
sclc_sclc_control,SCLC,Upregulated genes,BAAT
sclc_sclc_control,SCLC,Differential alternative splicing,DDX52
sclc_sclc_control,SCLC,Upregulated genes,LCN2
sclc_sclc_control,SCLC,Differential alternative splicing,PLEKHG4
sclc_sclc_control,SCLC,Upregulated genes,PTGES
sclc_sclc_control,SCLC,Differential alternative splicing,CHID1
sclc_sclc_control,SCLC,Upregulated genes,ASS1
sclc_sclc_control,SCLC,Differential alternative splicing,ANO7
sclc_sclc_control,SCLC,Upregulated genes,PAEP
sclc_sclc_control,SCLC,Differential alternative splicing,LINC00342
sclc_sclc_control,SCLC,Upregulated genes,GRIN1
sclc_sclc_control,SCLC,Differential alternative splicing,ZNF653
sclc_sclc_control,SCLC,Upregulated genes,ENTPD8
sclc_sclc_control,SCLC,Differential alternative splicing,LAS1L
sclc_sclc_control,SCLC,Upregulated genes,LINP1
sclc_sclc_control,SCLC,Differential alternative splicing,LIMS2
sclc_sclc_control,SCLC,Upregulated genes,DNAJC12
sclc_sclc_control,SCLC,Differential alternative splicing,PSME1
sclc_sclc_control,SCLC,Upregulated genes,HKDC1
sclc_sclc_control,SCLC,Differential alternative splicing,PLD2
sclc_sclc_control,SCLC,Upregulated genes,UNC5B-AS1
sclc_sclc_control,SCLC,Differential alternative splicing,CIRBP
sclc_sclc_control,SCLC,Upregulated genes,CNNM1
sclc_sclc_control,SCLC,Differential alternative splicing,RASSF8-AS1
sclc_sclc_control,SCLC,Upregulated genes,AL133215.2
sclc_sclc_control,SCLC,Differential alternative splicing,RABL6
sclc_sclc_control,SCLC,Upregulated genes,INA
sclc_sclc_control,SCLC,Differential alternative splicing,GSDMB
sclc_sclc_control,SCLC,Upregulated genes,HABP2
sclc_sclc_control,SCLC,Differential alternative splicing,DDX11
sclc_sclc_control,SCLC,Upregulated genes,ADAM8
sclc_sclc_control,SCLC,Differential alternative splicing,SNHG1
sclc_sclc_control,SCLC,Upregulated genes,LINC02688
sclc_sclc_control,SCLC,Differential alternative splicing,ZGPAT
sclc_sclc_control,SCLC,Upregulated genes,MUC5B
sclc_sclc_control,SCLC,Differential alternative splicing,CREB3L4
sclc_sclc_control,SCLC,Upregulated genes,IGF2
sclc_sclc_control,SCLC,Differential alternative splicing,U2AF1L4
sclc_sclc_control,SCLC,Upregulated genes,SLC22A18AS
sclc_sclc_control,SCLC,Differential alternative splicing,MLST8
sclc_sclc_control,SCLC,Upregulated genes,SLC22A18
sclc_sclc_control,SCLC,Differential alternative splicing,RPP21
sclc_sclc_control,SCLC,Upregulated genes,AC104031.1
sclc_sclc_control,SCLC,Differential alternative splicing,RBM3
sclc_sclc_control,SCLC,Upregulated genes,OR7E14P
sclc_sclc_control,SCLC,Differential alternative splicing,STAG3L4
sclc_sclc_control,SCLC,Upregulated genes,SAA2
sclc_sclc_control,SCLC,Differential alternative splicing,ADA
sclc_sclc_control,SCLC,Upregulated genes,SAA1
sclc_sclc_control,SCLC,Differential alternative splicing,SCYL1
sclc_sclc_control,SCLC,Upregulated genes,NELL1
sclc_sclc_control,SCLC,Differential alternative splicing,EPHA1
sclc_sclc_control,SCLC,Upregulated genes,GAS2
sclc_sclc_control,SCLC,Differential alternative splicing,KAT6B
sclc_sclc_control,SCLC,Upregulated genes,AP001636.3
sclc_sclc_control,SCLC,Differential alternative splicing,DENND2B
sclc_sclc_control,SCLC,Upregulated genes,TCN1
sclc_sclc_control,SCLC,Differential alternative splicing,CFB
sclc_sclc_control,SCLC,Upregulated genes,RCOR2
sclc_sclc_control,SCLC,Differential alternative splicing,AHSA2P
sclc_sclc_control,SCLC,Upregulated genes,TIGD3
sclc_sclc_control,SCLC,Differential alternative splicing,NKTR
sclc_sclc_control,SCLC,Upregulated genes,AP000769.1
sclc_sclc_control,SCLC,Differential alternative splicing,DXO
sclc_sclc_control,SCLC,Upregulated genes,OVOL1
sclc_sclc_control,SCLC,Differential alternative splicing,PEX1
sclc_sclc_control,SCLC,Upregulated genes,CCDC87
sclc_sclc_control,SCLC,Differential alternative splicing,DUS1L
sclc_sclc_control,SCLC,Upregulated genes,PC
sclc_sclc_control,SCLC,Differential alternative splicing,MEG3
sclc_sclc_control,SCLC,Upregulated genes,ACY3
sclc_sclc_control,SCLC,Differential alternative splicing,COL13A1
sclc_sclc_control,SCLC,Upregulated genes,ALDH3B2
sclc_sclc_control,SCLC,Differential alternative splicing,UBXN11
sclc_sclc_control,SCLC,Upregulated genes,MOGAT2
sclc_sclc_control,SCLC,Differential alternative splicing,FBXW8
sclc_sclc_control,SCLC,Upregulated genes,DGAT2
sclc_sclc_control,SCLC,Differential alternative splicing,PDLIM7
sclc_sclc_control,SCLC,Upregulated genes,MMP10
sclc_sclc_control,SCLC,Differential alternative splicing,OPA1
sclc_sclc_control,SCLC,Upregulated genes,AP002800.1
sclc_sclc_control,SCLC,Differential alternative splicing,SNHG17
sclc_sclc_control,SCLC,Upregulated genes,GLB1L3
sclc_sclc_control,SCLC,Differential alternative splicing,ARMCX4
sclc_sclc_control,SCLC,Upregulated genes,B3GAT1
sclc_sclc_control,SCLC,Differential alternative splicing,IL18R1
sclc_sclc_control,SCLC,Upregulated genes,B3GAT1-DT
sclc_sclc_control,SCLC,Differential alternative splicing,GCOM1
sclc_sclc_control,SCLC,Upregulated genes,CDCA3
sclc_sclc_control,SCLC,Differential alternative splicing,RPS19
sclc_sclc_control,SCLC,Upregulated genes,SLC2A14
sclc_sclc_control,SCLC,Differential alternative splicing,AFMID
sclc_sclc_control,SCLC,Upregulated genes,FAM90A1
sclc_sclc_control,SCLC,Differential alternative splicing,DCTN2
sclc_sclc_control,SCLC,Upregulated genes,KLRK1-AS1
sclc_sclc_control,SCLC,Differential alternative splicing,ITFG2
sclc_sclc_control,SCLC,Upregulated genes,PRB3
sclc_sclc_control,SCLC,Differential alternative splicing,GON4L
sclc_sclc_control,SCLC,Upregulated genes,BCL2L14
sclc_sclc_control,SCLC,Differential alternative splicing,AKR7L
sclc_sclc_control,SCLC,Upregulated genes,GPR19
sclc_sclc_control,SCLC,Differential alternative splicing,MFF
sclc_sclc_control,SCLC,Upregulated genes,DDN-AS1
sclc_sclc_control,SCLC,Differential alternative splicing,DHX35
sclc_sclc_control,SCLC,Upregulated genes,TROAP
sclc_sclc_control,SCLC,Differential alternative splicing,SRSF4
sclc_sclc_control,SCLC,Upregulated genes,DNAJC22
sclc_sclc_control,SCLC,Differential alternative splicing,MCCC1
sclc_sclc_control,SCLC,Upregulated genes,SCN8A
sclc_sclc_control,SCLC,Differential alternative splicing,CFLAR
sclc_sclc_control,SCLC,Upregulated genes,KRT86
sclc_sclc_control,SCLC,Differential alternative splicing,CEACAM19
sclc_sclc_control,SCLC,Upregulated genes,KRT5
sclc_sclc_control,SCLC,Differential alternative splicing,AP000812.4
sclc_sclc_control,SCLC,Upregulated genes,HOXC13
sclc_sclc_control,SCLC,Differential alternative splicing,SPAG4
sclc_sclc_control,SCLC,Upregulated genes,HOTAIR
sclc_sclc_control,SCLC,Differential alternative splicing,ANKAR
sclc_sclc_control,SCLC,Upregulated genes,HOXC11
sclc_sclc_control,SCLC,Differential alternative splicing,PROSER3
sclc_sclc_control,SCLC,Upregulated genes,HOXC10
sclc_sclc_control,SCLC,Differential alternative splicing,SYNGAP1
sclc_sclc_control,SCLC,Upregulated genes,HOXC9
sclc_sclc_control,SCLC,Differential alternative splicing,HYAL3
sclc_sclc_control,SCLC,Upregulated genes,METTL7B
sclc_sclc_control,SCLC,Differential alternative splicing,SULT1A1
sclc_sclc_control,SCLC,Upregulated genes,NXPH4
sclc_sclc_control,SCLC,Differential alternative splicing,CENPT
sclc_sclc_control,SCLC,Upregulated genes,AC083805.1
sclc_sclc_control,SCLC,Differential alternative splicing,HDAC8
sclc_sclc_control,SCLC,Upregulated genes,GRIP1
sclc_sclc_control,SCLC,Differential alternative splicing,CIART
sclc_sclc_control,SCLC,Upregulated genes,BTBD11
sclc_sclc_control,SCLC,Differential alternative splicing,MST1
sclc_sclc_control,SCLC,Upregulated genes,RASAL1
sclc_sclc_control,SCLC,Differential alternative splicing,QKI
sclc_sclc_control,SCLC,Upregulated genes,TESC
sclc_sclc_control,SCLC,Differential alternative splicing,TMEM231
sclc_sclc_control,SCLC,Upregulated genes,CIT
sclc_sclc_control,SCLC,Differential alternative splicing,EPG5
sclc_sclc_control,SCLC,Upregulated genes,B3GNT4
sclc_sclc_control,SCLC,Differential alternative splicing,INF2
sclc_sclc_control,SCLC,Upregulated genes,AC007368.1
sclc_sclc_control,SCLC,Differential alternative splicing,AP002026.1
sclc_sclc_control,SCLC,Upregulated genes,MMP17
sclc_sclc_control,SCLC,Differential alternative splicing,DPH2
sclc_sclc_control,SCLC,Upregulated genes,GGT4P
sclc_sclc_control,SCLC,Differential alternative splicing,RPARP-AS1
sclc_sclc_control,SCLC,Upregulated genes,GJB6
sclc_sclc_control,SCLC,Differential alternative splicing,CCDC51
sclc_sclc_control,SCLC,Upregulated genes,LINC00460
sclc_sclc_control,SCLC,Differential alternative splicing,ARMCX2
sclc_sclc_control,SCLC,Upregulated genes,PTCSC3
sclc_sclc_control,SCLC,Differential alternative splicing,TNFSF13
sclc_sclc_control,SCLC,Upregulated genes,AL132857.1
sclc_sclc_control,SCLC,Differential alternative splicing,GORASP1
sclc_sclc_control,SCLC,Upregulated genes,TRIM9
sclc_sclc_control,SCLC,Differential alternative splicing,USP36
sclc_sclc_control,SCLC,Upregulated genes,LINC02331
sclc_sclc_control,SCLC,Differential alternative splicing,CCDC24
sclc_sclc_control,SCLC,Upregulated genes,CCDC198
sclc_sclc_control,SCLC,Differential alternative splicing,STOML1
sclc_sclc_control,SCLC,Upregulated genes,SIX1
sclc_sclc_control,SCLC,Differential alternative splicing,RPS6KA4
sclc_sclc_control,SCLC,Upregulated genes,AL359232.1
sclc_sclc_control,SCLC,Differential alternative splicing,ADAM15
sclc_sclc_control,SCLC,Upregulated genes,PLEK2
sclc_sclc_control,SCLC,Differential alternative splicing,SYTL2
sclc_sclc_control,SCLC,Upregulated genes,ARG2
sclc_sclc_control,SCLC,Differential alternative splicing,C19orf54
sclc_sclc_control,SCLC,Upregulated genes,AL121820.2
sclc_sclc_control,SCLC,Differential alternative splicing,DVL1
sclc_sclc_control,SCLC,Upregulated genes,BATF
sclc_sclc_control,SCLC,Differential alternative splicing,ITGA7
sclc_sclc_control,SCLC,Upregulated genes,TMEM63C
sclc_sclc_control,SCLC,Differential alternative splicing,ZC2HC1C
sclc_sclc_control,SCLC,Upregulated genes,CATSPERB
sclc_sclc_control,SCLC,Differential alternative splicing,PACRGL
sclc_sclc_control,SCLC,Upregulated genes,OTUB2
sclc_sclc_control,SCLC,Differential alternative splicing,MRPL55
sclc_sclc_control,SCLC,Upregulated genes,SERPINA5
sclc_sclc_control,SCLC,Differential alternative splicing,IRF3
sclc_sclc_control,SCLC,Upregulated genes,AC013652.1
sclc_sclc_control,SCLC,Differential alternative splicing,LIAS
sclc_sclc_control,SCLC,Upregulated genes,OIP5
sclc_sclc_control,SCLC,Differential alternative splicing,TP53TG1
sclc_sclc_control,SCLC,Upregulated genes,CKMT1B
sclc_sclc_control,SCLC,Differential alternative splicing,CCDC191
sclc_sclc_control,SCLC,Upregulated genes,CKMT1A
sclc_sclc_control,SCLC,Differential alternative splicing,SYTL3
sclc_sclc_control,SCLC,Upregulated genes,AC092868.1
sclc_sclc_control,SCLC,Differential alternative splicing,MID1
sclc_sclc_control,SCLC,Upregulated genes,GCNT3
sclc_sclc_control,SCLC,Differential alternative splicing,NCDN
sclc_sclc_control,SCLC,Upregulated genes,DRAIC
sclc_sclc_control,SCLC,Differential alternative splicing,MIB2
sclc_sclc_control,SCLC,Upregulated genes,LOXL1-AS1
sclc_sclc_control,SCLC,Differential alternative splicing,IFT81
sclc_sclc_control,SCLC,Upregulated genes,CHRNB4
sclc_sclc_control,SCLC,Upregulated genes,MIR9-3HG
sclc_sclc_control,SCLC,Upregulated genes,MESP1
sclc_sclc_control,SCLC,Upregulated genes,MESP2
sclc_sclc_control,SCLC,Upregulated genes,AC015712.6
sclc_sclc_control,SCLC,Upregulated genes,WASIR2
sclc_sclc_control,SCLC,Upregulated genes,SNRNP25
sclc_sclc_control,SCLC,Upregulated genes,RHBDL1
sclc_sclc_control,SCLC,Upregulated genes,JPT2
sclc_sclc_control,SCLC,Upregulated genes,NOXO1
sclc_sclc_control,SCLC,Upregulated genes,NPW
sclc_sclc_control,SCLC,Upregulated genes,AC009065.2
sclc_sclc_control,SCLC,Upregulated genes,RAB26
sclc_sclc_control,SCLC,Upregulated genes,CASKIN1
sclc_sclc_control,SCLC,Upregulated genes,CCNF
sclc_sclc_control,SCLC,Upregulated genes,TEDC2
sclc_sclc_control,SCLC,Upregulated genes,AC106820.4
sclc_sclc_control,SCLC,Upregulated genes,ZG16B
sclc_sclc_control,SCLC,Upregulated genes,CLDN9
sclc_sclc_control,SCLC,Upregulated genes,LINC01569
sclc_sclc_control,SCLC,Upregulated genes,SMIM22
sclc_sclc_control,SCLC,Upregulated genes,RMI2
sclc_sclc_control,SCLC,Upregulated genes,CRYM
sclc_sclc_control,SCLC,Upregulated genes,ERN2
sclc_sclc_control,SCLC,Upregulated genes,SBK1
sclc_sclc_control,SCLC,Upregulated genes,KIF22
sclc_sclc_control,SCLC,Upregulated genes,AC106782.5
sclc_sclc_control,SCLC,Upregulated genes,GPT2
sclc_sclc_control,SCLC,Upregulated genes,ABCC11
sclc_sclc_control,SCLC,Upregulated genes,TOX3
sclc_sclc_control,SCLC,Upregulated genes,CCL17
sclc_sclc_control,SCLC,Upregulated genes,CNGB1
sclc_sclc_control,SCLC,Upregulated genes,CES3
sclc_sclc_control,SCLC,Upregulated genes,AC126773.4
sclc_sclc_control,SCLC,Upregulated genes,NQO1
sclc_sclc_control,SCLC,Upregulated genes,BCO1
sclc_sclc_control,SCLC,Upregulated genes,SLC7A5
sclc_sclc_control,SCLC,Upregulated genes,CDH15
sclc_sclc_control,SCLC,Upregulated genes,DPEP1
sclc_sclc_control,SCLC,Upregulated genes,MFSD6L
sclc_sclc_control,SCLC,Upregulated genes,KRT17P2
sclc_sclc_control,SCLC,Upregulated genes,LGALS9C
