comparison_id,comparison_name,gene_set,gene_name
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,VCAN
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,TIMM10
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,LDLRAD1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential intron excision,MIER1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,CLHC1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,TSC22D2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,EDIL3-DT
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,ACE2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,COLCA1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential intron excision,METTL17
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,CDK7
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,MED12L
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,CCT7P2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,RNF128
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,LRPPRC
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential intron excision,FAM161A
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,SAE1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,GPR87
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,LINC02058
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,KMT5A
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,NBEA
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential intron excision,DTX2P1-UPK3BP1-PMS2P11
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,ZSWIM8
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,AADACP1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,SEMA6A
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,PSME1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,H2BC18
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential intron excision,TBC1D1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,C16orf46
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,AC092924.2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,SEMA6A-AS2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,OTUB1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,TXNL1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential intron excision,FXYD2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,ADD3
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,LINC02877
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,AC008629.1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,SPNS2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,YPEL3
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential intron excision,POLG2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,VARS2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,AC104472.1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,KDELC1P1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,DBP
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,MME
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential intron excision,LRRC37A2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,OBSCN
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,TIPARP
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,MIR3936HG
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,DUSP5
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,TCEA2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential intron excision,TIGD6
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,SEPTIN9
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,PA2G4P4
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,SMIM32
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,FNDC3A
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,PAQR6
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential intron excision,ZNF75A
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,SPC24
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,LINC02029
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,TRPC7-AS1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,PCYOX1L
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,RAB26
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential intron excision,MX2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,ARMCX4
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,LINC00881
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,NME5
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,TBC1D10B
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,NFKBIZ
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential intron excision,SETD4
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,GIGYF2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,PTX3
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,AC011379.2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,PHLDB1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,EPB41L2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential intron excision,CABYR
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,DOCK11
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,AC092943.2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,AC005609.5
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,PFKFB3
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,ANKRD24
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential intron excision,NHSL1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,ABCB8
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,IL12A
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,PCDHA5
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,KLC4
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,TMEM30A
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential intron excision,ZKSCAN1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,AL645922.1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,SNORA72
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,PCDHA6
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,MYO19
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,ILDR1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential intron excision,MXI1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,PER2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,WDR49
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,PCDHA10
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,JADE2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,BNIP3L
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential intron excision,CHEK1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,ARPC2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,LRRIQ4
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,PCDHA11
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,MGLL
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,HSD17B12
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential intron excision,SNUPN
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,ZNF385A
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,TNFSF10
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,PCDHA13
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,BIN1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,MAP7
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential intron excision,GSTM1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,PVT1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,LINC01208
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,AC005618.1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,LINC00944
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,HCP5
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential intron excision,AKT1S1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,TARDBP
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,AC092953.2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,AC005753.3
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,PIK3IP1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,RGS20
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential intron excision,GABPB1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,MYO5B
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,LAMP3
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,AC005753.1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,PCGF2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,FAM47E
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential intron excision,KMT5C
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,AC012213.1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,B3GNT5
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,STK32A-AS1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,TRIM28
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,COL11A2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential intron excision,RLIM
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,ESAM
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,EPHB3
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,HAVCR1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,BFAR
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,MFSD2A
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential intron excision,FAM157A
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,KLK11
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,RTP4
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,AC009185.1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,BBC3
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,CCDC148
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential intron excision,NWD2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,STK16
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,AC068299.2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,KCNIP1-AS1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,UBE2T
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,BCLAF1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential intron excision,PIKFYVE
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,AC016727.1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,UTS2B
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,USP12P1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,HSD17B7
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,FAM227A
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential intron excision,DEPDC1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,PTBP1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,MB21D2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,NEURL1B
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,GIT2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,NPFFR2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential intron excision,SRPK2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,SREBF2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,ATP13A5
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,MXD3
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,ARMC7
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,SCGN
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential intron excision,CRYBG2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,NLN
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,FAM43A
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,SLC34A1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,KIFC3
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,LYST
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential intron excision,FAHD2A
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,CTBP2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,MUC4
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,FAM153A
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,IL15RA
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,IL1R2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential intron excision,RRAGB
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,BUD23
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,KIF3AP1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,AC106795.2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,ACO2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,TTC28-AS1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential intron excision,NSUN6
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,GTF2IP20
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,NRROS
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,FAM153CP
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,ZNF546
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,COQ8B
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential intron excision,SRD5A1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,DAG1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,CPLX1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,RUFY1-AS1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,CD55
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,RFPL2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential intron excision,GEM
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,PGPEP1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,AL590235.2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,AL590004.3
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,ACTL6A
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,TUBA4A
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential intron excision,MYO15B
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,ZNF385C
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,MSX1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,PPP1R3G
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,TGM2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,BRD2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential intron excision,LETM2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,TBC1D5
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,CPEB2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,STMND1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,TMEM41A
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,HLA-A
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential intron excision,FNDC3A
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,PALM
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,CD38
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,SCGN
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,P4HTM
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,FMO5
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential intron excision,ITSN2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,DNAH5
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,FGFBP1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,SLC17A4
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,AP001062.1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,EWSR1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential intron excision,ANKRD36
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,PEX1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,LAP3
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,AL513548.4
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,ELK4
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,DHRS4L2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential intron excision,ARHGAP27P1-BPTFP1-KPNA2P3
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,OSBPL10
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,FAM184B
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,AL121944.1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,TBXAS1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,ARHGEF9
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential intron excision,DIAPH2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,MMP25
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,SLIT2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,AL662795.2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,PPIL3
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,GALC
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential intron excision,EIF4B
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,C3orf86
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,SLC34A2
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,PTMAP1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,NR2F1-AS1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,RDH5
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,DNASE1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,TLR6
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,Y_RNA
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,IL32
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,AMBP
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,TMEM52
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,SLC10A4
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,SLC44A4
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,LPP
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential transcript expression,CXCL11
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential alternative splicing,SLC25A29
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Upregulated genes,SRD5A3-AS1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Downregulated genes,EHMT2-AS1
sars_cov_2_variants_control_delta_48hr,SARS-CoV-2-Delta-48h,Differential exon usage,CERT1
