comparison_id,comparison_name,gene_set,gene_name
nafl_nash_spectrum_nafl_normal_weight,NAFL_normal,Differential alternative splicing,DLG1
nafl_nash_spectrum_nafl_normal_weight,NAFL_normal,Upregulated genes,KCNB1
nafl_nash_spectrum_nafl_normal_weight,NAFL_normal,Downregulated genes,FAM9B
nafl_nash_spectrum_nafl_normal_weight,NAFL_normal,Differential alternative splicing,LMO7
nafl_nash_spectrum_nafl_normal_weight,NAFL_normal,Upregulated genes,XK
nafl_nash_spectrum_nafl_normal_weight,NAFL_normal,Differential alternative splicing,EEF1AKMT1
nafl_nash_spectrum_nafl_normal_weight,NAFL_normal,Differential alternative splicing,CD81
nafl_nash_spectrum_nafl_normal_weight,NAFL_normal,Differential alternative splicing,LETMD1
nafl_nash_spectrum_nafl_normal_weight,NAFL_normal,Differential alternative splicing,FGFR3
nafl_nash_spectrum_nafl_normal_weight,NAFL_normal,Differential alternative splicing,HSCB
nafl_nash_spectrum_nafl_normal_weight,NAFL_normal,Differential alternative splicing,RHOT1
nafl_nash_spectrum_nafl_normal_weight,NAFL_normal,Differential alternative splicing,PTPN3
nafl_nash_spectrum_nafl_normal_weight,NAFL_normal,Differential alternative splicing,MYNN
nafl_nash_spectrum_nafl_normal_weight,NAFL_normal,Differential alternative splicing,SLC39A5
nafl_nash_spectrum_nafl_normal_weight,NAFL_normal,Differential alternative splicing,MBD1
nafl_nash_spectrum_nafl_normal_weight,NAFL_normal,Differential alternative splicing,AXIN1
nafl_nash_spectrum_nafl_normal_weight,NAFL_normal,Differential alternative splicing,CLN3
nafl_nash_spectrum_nafl_normal_weight,NAFL_normal,Differential alternative splicing,WDR45
nafl_nash_spectrum_nafl_normal_weight,NAFL_normal,Differential alternative splicing,CPSF7
nafl_nash_spectrum_nafl_normal_weight,NAFL_normal,Differential alternative splicing,SYNM
nafl_nash_spectrum_nafl_normal_weight,NAFL_normal,Differential alternative splicing,RALY
nafl_nash_spectrum_nafl_normal_weight,NAFL_normal,Differential alternative splicing,THBS3
nafl_nash_spectrum_nafl_normal_weight,NAFL_normal,Differential alternative splicing,IDE
nafl_nash_spectrum_nafl_normal_weight,NAFL_normal,Differential alternative splicing,NR2C1
nafl_nash_spectrum_nafl_normal_weight,NAFL_normal,Differential alternative splicing,SEPTIN8
nafl_nash_spectrum_nafl_normal_weight,NAFL_normal,Differential alternative splicing,ITIH4
nafl_nash_spectrum_nafl_normal_weight,NAFL_normal,Differential alternative splicing,KIF2A
nafl_nash_spectrum_nafl_normal_weight,NAFL_normal,Differential alternative splicing,ZSCAN26
nafl_nash_spectrum_nafl_normal_weight,NAFL_normal,Differential alternative splicing,FAM104B
nafl_nash_spectrum_nafl_normal_weight,NAFL_normal,Differential alternative splicing,APEH
nafl_nash_spectrum_nafl_normal_weight,NAFL_normal,Differential alternative splicing,ANAPC15
nafl_nash_spectrum_nafl_normal_weight,NAFL_normal,Differential alternative splicing,SGCE
