comparison_id,comparison_name,gene_set,gene_name
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential exon usage,MYADM
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential transcript expression,SYTL5
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential intron excision,MYOF
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential alternative splicing,TRA2B
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Upregulated genes,RAB42
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Downregulated genes,RPL7P9
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential exon usage,SQSTM1
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential transcript expression,MSANTD3
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential intron excision,CASK
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential alternative splicing,POGZ
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Upregulated genes,LINC01226
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Downregulated genes,PALMD
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential exon usage,PSMD4
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential transcript expression,AC020907.1
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential intron excision,SNHG17
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential alternative splicing,AC107871.1
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Upregulated genes,AL138787.2
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Downregulated genes,NTNG1
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential exon usage,AC091133.1
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential transcript expression,H4C8
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential intron excision,NR2F1-AS1
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential alternative splicing,DUSP10
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Upregulated genes,COL8A2
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Downregulated genes,VAV3
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential exon usage,CHKA
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential transcript expression,SLC3A1
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential intron excision,SRSF6
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential alternative splicing,BNIP2
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Upregulated genes,MFSD2A
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Downregulated genes,SORT1
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential exon usage,RPS3A
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential transcript expression,SP8
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential intron excision,LUC7L3
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential alternative splicing,CHST10
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Upregulated genes,FOXO6
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Downregulated genes,ATP1A1
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential exon usage,TAPBPL
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential transcript expression,AC140912.1
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential intron excision,MYEOV
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential alternative splicing,SNHG17
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Upregulated genes,CFAP57
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Downregulated genes,VTCN1
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential exon usage,TM2D3
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential transcript expression,CXorf49
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential intron excision,MEAF6
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential alternative splicing,ZNF213-AS1
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Upregulated genes,AC119674.1
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Downregulated genes,PDZK1
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential exon usage,PHKG2
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential transcript expression,CXorf49B
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential intron excision,BNIP2
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential alternative splicing,ATG4B
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Upregulated genes,FYB2
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Downregulated genes,FMO5
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential exon usage,EEF1A1
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential transcript expression,VTCN1
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential intron excision,BBC3
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential alternative splicing,NFKB2
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Upregulated genes,AL136985.3
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Downregulated genes,SPRR3
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential exon usage,RMI2
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential transcript expression,TAP1
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential intron excision,NR1D1
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential alternative splicing,HERC5
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Upregulated genes,JUN
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Downregulated genes,CRP
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential exon usage,MYO6
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential transcript expression,BIRC3
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential intron excision,NPIPA2
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential alternative splicing,CAPNS1
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Upregulated genes,LINC01358
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Downregulated genes,LINC01133
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential exon usage,WTAP
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential transcript expression,ISG20
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential intron excision,PIEZO1
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential alternative splicing,HNRNPA2B1
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Upregulated genes,HSD52
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Downregulated genes,ITLN1
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential exon usage,RPL18A
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential transcript expression,TAPBPL
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential intron excision,APOL2
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential alternative splicing,EIF4G1
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Upregulated genes,ROR1-AS1
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Downregulated genes,ILDR2
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential exon usage,WFDC2
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential transcript expression,C3
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential intron excision,ATG4B
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential alternative splicing,NFKBIE
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Upregulated genes,PDE4B
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Downregulated genes,MAEL
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential exon usage,PSME2
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential transcript expression,IKZF3
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential intron excision,ANKRD10
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential alternative splicing,BAG6
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Upregulated genes,IFI44
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Downregulated genes,MPC2
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential exon usage,EEF1B2
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential transcript expression,SERPINB2
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential intron excision,RAC1
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential alternative splicing,DGLUCY
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Upregulated genes,AC104837.2
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Downregulated genes,GAS5-AS1
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential exon usage,ZFP36
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential transcript expression,ATF3
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential intron excision,WASHC1
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential alternative splicing,RBM39
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Upregulated genes,GBP1
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Downregulated genes,COLGALT2
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential exon usage,ADAM9
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential transcript expression,ZBP1
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential intron excision,PPIE
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential alternative splicing,SRSF6
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Upregulated genes,GBP4
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Downregulated genes,ADORA1
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential exon usage,VGF
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential transcript expression,OAS1
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential intron excision,PCDHGC3
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential alternative splicing,DCAF6
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Upregulated genes,GBP5
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Downregulated genes,AC096636.1
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential exon usage,OASL
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential transcript expression,ICAM1
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential intron excision,HDAC9
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential alternative splicing,IL32
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Upregulated genes,GBP6
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Downregulated genes,KCNK2
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential exon usage,PCBP2
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential transcript expression,IDO1
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential intron excision,BCLAF1
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential alternative splicing,CREB5
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Upregulated genes,GBP1P1
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Downregulated genes,AGT
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential exon usage,KRT17
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential transcript expression,KLF4
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential intron excision,SLC25A36
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential alternative splicing,MARK2
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Upregulated genes,VCAM1
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Downregulated genes,RGS7
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential exon usage,RBM3
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential transcript expression,SLC15A3
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential intron excision,MICB
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential alternative splicing,NEB
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Upregulated genes,OLFM3
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Downregulated genes,LINC01341
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential exon usage,SYS1
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential transcript expression,NFKBIA
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential intron excision,UPP1
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential alternative splicing,CLHC1
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Upregulated genes,SPAG17
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Downregulated genes,AC104794.5
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential exon usage,SFPQ
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential transcript expression,IRF1
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential intron excision,SNHG32
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential alternative splicing,ZCCHC10
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Upregulated genes,H2BP2
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Downregulated genes,CYS1
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential exon usage,UBB
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential transcript expression,CRELD2
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential intron excision,MYADM
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential alternative splicing,PBRM1
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Upregulated genes,H2BC18
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Downregulated genes,LBH
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential exon usage,PPA1
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential transcript expression,TAPBP
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential intron excision,SLC9A7
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential alternative splicing,NT5C3A
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Upregulated genes,H3C13
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Downregulated genes,RPLP0P6
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential exon usage,NONO
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential transcript expression,GPC3
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential intron excision,CAPN8
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential alternative splicing,SPATS2L
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Upregulated genes,AL450992.1
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Downregulated genes,SLC3A1
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential exon usage,SYNPO
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential transcript expression,HLA-F
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential intron excision,RCOR3
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential alternative splicing,CMTR1
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Upregulated genes,NPR1
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Downregulated genes,DYSF
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential exon usage,RPL13A
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential transcript expression,SAMHD1
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential intron excision,HDLBP
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential alternative splicing,MYOF
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Upregulated genes,AL358472.6
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Downregulated genes,EVA1A
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential exon usage,RPL18
sars_cov_2_covid_72hr_control_covid_72hr_infected,SARS-CoV-2-72h,Differential transcript expression,ADCY5
