comparison_id,comparison_name,gene_set,gene_name
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential transcript expression,LDHA
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential intron excision,TSTD1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential alternative splicing,MEF2A
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Upregulated genes,AL390242.1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Downregulated genes,GABRD
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential exon usage,FTH1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential transcript expression,FTH1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential intron excision,NBPF10
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential alternative splicing,CEP192
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Upregulated genes,NBPF8
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Downregulated genes,ARHGEF16
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential exon usage,RPL13
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential transcript expression,RBBP6
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential intron excision,DECR1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential alternative splicing,CTSB
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Upregulated genes,NBPF26
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Downregulated genes,TP73
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential exon usage,ACADVL
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential transcript expression,SCARB2
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential intron excision,ACSL1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential alternative splicing,TMEM43
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Upregulated genes,AC244394.2
