comparison_id,comparison_name,gene_set,gene_name
mers_mers12_control,MERS12,Differential transcript expression,TMBIM6
mers_mers12_control,MERS12,Differential intron excision,NEDD4L
mers_mers12_control,MERS12,Differential alternative splicing,BCL2L1
mers_mers12_control,MERS12,Upregulated genes,MIER1
mers_mers12_control,MERS12,Downregulated genes,CRP
mers_mers12_control,MERS12,Differential exon usage,TBCA
mers_mers12_control,MERS12,Differential transcript expression,RBM15
mers_mers12_control,MERS12,Differential intron excision,AL049629.2
mers_mers12_control,MERS12,Differential alternative splicing,ANKK1
mers_mers12_control,MERS12,Upregulated genes,GADD45A
mers_mers12_control,MERS12,Downregulated genes,PBX1
mers_mers12_control,MERS12,Differential exon usage,CIRBP
mers_mers12_control,MERS12,Differential transcript expression,TEAD2
mers_mers12_control,MERS12,Differential intron excision,CASK
mers_mers12_control,MERS12,Differential alternative splicing,SRRM1
mers_mers12_control,MERS12,Upregulated genes,AC135803.1
mers_mers12_control,MERS12,Downregulated genes,ATP1B1
mers_mers12_control,MERS12,Differential exon usage,DAZAP1
mers_mers12_control,MERS12,Differential transcript expression,AP2M1
mers_mers12_control,MERS12,Differential intron excision,SPIRE1
mers_mers12_control,MERS12,Differential alternative splicing,TSPAN14
mers_mers12_control,MERS12,Upregulated genes,DNAJB4
mers_mers12_control,MERS12,Downregulated genes,PRDX6
mers_mers12_control,MERS12,Differential exon usage,LMCD1
mers_mers12_control,MERS12,Differential transcript expression,BIRC3
mers_mers12_control,MERS12,Differential intron excision,SVIL
mers_mers12_control,MERS12,Differential alternative splicing,CDNF
mers_mers12_control,MERS12,Upregulated genes,PTGFR
mers_mers12_control,MERS12,Downregulated genes,PPFIA4
mers_mers12_control,MERS12,Differential exon usage,DHX36
mers_mers12_control,MERS12,Differential transcript expression,TP53INP2
mers_mers12_control,MERS12,Differential intron excision,CSNK1A1
mers_mers12_control,MERS12,Differential alternative splicing,PLA2G7
mers_mers12_control,MERS12,Upregulated genes,IFI44L
mers_mers12_control,MERS12,Downregulated genes,SLC26A9
mers_mers12_control,MERS12,Differential exon usage,CTSC
mers_mers12_control,MERS12,Differential transcript expression,CEP290
mers_mers12_control,MERS12,Differential intron excision,EPB41L2
mers_mers12_control,MERS12,Differential alternative splicing,AC118553.2
mers_mers12_control,MERS12,Upregulated genes,IFI44
mers_mers12_control,MERS12,Downregulated genes,PIGR
mers_mers12_control,MERS12,Differential exon usage,AEN
mers_mers12_control,MERS12,Differential transcript expression,ABCB8
mers_mers12_control,MERS12,Differential intron excision,ITPRID2
mers_mers12_control,MERS12,Differential alternative splicing,TLK1
mers_mers12_control,MERS12,Upregulated genes,C1orf52
mers_mers12_control,MERS12,Downregulated genes,C4BPA
mers_mers12_control,MERS12,Differential exon usage,HLA-A
mers_mers12_control,MERS12,Differential transcript expression,TSC1
mers_mers12_control,MERS12,Differential intron excision,ADGRL2
mers_mers12_control,MERS12,Differential alternative splicing,PACRGL
mers_mers12_control,MERS12,Upregulated genes,BCAR3
mers_mers12_control,MERS12,Downregulated genes,H3-3A
mers_mers12_control,MERS12,Differential exon usage,DNAJC10
mers_mers12_control,MERS12,Differential transcript expression,EIF4G1
mers_mers12_control,MERS12,Differential intron excision,GGNBP2
mers_mers12_control,MERS12,Differential alternative splicing,BCAS3
mers_mers12_control,MERS12,Upregulated genes,AC093157.1
mers_mers12_control,MERS12,Downregulated genes,LINC01703
mers_mers12_control,MERS12,Differential exon usage,ITGA3
mers_mers12_control,MERS12,Differential transcript expression,ACSL4
mers_mers12_control,MERS12,Differential intron excision,RPS6
mers_mers12_control,MERS12,Differential alternative splicing,CASC19
mers_mers12_control,MERS12,Upregulated genes,CSF1
mers_mers12_control,MERS12,Downregulated genes,GPR137B
mers_mers12_control,MERS12,Differential exon usage,BNIP2
mers_mers12_control,MERS12,Differential transcript expression,MYO6
mers_mers12_control,MERS12,Differential intron excision,HERC4
mers_mers12_control,MERS12,Differential alternative splicing,GRB10
mers_mers12_control,MERS12,Upregulated genes,LRIF1
mers_mers12_control,MERS12,Downregulated genes,CYS1
mers_mers12_control,MERS12,Differential exon usage,FAR1
mers_mers12_control,MERS12,Differential transcript expression,PTPRK
mers_mers12_control,MERS12,Differential intron excision,SRSF6
mers_mers12_control,MERS12,Differential alternative splicing,YAF2
mers_mers12_control,MERS12,Upregulated genes,C1orf162
mers_mers12_control,MERS12,Downregulated genes,HADHA
mers_mers12_control,MERS12,Differential exon usage,CXCL2
mers_mers12_control,MERS12,Differential transcript expression,ZBTB22
mers_mers12_control,MERS12,Differential intron excision,RBM39
mers_mers12_control,MERS12,Differential alternative splicing,FYN
mers_mers12_control,MERS12,Upregulated genes,DDX20
mers_mers12_control,MERS12,Downregulated genes,FLJ31356
mers_mers12_control,MERS12,Differential exon usage,PSAP
mers_mers12_control,MERS12,Differential transcript expression,LAMB1
mers_mers12_control,MERS12,Differential intron excision,ATAD3B
mers_mers12_control,MERS12,Differential alternative splicing,AL390879.1
mers_mers12_control,MERS12,Upregulated genes,LRIG2
mers_mers12_control,MERS12,Downregulated genes,CEBPZOS
mers_mers12_control,MERS12,Differential exon usage,SLC22A18
mers_mers12_control,MERS12,Differential transcript expression,PRRC2B
mers_mers12_control,MERS12,Differential intron excision,CFLAR
mers_mers12_control,MERS12,Differential alternative splicing,ASXL1
mers_mers12_control,MERS12,Upregulated genes,TRIM33
mers_mers12_control,MERS12,Downregulated genes,CYP1B1
mers_mers12_control,MERS12,Differential exon usage,VPS41
mers_mers12_control,MERS12,Differential transcript expression,UBE2H
mers_mers12_control,MERS12,Differential intron excision,HNRNPH1
mers_mers12_control,MERS12,Differential alternative splicing,BPNT2
mers_mers12_control,MERS12,Upregulated genes,DENND2C
mers_mers12_control,MERS12,Downregulated genes,GALM
mers_mers12_control,MERS12,Differential exon usage,SGK2
mers_mers12_control,MERS12,Differential transcript expression,IK
mers_mers12_control,MERS12,Differential intron excision,SRSF3
mers_mers12_control,MERS12,Differential alternative splicing,SLC20A1
mers_mers12_control,MERS12,Upregulated genes,NAP1L4P1
mers_mers12_control,MERS12,Downregulated genes,AC016735.1
mers_mers12_control,MERS12,Differential exon usage,HLA-B
mers_mers12_control,MERS12,Differential transcript expression,PTPRZ1
mers_mers12_control,MERS12,Differential intron excision,NPIPA9
mers_mers12_control,MERS12,Differential alternative splicing,LINC00511
mers_mers12_control,MERS12,Upregulated genes,LINC00622
mers_mers12_control,MERS12,Downregulated genes,SLC3A1
mers_mers12_control,MERS12,Differential exon usage,RBM39
mers_mers12_control,MERS12,Differential transcript expression,CSNK2A1
mers_mers12_control,MERS12,Differential intron excision,TOMM20
mers_mers12_control,MERS12,Differential alternative splicing,OAT
mers_mers12_control,MERS12,Upregulated genes,ZNF697
mers_mers12_control,MERS12,Downregulated genes,MDH1
mers_mers12_control,MERS12,Differential exon usage,S100A13
mers_mers12_control,MERS12,Differential transcript expression,HK1
mers_mers12_control,MERS12,Differential intron excision,CTTN
mers_mers12_control,MERS12,Differential alternative splicing,UAP1
mers_mers12_control,MERS12,Upregulated genes,TXNIP
mers_mers12_control,MERS12,Downregulated genes,ANXA4
mers_mers12_control,MERS12,Differential exon usage,YBX3
mers_mers12_control,MERS12,Differential transcript expression,NMT1
mers_mers12_control,MERS12,Differential intron excision,PIEZO1
mers_mers12_control,MERS12,Differential alternative splicing,JPT2
mers_mers12_control,MERS12,Upregulated genes,NBPF10
mers_mers12_control,MERS12,Downregulated genes,GMCL1
mers_mers12_control,MERS12,Differential exon usage,CALU
mers_mers12_control,MERS12,Differential transcript expression,G3BP2
mers_mers12_control,MERS12,Differential intron excision,ECT2
mers_mers12_control,MERS12,Differential alternative splicing,AC132008.2
mers_mers12_control,MERS12,Upregulated genes,NOTCH2NLA
mers_mers12_control,MERS12,Downregulated genes,WDR54
mers_mers12_control,MERS12,Differential exon usage,CD44
mers_mers12_control,MERS12,Differential transcript expression,LANCL1
mers_mers12_control,MERS12,Differential intron excision,ZNF263
mers_mers12_control,MERS12,Differential alternative splicing,ABI3BP
mers_mers12_control,MERS12,Upregulated genes,H2BC18
mers_mers12_control,MERS12,Downregulated genes,TMSB10
mers_mers12_control,MERS12,Differential exon usage,GPR35
mers_mers12_control,MERS12,Differential transcript expression,CFLAR
mers_mers12_control,MERS12,Differential intron excision,SF3B1
mers_mers12_control,MERS12,Differential alternative splicing,FAM210A
mers_mers12_control,MERS12,Upregulated genes,CA14
mers_mers12_control,MERS12,Downregulated genes,COX5B
mers_mers12_control,MERS12,Differential exon usage,ZSCAN9
mers_mers12_control,MERS12,Differential transcript expression,PARP6
mers_mers12_control,MERS12,Differential intron excision,RABGAP1L
mers_mers12_control,MERS12,Differential alternative splicing,DNAJC13
mers_mers12_control,MERS12,Upregulated genes,IL6R
mers_mers12_control,MERS12,Downregulated genes,CD302
mers_mers12_control,MERS12,Differential exon usage,KRT17
mers_mers12_control,MERS12,Differential transcript expression,ZNF410
mers_mers12_control,MERS12,Differential intron excision,ATP5MD
mers_mers12_control,MERS12,Differential alternative splicing,AC068631.1
mers_mers12_control,MERS12,Upregulated genes,ZBTB7B
mers_mers12_control,MERS12,Downregulated genes,SPC25
mers_mers12_control,MERS12,Differential exon usage,CLDN12
mers_mers12_control,MERS12,Differential transcript expression,TCF7L2
mers_mers12_control,MERS12,Differential intron excision,ARHGAP17
mers_mers12_control,MERS12,Differential alternative splicing,CHKA
mers_mers12_control,MERS12,Upregulated genes,EFNA1
mers_mers12_control,MERS12,Downregulated genes,CYBRD1
mers_mers12_control,MERS12,Differential exon usage,NTPCR
mers_mers12_control,MERS12,Differential transcript expression,PTK7
mers_mers12_control,MERS12,Differential intron excision,CAST
mers_mers12_control,MERS12,Differential alternative splicing,APEX1
mers_mers12_control,MERS12,Upregulated genes,ARHGEF2
mers_mers12_control,MERS12,Downregulated genes,PDK1
mers_mers12_control,MERS12,Differential exon usage,CANT1
mers_mers12_control,MERS12,Differential transcript expression,TIMP2
mers_mers12_control,MERS12,Differential intron excision,ATG12
mers_mers12_control,MERS12,Differential alternative splicing,MBNL1
mers_mers12_control,MERS12,Upregulated genes,MIR9-1HG
mers_mers12_control,MERS12,Downregulated genes,H3P6
mers_mers12_control,MERS12,Differential exon usage,SPG7
mers_mers12_control,MERS12,Differential transcript expression,FAM111B
mers_mers12_control,MERS12,Differential intron excision,AC138969.1
mers_mers12_control,MERS12,Differential alternative splicing,AC092807.3
mers_mers12_control,MERS12,Upregulated genes,PEAR1
mers_mers12_control,MERS12,Downregulated genes,ERBB4
mers_mers12_control,MERS12,Differential exon usage,PHF14
mers_mers12_control,MERS12,Differential transcript expression,IKBKB
mers_mers12_control,MERS12,Differential intron excision,THRAP3
mers_mers12_control,MERS12,Differential alternative splicing,MACROH2A1
mers_mers12_control,MERS12,Upregulated genes,ETV3
mers_mers12_control,MERS12,Downregulated genes,SNHG31
mers_mers12_control,MERS12,Differential exon usage,APOL1
mers_mers12_control,MERS12,Differential transcript expression,DCLK1
mers_mers12_control,MERS12,Differential intron excision,FAM91A1
mers_mers12_control,MERS12,Differential alternative splicing,MANCR
mers_mers12_control,MERS12,Upregulated genes,SLAMF7
mers_mers12_control,MERS12,Downregulated genes,PECR
mers_mers12_control,MERS12,Differential exon usage,PTBP2
mers_mers12_control,MERS12,Differential transcript expression,RAB30
mers_mers12_control,MERS12,Differential intron excision,UAP1
mers_mers12_control,MERS12,Differential alternative splicing,SPRED2
mers_mers12_control,MERS12,Upregulated genes,ARHGAP30
mers_mers12_control,MERS12,Downregulated genes,IGFBP5
mers_mers12_control,MERS12,Differential exon usage,TRIM11
mers_mers12_control,MERS12,Differential transcript expression,YARS1
mers_mers12_control,MERS12,Differential intron excision,TNPO1
mers_mers12_control,MERS12,Differential alternative splicing,AC087477.2
mers_mers12_control,MERS12,Upregulated genes,NECTIN4
mers_mers12_control,MERS12,Downregulated genes,CYP27A1
mers_mers12_control,MERS12,Differential exon usage,ANXA2
mers_mers12_control,MERS12,Differential transcript expression,OPA1
mers_mers12_control,MERS12,Differential intron excision,BX571818.1
mers_mers12_control,MERS12,Differential alternative splicing,AL772307.1
mers_mers12_control,MERS12,Upregulated genes,HSPA6
mers_mers12_control,MERS12,Downregulated genes,AC012063.1
mers_mers12_control,MERS12,Differential exon usage,PDXK
mers_mers12_control,MERS12,Differential transcript expression,CYHR1
mers_mers12_control,MERS12,Differential intron excision,SLC9A7
mers_mers12_control,MERS12,Differential alternative splicing,DDX19A
mers_mers12_control,MERS12,Upregulated genes,DDR2
mers_mers12_control,MERS12,Downregulated genes,ANO7
mers_mers12_control,MERS12,Differential exon usage,RREB1
mers_mers12_control,MERS12,Differential transcript expression,OXSM
mers_mers12_control,MERS12,Differential intron excision,ANKRD10
mers_mers12_control,MERS12,Differential alternative splicing,CCDC50
mers_mers12_control,MERS12,Upregulated genes,DNM3
mers_mers12_control,MERS12,Downregulated genes,BRK1
mers_mers12_control,MERS12,Differential exon usage,TRAK1
mers_mers12_control,MERS12,Differential transcript expression,HADHA
mers_mers12_control,MERS12,Differential intron excision,SPG7
mers_mers12_control,MERS12,Differential alternative splicing,SYNGR3
mers_mers12_control,MERS12,Upregulated genes,RC3H1
mers_mers12_control,MERS12,Downregulated genes,BTD
mers_mers12_control,MERS12,Differential exon usage,PRDX6
mers_mers12_control,MERS12,Differential transcript expression,NUDT1
mers_mers12_control,MERS12,Differential intron excision,RPL22L1
mers_mers12_control,MERS12,Differential alternative splicing,MCTP2
mers_mers12_control,MERS12,Upregulated genes,BRINP2
mers_mers12_control,MERS12,Downregulated genes,ITGA9-AS1
mers_mers12_control,MERS12,Differential exon usage,DDIT3
mers_mers12_control,MERS12,Differential transcript expression,MBD1
mers_mers12_control,MERS12,Differential intron excision,SCRIB
mers_mers12_control,MERS12,Differential alternative splicing,DTX2
mers_mers12_control,MERS12,Upregulated genes,RASAL2
mers_mers12_control,MERS12,Downregulated genes,PLCD1
mers_mers12_control,MERS12,Differential exon usage,PKM
mers_mers12_control,MERS12,Differential transcript expression,ATF7
mers_mers12_control,MERS12,Differential intron excision,GMCL1
mers_mers12_control,MERS12,Differential alternative splicing,SERPINA1
mers_mers12_control,MERS12,Upregulated genes,ABL2
mers_mers12_control,MERS12,Downregulated genes,ACVR2B-AS1
mers_mers12_control,MERS12,Differential exon usage,THRAP3
mers_mers12_control,MERS12,Differential transcript expression,PGP
mers_mers12_control,MERS12,Differential intron excision,MYO1B
mers_mers12_control,MERS12,Differential alternative splicing,AC019205.1
mers_mers12_control,MERS12,Upregulated genes,IER5
mers_mers12_control,MERS12,Downregulated genes,GPX1
mers_mers12_control,MERS12,Differential exon usage,SEPTIN9
mers_mers12_control,MERS12,Differential transcript expression,IL1RAP
mers_mers12_control,MERS12,Differential intron excision,STMN1
mers_mers12_control,MERS12,Differential alternative splicing,NEDD4L
mers_mers12_control,MERS12,Upregulated genes,NCF2
mers_mers12_control,MERS12,Downregulated genes,UBA7
mers_mers12_control,MERS12,Differential exon usage,LTA4H
mers_mers12_control,MERS12,Differential transcript expression,FOXRED2
mers_mers12_control,MERS12,Differential intron excision,HLA-E
mers_mers12_control,MERS12,Differential alternative splicing,RABGGTB
mers_mers12_control,MERS12,Upregulated genes,ZBTB41
mers_mers12_control,MERS12,Downregulated genes,ACTBP13
mers_mers12_control,MERS12,Differential exon usage,SERPINE2
mers_mers12_control,MERS12,Differential transcript expression,GNE
mers_mers12_control,MERS12,Differential intron excision,SNHG32
mers_mers12_control,MERS12,Differential alternative splicing,MCPH1-AS1
mers_mers12_control,MERS12,Upregulated genes,ZNF281
mers_mers12_control,MERS12,Downregulated genes,TNNC1
mers_mers12_control,MERS12,Differential exon usage,FGD6
mers_mers12_control,MERS12,Differential transcript expression,HELZ
mers_mers12_control,MERS12,Differential intron excision,IARS1
mers_mers12_control,MERS12,Differential alternative splicing,TEAD1
mers_mers12_control,MERS12,Upregulated genes,MROH3P
mers_mers12_control,MERS12,Downregulated genes,FAM3D
mers_mers12_control,MERS12,Differential exon usage,CRTC1
mers_mers12_control,MERS12,Differential transcript expression,TFPI2
mers_mers12_control,MERS12,Differential intron excision,PNPO
mers_mers12_control,MERS12,Differential alternative splicing,ADAM22
mers_mers12_control,MERS12,Upregulated genes,NAV1
mers_mers12_control,MERS12,Downregulated genes,ADAMTS9-AS2
mers_mers12_control,MERS12,Differential exon usage,MAP4
mers_mers12_control,MERS12,Differential transcript expression,FGFR1
mers_mers12_control,MERS12,Differential intron excision,PTPRF
mers_mers12_control,MERS12,Differential alternative splicing,MIATNB
mers_mers12_control,MERS12,Upregulated genes,BTG2
mers_mers12_control,MERS12,Downregulated genes,ABI3BP
