comparison_id,comparison_name,gene_set,gene_name
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential transcript expression,EIF4H
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential intron excision,ABR
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential alternative splicing,ARHGAP26
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Upregulated genes,TMEM201
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Downregulated genes,ERRFI1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential exon usage,FADS2
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential transcript expression,ANXA6
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential intron excision,QPRT
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential alternative splicing,TIAL1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Upregulated genes,AL357140.4
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Downregulated genes,SLC2A5
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential exon usage,COX7B
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential transcript expression,RAB8B
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential intron excision,WFDC21P
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential alternative splicing,ZNF133
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Upregulated genes,C1orf127
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Downregulated genes,GPR157
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential exon usage,RTKN
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential transcript expression,SCAF11
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential intron excision,CFLAR
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential alternative splicing,CSK
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Upregulated genes,EXOSC10-AS1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Downregulated genes,MIR34AHG
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential exon usage,MRNIP
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential transcript expression,CTNNA1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential intron excision,GRN
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential alternative splicing,NEK6
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Upregulated genes,AGTRAP
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Downregulated genes,LNCTAM34A
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential exon usage,MAP3K13
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential transcript expression,CRLF2
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential intron excision,OSTF1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential alternative splicing,TRAFD1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Upregulated genes,PLOD1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Downregulated genes,H6PD
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential exon usage,NUB1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential transcript expression,EIF4B
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential intron excision,HLA-DMA
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential alternative splicing,ITGAE
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Upregulated genes,TMEM51-AS1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Downregulated genes,PIK3CD-AS2
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential exon usage,TIMMDC1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential transcript expression,ANXA2
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential intron excision,NCF1B
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential alternative splicing,GPR171
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Upregulated genes,TMEM51
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Downregulated genes,AL357140.2
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential exon usage,RGL1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential transcript expression,TMEM30A
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential intron excision,CAPG
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential alternative splicing,CHID1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Upregulated genes,AL031283.1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Downregulated genes,CENPS
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential exon usage,ID2
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential transcript expression,STAT3
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential intron excision,SH3BGRL
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential alternative splicing,SPECC1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Upregulated genes,ATP13A2
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Downregulated genes,CASZ1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential exon usage,AKAP13
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential transcript expression,IGFBP3
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential intron excision,EEF1A1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential alternative splicing,STARD7-AS1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Upregulated genes,PADI2
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Downregulated genes,AL139423.1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential exon usage,CFLAR
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential transcript expression,IDO1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential intron excision,BRI3
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential alternative splicing,ZBTB8OS
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Upregulated genes,ARHGEF10L
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Downregulated genes,TNFRSF8
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential exon usage,CALM3
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential transcript expression,HNRNPU
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential intron excision,PFN1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential alternative splicing,RNF38
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Upregulated genes,AKR7L
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Downregulated genes,TNFRSF1B
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential exon usage,STK4
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential transcript expression,FERMT2
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential intron excision,DGKZ
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential alternative splicing,IL15
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Upregulated genes,AKR7A3
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Downregulated genes,DHRS3
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential exon usage,ARHGAP22
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential transcript expression,HELLS
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential intron excision,CCL22
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential alternative splicing,SPEF2
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Upregulated genes,CDA
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Downregulated genes,KAZN
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential exon usage,APOO
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential transcript expression,AKT3
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential intron excision,CARD16
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential alternative splicing,BIRC3
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Upregulated genes,PINK1-AS
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Downregulated genes,ZBTB17
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential exon usage,WIPF1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential transcript expression,XPO7
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential intron excision,C9orf16
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential alternative splicing,DNAJC14
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Upregulated genes,KIF17
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Downregulated genes,AL355994.2
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential exon usage,MYL5
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential transcript expression,IL32
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential intron excision,LY75-CD302
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential alternative splicing,WNT2B
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Upregulated genes,EIF4G3
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Downregulated genes,FAM131C
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential exon usage,B2M
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential transcript expression,SMARCC1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential intron excision,ID2
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential alternative splicing,AP005212.4
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Upregulated genes,HSPG2
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Downregulated genes,ANO7L1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential exon usage,ZC3HAV1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential transcript expression,GLS
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential intron excision,TAGLN2
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential alternative splicing,IL18BP
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Upregulated genes,C1QA
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Downregulated genes,NECAP2
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential exon usage,N4BP2L2
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential transcript expression,PFKFB3
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential intron excision,CD1E
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential alternative splicing,ADCY10P1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Upregulated genes,C1QC
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Downregulated genes,LINC01772
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential exon usage,FBXL2
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential transcript expression,TBC1D4
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential intron excision,NEK6
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential alternative splicing,MEI1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Upregulated genes,C1QB
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Downregulated genes,CROCCP3
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential exon usage,NADK
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential transcript expression,TNFAIP3
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential intron excision,FCER2
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential alternative splicing,IL1RN
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Upregulated genes,E2F2
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Downregulated genes,IFFO2
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential exon usage,NAA25
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential transcript expression,SYNGR2
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential intron excision,WIPF1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential alternative splicing,ZNF202
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Upregulated genes,ID3
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Downregulated genes,UBR4
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential exon usage,ABHD14A
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential transcript expression,CFP
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential intron excision,TRAFD1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential alternative splicing,ATP11C
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Upregulated genes,FUCA1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Downregulated genes,NBL1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential exon usage,PLEKHA5
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential transcript expression,BCL2L14
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential intron excision,ZBTB7B
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential alternative splicing,TANK
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Upregulated genes,LDLRAP1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Downregulated genes,ECE1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential exon usage,ZBTB38
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential transcript expression,RBM39
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential intron excision,LMAN2
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential alternative splicing,LRRC37B
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Upregulated genes,AL606491.1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Downregulated genes,ECE1-AS1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential exon usage,NOL4L
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential transcript expression,ACIN1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential intron excision,SPECC1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential alternative splicing,LRRC8B
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Upregulated genes,MAN1C1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Downregulated genes,WNT4
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential exon usage,MYO1G
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential transcript expression,RNASEK-C17orf49
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential intron excision,CIITA
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential alternative splicing,PLD1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Upregulated genes,AL031280.1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Downregulated genes,LUZP1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential exon usage,FARP1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential transcript expression,STAB1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential intron excision,C1QC
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential alternative splicing,MUC20-OT1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Upregulated genes,PDIK1L
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Downregulated genes,HTR1D
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential exon usage,SINHCAF
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential transcript expression,CTC1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential intron excision,NADK
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential alternative splicing,AL121985.1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Upregulated genes,SH3BGRL3
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Downregulated genes,TCEA3
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential exon usage,RGS12
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential transcript expression,YTHDF3
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential intron excision,ARAP1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential alternative splicing,PCNT
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Upregulated genes,SYTL1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Downregulated genes,ASAP3
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential exon usage,PLAAT3
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential transcript expression,ZKSCAN1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential intron excision,CRYZ
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential alternative splicing,CDKN1A
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Upregulated genes,AHDC1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Downregulated genes,IFNLR1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential exon usage,RPL15
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential transcript expression,SPRED2
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential intron excision,AHCYL1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential alternative splicing,ZNF615
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Upregulated genes,PTAFR
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Downregulated genes,STPG1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential exon usage,AC009133.1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential transcript expression,XPO1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential intron excision,NCF1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential alternative splicing,L3MBTL4
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Upregulated genes,AL353622.1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Downregulated genes,RUNX3
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential exon usage,ZNF627
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential transcript expression,TPP1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential intron excision,UBB
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential alternative splicing,AASDH
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Upregulated genes,RAB42
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Downregulated genes,RUNX3-AS1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential exon usage,RPS27L
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential transcript expression,BPTF
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential intron excision,LITAF
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential alternative splicing,GRN
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Upregulated genes,LAPTM5
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Downregulated genes,LINC02793
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential exon usage,NMRK1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential transcript expression,NBL1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential intron excision,RPS19BP1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential alternative splicing,UBXN11
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Upregulated genes,SPOCD1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Downregulated genes,AUNIP
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential exon usage,ARHGAP45
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential transcript expression,NUB1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential intron excision,BZW1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential alternative splicing,ARAP1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Upregulated genes,MTMR9LP
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Downregulated genes,STMN1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential exon usage,ITGAE
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential transcript expression,ASAP2
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential intron excision,FGFR1OP2
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential alternative splicing,TBCEL
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Upregulated genes,ZBTB8A
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Downregulated genes,ZDHHC18
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential exon usage,SUB1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential transcript expression,RALGAPB
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential intron excision,CD83
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential alternative splicing,ABI1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Upregulated genes,FNDC5
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Downregulated genes,SFN
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential exon usage,NIPAL1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential transcript expression,TMOD1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential intron excision,RAB30
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential alternative splicing,HDAC9
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Upregulated genes,AL355864.1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Downregulated genes,MAP3K6
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential exon usage,MOB1B
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential transcript expression,PHKA1
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential intron excision,PXN
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Differential alternative splicing,MTMR12
tuberculosis_hi_48_ni_48,MTB_hi48_NI48,Upregulated genes,COL8A2
