comparison_id,comparison_name,gene_set,gene_name
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Upregulated genes,C1orf174
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Downregulated genes,AL645728.1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential exon usage,CD2BP2
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential transcript expression,IL1RAP
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential intron excision,CD1B
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential alternative splicing,PDXK
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Upregulated genes,RNF207
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Downregulated genes,CFAP74
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential exon usage,ASAP1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential transcript expression,ISG20
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential intron excision,NEK6
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential alternative splicing,STK38L
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Upregulated genes,THAP3
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Downregulated genes,AL139246.2
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential exon usage,RCAN1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential transcript expression,NAIP
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential intron excision,NCF1B
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential alternative splicing,MSANTD3
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Upregulated genes,TNFRSF9
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Downregulated genes,KCNAB2
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential exon usage,PTTG1IP
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential transcript expression,IFIT2
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential intron excision,CAPG
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential alternative splicing,PTGER4
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Upregulated genes,SLC2A5
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Downregulated genes,ACOT7
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential exon usage,DOCK10
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential transcript expression,ALOX15B
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential intron excision,ALOX15
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential alternative splicing,LINC02541
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Upregulated genes,GPR157
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Downregulated genes,ESPN
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential exon usage,OPA3
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential transcript expression,CRLF2
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential intron excision,SMAP2
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential alternative splicing,INF2
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Upregulated genes,MIR34AHG
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Downregulated genes,PLEKHG5
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential exon usage,RHOG
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential transcript expression,BCL2L14
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential intron excision,CD40
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential alternative splicing,RAPGEF1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Upregulated genes,LNCTAM34A
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Downregulated genes,ERRFI1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential exon usage,C15orf48
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential transcript expression,NPIPB5
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential intron excision,FLNA
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential alternative splicing,TPRA1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Upregulated genes,H6PD
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Downregulated genes,RERE
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential exon usage,TAPBP
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential transcript expression,PHOSPHO1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential intron excision,ANXA6
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential alternative splicing,IRF4
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Upregulated genes,PIK3CD-AS2
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Downregulated genes,KIF1B
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential exon usage,ADCY7
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential transcript expression,RASSF5
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential intron excision,PLAUR
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential alternative splicing,ELL2
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Upregulated genes,CENPS
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Downregulated genes,AL139424.3
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential exon usage,CALM3
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential transcript expression,TMOD1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential intron excision,ITGAX
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential alternative splicing,PPP2R2D
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Upregulated genes,CASZ1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Downregulated genes,AL139424.2
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential exon usage,SRSF5
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential transcript expression,LIMCH1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential intron excision,ICAM1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential alternative splicing,CD44
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Upregulated genes,AL139423.1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Downregulated genes,AGTRAP
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential exon usage,CRIP1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential transcript expression,RBCK1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential intron excision,SUB1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential alternative splicing,PICALM
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Upregulated genes,FBXO2
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Downregulated genes,TMEM51-AS1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential exon usage,PTPRE
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential transcript expression,PHKA1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential intron excision,NCF1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential alternative splicing,AC078883.1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Upregulated genes,MIIP
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Downregulated genes,TMEM51
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential exon usage,SH3BGRL
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential transcript expression,TMEM169
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential intron excision,TYROBP
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential alternative splicing,AL157935.2
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Upregulated genes,TNFRSF8
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Downregulated genes,FHAD1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential exon usage,CYTH4
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential transcript expression,MIR3142HG
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential intron excision,HLA-DPB1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential alternative splicing,IL7R
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Upregulated genes,DHRS3
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Downregulated genes,AL031283.1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential exon usage,ITGB2
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential transcript expression,PRR5L
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential intron excision,CD276
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential alternative splicing,MLX
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Upregulated genes,KAZN
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Downregulated genes,EFHD2
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential exon usage,ICAM1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential transcript expression,STING1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential intron excision,SLC15A3
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential alternative splicing,DGKA
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Upregulated genes,AL355994.2
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Downregulated genes,SLC25A34
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential exon usage,ACTN1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential transcript expression,DDX5
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential intron excision,ZBTB7B
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential alternative splicing,GOLGA8B
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Upregulated genes,FAM131C
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Downregulated genes,SPEN
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential exon usage,IL1RN
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential transcript expression,NDRG2
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential intron excision,PLEK
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential alternative splicing,PHF14
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Upregulated genes,ANO7L1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Downregulated genes,HSPB7
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential exon usage,TSSC4
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential transcript expression,COCH
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential intron excision,PLA2G7
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential alternative splicing,RAB15
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Upregulated genes,AL109627.1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Downregulated genes,EPHA2
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential exon usage,ACTG1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential transcript expression,SCIMP
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential intron excision,SPI1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential alternative splicing,CTSB
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Upregulated genes,CPLANE2
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Downregulated genes,PADI2
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential exon usage,TTL
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential transcript expression,CHN2
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential intron excision,NCF2
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential alternative splicing,ENPP2
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Upregulated genes,NECAP2
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Downregulated genes,RCC2
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential exon usage,CTSB
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential transcript expression,DDHD1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential intron excision,PFN1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential alternative splicing,ANXA2
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Upregulated genes,LINC01772
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Downregulated genes,ARHGEF10L
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential exon usage,KDM6B
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential transcript expression,TVP23A
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential intron excision,CPNE1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential alternative splicing,MIR4435-2HG
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Upregulated genes,CROCCP3
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Downregulated genes,CDA
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential exon usage,SLCO2B1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential transcript expression,LCP2
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential intron excision,HNRNPF
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential alternative splicing,ATG9A
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Upregulated genes,IFFO2
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Downregulated genes,PINK1-AS
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential exon usage,CD276
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential transcript expression,SINHCAF
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential intron excision,LY75-CD302
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential alternative splicing,NEK6
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Upregulated genes,NBL1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Downregulated genes,DDOST
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential exon usage,PCGF5
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential transcript expression,HERC5
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential intron excision,SCNM1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential alternative splicing,CSF1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Upregulated genes,ECE1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Downregulated genes,KIF17
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential exon usage,CCL4L2
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential transcript expression,HNRNPC
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential intron excision,CD86
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential alternative splicing,ITGB2
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Upregulated genes,ECE1-AS1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Downregulated genes,EIF4G3
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential exon usage,TNFRSF4
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential transcript expression,STEAP4
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential intron excision,MAP3K13
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential alternative splicing,PPP1R13B
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Upregulated genes,USP48
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Downregulated genes,RAP1GAP
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential exon usage,CDC37
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential transcript expression,PPP1R16B
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential intron excision,MTHFD2
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential alternative splicing,RABEP1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Upregulated genes,KDM1A
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Downregulated genes,LDLRAD2
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential exon usage,AF117829.1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential transcript expression,PRDM1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential intron excision,PACSIN2
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential alternative splicing,HBP1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Upregulated genes,LUZP1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Downregulated genes,HSPG2
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential exon usage,PSAP
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential transcript expression,CD276
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential intron excision,TFRC
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential alternative splicing,PABPC4
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Upregulated genes,HTR1D
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Downregulated genes,C1QC
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential exon usage,TBC1D10B
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential transcript expression,IGSF3
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential intron excision,TAGLN2
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential alternative splicing,TRPM2
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Upregulated genes,LINC01355
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Downregulated genes,FUCA1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential exon usage,CLEC4A
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential transcript expression,CALM3
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential intron excision,LGALS3
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential alternative splicing,SKP1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Upregulated genes,ZNF436-AS1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Downregulated genes,CLIC4
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential exon usage,CSTB
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential transcript expression,ADAM15
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential intron excision,ITGB2
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential alternative splicing,NFKB1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Upregulated genes,TCEA3
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Downregulated genes,MAN1C1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential exon usage,FARP1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential transcript expression,IL32
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential intron excision,ACTG1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential alternative splicing,NMRAL1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Upregulated genes,ASAP3
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Downregulated genes,AL031280.1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential exon usage,AGAP3
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential transcript expression,TFPI
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential intron excision,MGAT1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential alternative splicing,AC009070.1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Upregulated genes,IFNLR1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Downregulated genes,SH3BGRL3
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential exon usage,SLC35B2
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential transcript expression,KCNN1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential intron excision,ASAP1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential alternative splicing,TREML1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Upregulated genes,STPG1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Downregulated genes,UBXN11
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential exon usage,TNFAIP6
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential transcript expression,CSF1R
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential intron excision,JAML
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential alternative splicing,MARCHF7
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Upregulated genes,RUNX3
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Downregulated genes,SYTL1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential exon usage,NCF2
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential transcript expression,FSTL1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential intron excision,PRMT2
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential alternative splicing,LINC00963
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Upregulated genes,RUNX3-AS1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Downregulated genes,GPR3
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential exon usage,BAIAP2
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential transcript expression,H2AC6
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential intron excision,CD99
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential alternative splicing,TIAL1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Upregulated genes,LINC02793
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Downregulated genes,FGR
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential exon usage,PRMT2
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential transcript expression,OSM
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential intron excision,ARL6IP1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential alternative splicing,AC118553.2
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Upregulated genes,SYF2
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Downregulated genes,STX12
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential exon usage,NINJ1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential transcript expression,APOL4
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential intron excision,PPP1R14A
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential alternative splicing,P2RX4
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Upregulated genes,AL031432.4
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Downregulated genes,AL020997.3
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential exon usage,MCF2L2
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential transcript expression,STAB1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential intron excision,CMC1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential alternative splicing,PTPN2
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Upregulated genes,MACO1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Downregulated genes,PTAFR
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential exon usage,TPM4
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential transcript expression,PML
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential intron excision,CCL22
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential alternative splicing,CCL4
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Upregulated genes,AUNIP
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Downregulated genes,RAB42
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential exon usage,SRC
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential transcript expression,HGF
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential intron excision,MAPKAPK3
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential alternative splicing,TXN
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Upregulated genes,PAQR7
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Downregulated genes,GMEB1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential exon usage,RNF213
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential transcript expression,CTNND1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential intron excision,BZW1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential alternative splicing,DSE
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Upregulated genes,STMN1
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Downregulated genes,TMEM200B
tuberculosis_hi_2_live_2,MTB_hi2_Live2,Differential exon usage,MAP2K3
