comparison_id,comparison_name,gene_set,gene_name
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential transcript expression,RPL15
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential intron excision,FTCD
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential alternative splicing,ASAH1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Upregulated genes,RN7SL130P
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Downregulated genes,GABRD
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential exon usage,AHSG
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential transcript expression,EPHX1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential intron excision,SERPINF1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential alternative splicing,CYRIB
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Upregulated genes,NEGR1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Downregulated genes,AL139246.5
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential exon usage,YBX1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential transcript expression,CARHSP1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential intron excision,MIA2
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential alternative splicing,MPPE1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Upregulated genes,AC103591.3
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Downregulated genes,TNFRSF14-AS1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential exon usage,LGR4
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential transcript expression,STAT3
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential intron excision,MTHFD2L
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential alternative splicing,IRF7
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Upregulated genes,AL035706.1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Downregulated genes,PRXL2B
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential exon usage,HMGN2
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential transcript expression,HGS
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential intron excision,AKR7L
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential alternative splicing,TMEM45A
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Upregulated genes,RN7SL653P
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Downregulated genes,ARHGEF16
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential exon usage,C8G
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential transcript expression,LEAP2
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential intron excision,ALAS1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential alternative splicing,SRSF11
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Upregulated genes,EEF1A1P11
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Downregulated genes,TP73
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential exon usage,TMEM176B
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential transcript expression,HDAC2
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential intron excision,SARAF
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential alternative splicing,SETMAR
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Upregulated genes,DPYD-IT1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Downregulated genes,ESPN
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential exon usage,GSPT1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential transcript expression,PCYOX1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential intron excision,DPYS
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential alternative splicing,SHFL
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Upregulated genes,AL390242.1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Downregulated genes,AL928921.1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential exon usage,CADM1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential transcript expression,RRBP1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential intron excision,RPLP2
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential alternative splicing,STAT3
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Upregulated genes,AL391058.1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Downregulated genes,FBXO2
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential exon usage,MCL1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential transcript expression,STARD10
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential intron excision,ACSL1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential alternative splicing,MAP2
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Upregulated genes,HAO2-IT1
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Downregulated genes,FBXO44
liver_diseases_normal_dysplastic_nodule,Dysplastic_nodule,Differential exon usage,ACADVL
