comparison_id,comparison_name,gene_set,gene_name
mers_mers24_control,MERS24,Downregulated genes,MARCKSL1
mers_mers24_control,MERS24,Differential exon usage,EIF2AK2
mers_mers24_control,MERS24,Differential transcript expression,RBFOX2
mers_mers24_control,MERS24,Differential intron excision,HKDC1
mers_mers24_control,MERS24,Differential alternative splicing,TANK
mers_mers24_control,MERS24,Upregulated genes,ZSCAN20
mers_mers24_control,MERS24,Downregulated genes,GJB4
mers_mers24_control,MERS24,Differential exon usage,ITGB1
mers_mers24_control,MERS24,Differential transcript expression,SYNJ2
mers_mers24_control,MERS24,Differential intron excision,LRPPRC
mers_mers24_control,MERS24,Differential alternative splicing,SLC20A1
mers_mers24_control,MERS24,Upregulated genes,ZMYM4
mers_mers24_control,MERS24,Downregulated genes,SH3D21
mers_mers24_control,MERS24,Differential exon usage,PFKP
mers_mers24_control,MERS24,Differential transcript expression,SLMAP
mers_mers24_control,MERS24,Differential intron excision,AL049629.2
mers_mers24_control,MERS24,Differential alternative splicing,MFSD1
mers_mers24_control,MERS24,Upregulated genes,MAP7D1
mers_mers24_control,MERS24,Downregulated genes,EVA1B
mers_mers24_control,MERS24,Differential exon usage,HNRNPA1
mers_mers24_control,MERS24,Differential transcript expression,EIF4A1
mers_mers24_control,MERS24,Differential intron excision,AP1G1
mers_mers24_control,MERS24,Differential alternative splicing,MBNL1
mers_mers24_control,MERS24,Upregulated genes,LINC01137
mers_mers24_control,MERS24,Downregulated genes,BMP8B
mers_mers24_control,MERS24,Differential exon usage,PDXK
mers_mers24_control,MERS24,Differential transcript expression,MOK
mers_mers24_control,MERS24,Differential intron excision,SREBF2
mers_mers24_control,MERS24,Differential alternative splicing,STAT1
mers_mers24_control,MERS24,Upregulated genes,ZC3H12A
mers_mers24_control,MERS24,Downregulated genes,RIMS3
mers_mers24_control,MERS24,Differential exon usage,DHX9
mers_mers24_control,MERS24,Differential transcript expression,EYA1
mers_mers24_control,MERS24,Differential intron excision,SF3B3
mers_mers24_control,MERS24,Differential alternative splicing,VPS41
mers_mers24_control,MERS24,Upregulated genes,SNIP1
mers_mers24_control,MERS24,Downregulated genes,NFYC-AS1
mers_mers24_control,MERS24,Differential exon usage,MBD1
mers_mers24_control,MERS24,Differential transcript expression,SRSF5
mers_mers24_control,MERS24,Differential intron excision,MACF1
mers_mers24_control,MERS24,Differential alternative splicing,BCLAF1
mers_mers24_control,MERS24,Upregulated genes,C1orf109
mers_mers24_control,MERS24,Downregulated genes,CITED4
mers_mers24_control,MERS24,Differential exon usage,PDE10A
mers_mers24_control,MERS24,Differential transcript expression,SETD5
mers_mers24_control,MERS24,Differential intron excision,PICALM
mers_mers24_control,MERS24,Differential alternative splicing,NR1D2
mers_mers24_control,MERS24,Upregulated genes,MTF1
mers_mers24_control,MERS24,Downregulated genes,RIMKLA
mers_mers24_control,MERS24,Differential exon usage,AGO3
mers_mers24_control,MERS24,Differential transcript expression,PARP6
mers_mers24_control,MERS24,Differential intron excision,CBWD3
mers_mers24_control,MERS24,Differential alternative splicing,ADGRG6
mers_mers24_control,MERS24,Upregulated genes,RRAGC
mers_mers24_control,MERS24,Downregulated genes,CCDC24
mers_mers24_control,MERS24,Differential exon usage,INPP4B
mers_mers24_control,MERS24,Differential transcript expression,RNF145
mers_mers24_control,MERS24,Differential intron excision,FOSL2
mers_mers24_control,MERS24,Differential alternative splicing,TAB2
mers_mers24_control,MERS24,Upregulated genes,AKIRIN1
mers_mers24_control,MERS24,Downregulated genes,ARMH1
mers_mers24_control,MERS24,Differential exon usage,SFPQ
mers_mers24_control,MERS24,Differential transcript expression,MAPKAP1
mers_mers24_control,MERS24,Differential intron excision,ATP2C1
mers_mers24_control,MERS24,Differential alternative splicing,DST
mers_mers24_control,MERS24,Upregulated genes,RLF
mers_mers24_control,MERS24,Downregulated genes,HPDL
mers_mers24_control,MERS24,Differential exon usage,TAX1BP1
mers_mers24_control,MERS24,Differential transcript expression,SAMHD1
mers_mers24_control,MERS24,Differential intron excision,NEDD4L
mers_mers24_control,MERS24,Differential alternative splicing,C1GALT1
mers_mers24_control,MERS24,Upregulated genes,EDN2
mers_mers24_control,MERS24,Downregulated genes,TESK2
mers_mers24_control,MERS24,Differential exon usage,ANKLE2
mers_mers24_control,MERS24,Differential transcript expression,DHX30
mers_mers24_control,MERS24,Differential intron excision,RBM39
mers_mers24_control,MERS24,Differential alternative splicing,HERC4
mers_mers24_control,MERS24,Upregulated genes,HIVEP3
mers_mers24_control,MERS24,Downregulated genes,MMACHC
mers_mers24_control,MERS24,Differential exon usage,DNAJB6
mers_mers24_control,MERS24,Differential transcript expression,EPS8
mers_mers24_control,MERS24,Differential intron excision,RPL23AP82
mers_mers24_control,MERS24,Differential alternative splicing,IFRD1
mers_mers24_control,MERS24,Upregulated genes,CFAP57
mers_mers24_control,MERS24,Downregulated genes,PRDX1
mers_mers24_control,MERS24,Differential exon usage,HLA-B
mers_mers24_control,MERS24,Differential transcript expression,LGALS8
mers_mers24_control,MERS24,Differential intron excision,MIR4435-2HG
mers_mers24_control,MERS24,Differential alternative splicing,NDUFA5
mers_mers24_control,MERS24,Upregulated genes,SZT2-AS1
mers_mers24_control,MERS24,Downregulated genes,NASP
mers_mers24_control,MERS24,Differential exon usage,NUP155
mers_mers24_control,MERS24,Differential transcript expression,MTMR3
mers_mers24_control,MERS24,Differential intron excision,HDGF
mers_mers24_control,MERS24,Differential alternative splicing,AGPAT5
mers_mers24_control,MERS24,Upregulated genes,PLK3
mers_mers24_control,MERS24,Downregulated genes,TMEM69
mers_mers24_control,MERS24,Differential exon usage,SLC3A2
mers_mers24_control,MERS24,Differential transcript expression,TMEM132A
mers_mers24_control,MERS24,Differential intron excision,SAT1
mers_mers24_control,MERS24,Differential alternative splicing,ADAM9
mers_mers24_control,MERS24,Upregulated genes,BTBD19
mers_mers24_control,MERS24,Downregulated genes,UQCRH
mers_mers24_control,MERS24,Differential exon usage,CHTOP
mers_mers24_control,MERS24,Differential transcript expression,ANKRD11
mers_mers24_control,MERS24,Differential intron excision,CBWD2
mers_mers24_control,MERS24,Differential alternative splicing,SDCBP
mers_mers24_control,MERS24,Upregulated genes,PTCH2
mers_mers24_control,MERS24,Downregulated genes,DMBX1
mers_mers24_control,MERS24,Differential exon usage,MIR4435-2HG
mers_mers24_control,MERS24,Differential transcript expression,ARHGEF28
mers_mers24_control,MERS24,Differential intron excision,CASK
mers_mers24_control,MERS24,Differential alternative splicing,COPS5
mers_mers24_control,MERS24,Upregulated genes,CCDC17
mers_mers24_control,MERS24,Downregulated genes,PDZK1IP1
mers_mers24_control,MERS24,Differential exon usage,UBE2I
mers_mers24_control,MERS24,Differential transcript expression,RUNX1
mers_mers24_control,MERS24,Differential intron excision,ADGRG6
mers_mers24_control,MERS24,Differential alternative splicing,NDUFS4
mers_mers24_control,MERS24,Upregulated genes,AL604028.2
mers_mers24_control,MERS24,Downregulated genes,SPATA6
mers_mers24_control,MERS24,Differential exon usage,HNRNPDL
mers_mers24_control,MERS24,Differential transcript expression,TLK1
mers_mers24_control,MERS24,Differential intron excision,CFLAR
mers_mers24_control,MERS24,Differential alternative splicing,SPG7
mers_mers24_control,MERS24,Upregulated genes,MAST2
mers_mers24_control,MERS24,Downregulated genes,ECHDC2
mers_mers24_control,MERS24,Differential exon usage,TFPI
mers_mers24_control,MERS24,Differential transcript expression,G3BP1
mers_mers24_control,MERS24,Differential intron excision,NAP1L4
mers_mers24_control,MERS24,Differential alternative splicing,ABHD2
mers_mers24_control,MERS24,Upregulated genes,USP24
mers_mers24_control,MERS24,Downregulated genes,HSPB11
mers_mers24_control,MERS24,Differential exon usage,SREBF2
mers_mers24_control,MERS24,Differential transcript expression,TNIP1
mers_mers24_control,MERS24,Differential intron excision,MYO1B
mers_mers24_control,MERS24,Differential alternative splicing,IARS1
mers_mers24_control,MERS24,Upregulated genes,PLPP3
mers_mers24_control,MERS24,Downregulated genes,TACSTD2
mers_mers24_control,MERS24,Differential exon usage,MAP4
mers_mers24_control,MERS24,Differential transcript expression,ANO6
mers_mers24_control,MERS24,Differential intron excision,ZC3H11A
mers_mers24_control,MERS24,Differential alternative splicing,HDLBP
mers_mers24_control,MERS24,Upregulated genes,MYSM1
mers_mers24_control,MERS24,Downregulated genes,LINC01135
mers_mers24_control,MERS24,Differential exon usage,HNRNPC
mers_mers24_control,MERS24,Differential transcript expression,HNRNPU
mers_mers24_control,MERS24,Differential intron excision,DGUOK
mers_mers24_control,MERS24,Differential alternative splicing,MRRF
mers_mers24_control,MERS24,Upregulated genes,JUN
mers_mers24_control,MERS24,Downregulated genes,ALG6
mers_mers24_control,MERS24,Differential exon usage,DHX36
mers_mers24_control,MERS24,Differential transcript expression,RAP1B
mers_mers24_control,MERS24,Differential intron excision,ANXA5
mers_mers24_control,MERS24,Differential alternative splicing,PFKP
mers_mers24_control,MERS24,Upregulated genes,LINC01748
mers_mers24_control,MERS24,Downregulated genes,ITGB3BP
mers_mers24_control,MERS24,Differential exon usage,SPAG9
mers_mers24_control,MERS24,Differential transcript expression,HNRNPA3
mers_mers24_control,MERS24,Differential intron excision,MET
mers_mers24_control,MERS24,Differential alternative splicing,CLIP1
mers_mers24_control,MERS24,Upregulated genes,PDE4B
mers_mers24_control,MERS24,Downregulated genes,PGM1
mers_mers24_control,MERS24,Differential exon usage,RPS9
mers_mers24_control,MERS24,Differential transcript expression,FAM217B
mers_mers24_control,MERS24,Differential intron excision,HNRNPD
mers_mers24_control,MERS24,Differential alternative splicing,CD44
mers_mers24_control,MERS24,Upregulated genes,DNAI4
mers_mers24_control,MERS24,Downregulated genes,AK4
mers_mers24_control,MERS24,Differential exon usage,CALM2
mers_mers24_control,MERS24,Differential transcript expression,ALOXE3
mers_mers24_control,MERS24,Differential intron excision,MAP4K5
mers_mers24_control,MERS24,Differential alternative splicing,RBM4
mers_mers24_control,MERS24,Upregulated genes,MIER1
mers_mers24_control,MERS24,Downregulated genes,LEPR
mers_mers24_control,MERS24,Differential exon usage,SNHG15
mers_mers24_control,MERS24,Differential transcript expression,ZNF562
mers_mers24_control,MERS24,Differential intron excision,IARS1
mers_mers24_control,MERS24,Differential alternative splicing,PICALM
mers_mers24_control,MERS24,Upregulated genes,GADD45A
mers_mers24_control,MERS24,Downregulated genes,CRYZ
mers_mers24_control,MERS24,Differential exon usage,LMAN1
mers_mers24_control,MERS24,Differential transcript expression,EPB41
mers_mers24_control,MERS24,Differential intron excision,VPS41
mers_mers24_control,MERS24,Differential alternative splicing,TIMM8B
mers_mers24_control,MERS24,Upregulated genes,DIRAS3
mers_mers24_control,MERS24,Downregulated genes,ELOCP19
mers_mers24_control,MERS24,Differential exon usage,GJC1
mers_mers24_control,MERS24,Differential transcript expression,NF2
mers_mers24_control,MERS24,Differential intron excision,DNAJC7
mers_mers24_control,MERS24,Differential alternative splicing,TMEM159
mers_mers24_control,MERS24,Upregulated genes,CTBP2P8
mers_mers24_control,MERS24,Downregulated genes,KYAT3
mers_mers24_control,MERS24,Differential exon usage,HEBP2
mers_mers24_control,MERS24,Differential transcript expression,ALDH3A2
mers_mers24_control,MERS24,Differential intron excision,EIF4H
mers_mers24_control,MERS24,Differential alternative splicing,CNOT2
mers_mers24_control,MERS24,Upregulated genes,AC135803.1
mers_mers24_control,MERS24,Downregulated genes,TGFBR3
mers_mers24_control,MERS24,Differential exon usage,PSMD12
mers_mers24_control,MERS24,Differential transcript expression,NMT1
mers_mers24_control,MERS24,Differential intron excision,TIMM8B
mers_mers24_control,MERS24,Differential alternative splicing,SLMAP
mers_mers24_control,MERS24,Upregulated genes,MSH4
mers_mers24_control,MERS24,Downregulated genes,BTBD8
mers_mers24_control,MERS24,Differential exon usage,S100A13
mers_mers24_control,MERS24,Differential transcript expression,TNRC6A
mers_mers24_control,MERS24,Differential intron excision,TOMM20
mers_mers24_control,MERS24,Differential alternative splicing,ETS2
mers_mers24_control,MERS24,Upregulated genes,ZZZ3
mers_mers24_control,MERS24,Downregulated genes,RPL5
mers_mers24_control,MERS24,Differential exon usage,PCNX1
mers_mers24_control,MERS24,Differential transcript expression,ATRX
mers_mers24_control,MERS24,Differential intron excision,UPP1
mers_mers24_control,MERS24,Differential alternative splicing,BTBD1
mers_mers24_control,MERS24,Upregulated genes,NEXN-AS1
mers_mers24_control,MERS24,Downregulated genes,PSRC1
mers_mers24_control,MERS24,Differential exon usage,TRAP1
mers_mers24_control,MERS24,Differential transcript expression,DENND3
mers_mers24_control,MERS24,Differential intron excision,BOD1
mers_mers24_control,MERS24,Differential alternative splicing,PRPF40A
mers_mers24_control,MERS24,Upregulated genes,NEXN
mers_mers24_control,MERS24,Downregulated genes,GSTM1
mers_mers24_control,MERS24,Differential exon usage,SERPINH1
mers_mers24_control,MERS24,Differential transcript expression,IL4R
mers_mers24_control,MERS24,Differential intron excision,APOBEC3D
mers_mers24_control,MERS24,Differential alternative splicing,ATP5MD
mers_mers24_control,MERS24,Upregulated genes,DNAJB4
mers_mers24_control,MERS24,Downregulated genes,GSTM3
mers_mers24_control,MERS24,Differential exon usage,RPL28
mers_mers24_control,MERS24,Differential transcript expression,TFG
mers_mers24_control,MERS24,Differential intron excision,ZNF292
mers_mers24_control,MERS24,Differential alternative splicing,CCNL1
mers_mers24_control,MERS24,Upregulated genes,PTGFR
mers_mers24_control,MERS24,Downregulated genes,KCNC4
mers_mers24_control,MERS24,Differential exon usage,PKM
mers_mers24_control,MERS24,Differential transcript expression,OSBPL3
mers_mers24_control,MERS24,Differential intron excision,YARS1
mers_mers24_control,MERS24,Differential alternative splicing,NSMCE1
mers_mers24_control,MERS24,Upregulated genes,IFI44L
mers_mers24_control,MERS24,Downregulated genes,DENND2D
mers_mers24_control,MERS24,Differential exon usage,MORF4L2
mers_mers24_control,MERS24,Differential transcript expression,CTSB
mers_mers24_control,MERS24,Differential intron excision,RPL21
mers_mers24_control,MERS24,Differential alternative splicing,ERBIN
mers_mers24_control,MERS24,Upregulated genes,IFI44
mers_mers24_control,MERS24,Downregulated genes,PTGFRN
mers_mers24_control,MERS24,Differential exon usage,ZMIZ2
mers_mers24_control,MERS24,Differential transcript expression,MIR31HG
mers_mers24_control,MERS24,Differential intron excision,NME2
mers_mers24_control,MERS24,Differential alternative splicing,FUBP3
mers_mers24_control,MERS24,Upregulated genes,TTLL7
mers_mers24_control,MERS24,Downregulated genes,VTCN1
mers_mers24_control,MERS24,Differential exon usage,GRB7
mers_mers24_control,MERS24,Differential transcript expression,ADAM15
mers_mers24_control,MERS24,Differential intron excision,MYL12A
mers_mers24_control,MERS24,Differential alternative splicing,FNIP1
mers_mers24_control,MERS24,Upregulated genes,SYDE2
