comparison_id,comparison_name,gene_set,gene_name
sars_sars4_control,SARS4,Differential exon usage,C11orf58
sars_sars4_control,SARS4,Differential transcript expression,KBTBD8
sars_sars4_control,SARS4,Differential intron excision,METTL22
sars_sars4_control,SARS4,Differential alternative splicing,FAM153A
sars_sars4_control,SARS4,Upregulated genes,HRH1
sars_sars4_control,SARS4,Downregulated genes,NBEAL1
sars_sars4_control,SARS4,Differential exon usage,VGLL4
sars_sars4_control,SARS4,Differential transcript expression,CSRP1
sars_sars4_control,SARS4,Differential intron excision,HDAC9
sars_sars4_control,SARS4,Differential alternative splicing,LINC00511
sars_sars4_control,SARS4,Upregulated genes,UCN2
sars_sars4_control,SARS4,Downregulated genes,SPEG
sars_sars4_control,SARS4,Differential exon usage,SLC25A39
sars_sars4_control,SARS4,Differential transcript expression,TGFBI
sars_sars4_control,SARS4,Differential intron excision,CEP170
sars_sars4_control,SARS4,Differential alternative splicing,LINC01006
sars_sars4_control,SARS4,Upregulated genes,COL7A1
sars_sars4_control,SARS4,Downregulated genes,COL4A3
sars_sars4_control,SARS4,Differential exon usage,KRT17
sars_sars4_control,SARS4,Differential transcript expression,KIF21B
sars_sars4_control,SARS4,Differential intron excision,ACSL3
sars_sars4_control,SARS4,Differential alternative splicing,TENM3
sars_sars4_control,SARS4,Upregulated genes,KBTBD8
sars_sars4_control,SARS4,Downregulated genes,SLC16A14
sars_sars4_control,SARS4,Differential exon usage,TFPI
sars_sars4_control,SARS4,Differential transcript expression,TNFAIP6
sars_sars4_control,SARS4,Differential intron excision,VGLL4
sars_sars4_control,SARS4,Differential alternative splicing,SOX9-AS1
sars_sars4_control,SARS4,Upregulated genes,RPL38P4
sars_sars4_control,SARS4,Downregulated genes,SRGAP3
sars_sars4_control,SARS4,Differential exon usage,TCERG1
sars_sars4_control,SARS4,Differential transcript expression,SRSF5
sars_sars4_control,SARS4,Differential intron excision,LUC7L3
sars_sars4_control,SARS4,Differential alternative splicing,SREK1
sars_sars4_control,SARS4,Upregulated genes,SLC35G2
sars_sars4_control,SARS4,Downregulated genes,SATB1
sars_sars4_control,SARS4,Differential exon usage,ISG20
sars_sars4_control,SARS4,Differential transcript expression,DIO3OS
sars_sars4_control,SARS4,Differential intron excision,MYNN
sars_sars4_control,SARS4,Differential alternative splicing,GNL2
sars_sars4_control,SARS4,Upregulated genes,CXCL10
sars_sars4_control,SARS4,Downregulated genes,ITGA9-AS1
sars_sars4_control,SARS4,Differential exon usage,ARHGAP26
sars_sars4_control,SARS4,Differential transcript expression,NDP
sars_sars4_control,SARS4,Differential intron excision,FAM118A
sars_sars4_control,SARS4,Differential alternative splicing,SLC25A43
sars_sars4_control,SARS4,Upregulated genes,CXCL11
sars_sars4_control,SARS4,Downregulated genes,PFKFB4
sars_sars4_control,SARS4,Differential exon usage,ACP6
sars_sars4_control,SARS4,Differential transcript expression,IFI44
sars_sars4_control,SARS4,Differential intron excision,YAP1
sars_sars4_control,SARS4,Differential alternative splicing,EXD3
sars_sars4_control,SARS4,Upregulated genes,GPAT3
sars_sars4_control,SARS4,Downregulated genes,ABTB1
sars_sars4_control,SARS4,Differential exon usage,NABP1
sars_sars4_control,SARS4,Differential transcript expression,RNF34
sars_sars4_control,SARS4,Differential intron excision,ARHGAP26
sars_sars4_control,SARS4,Differential alternative splicing,ZNF207
sars_sars4_control,SARS4,Upregulated genes,HERC5
sars_sars4_control,SARS4,Downregulated genes,H1-10
sars_sars4_control,SARS4,Differential exon usage,PRPF38B
sars_sars4_control,SARS4,Differential transcript expression,S100A13
sars_sars4_control,SARS4,Differential intron excision,KIAA0232
sars_sars4_control,SARS4,Differential alternative splicing,CPNE1
sars_sars4_control,SARS4,Upregulated genes,SLC9B2
sars_sars4_control,SARS4,Downregulated genes,RAB6B
sars_sars4_control,SARS4,Differential exon usage,ABHD2
sars_sars4_control,SARS4,Differential transcript expression,CRYZ
sars_sars4_control,SARS4,Differential intron excision,SYNRG
sars_sars4_control,SARS4,Differential alternative splicing,TNRC6A
sars_sars4_control,SARS4,Upregulated genes,FGF2
sars_sars4_control,SARS4,Downregulated genes,MRAS
sars_sars4_control,SARS4,Differential exon usage,ZNF200
sars_sars4_control,SARS4,Differential transcript expression,DHX36
sars_sars4_control,SARS4,Differential intron excision,SF3B1
sars_sars4_control,SARS4,Differential alternative splicing,SCN8A
sars_sars4_control,SARS4,Upregulated genes,NOCT
sars_sars4_control,SARS4,Downregulated genes,ESYT3
sars_sars4_control,SARS4,Differential exon usage,ZMYM2
sars_sars4_control,SARS4,Differential transcript expression,NDEL1
sars_sars4_control,SARS4,Differential intron excision,GNL2
sars_sars4_control,SARS4,Differential alternative splicing,LINC01619
sars_sars4_control,SARS4,Upregulated genes,LRAT
sars_sars4_control,SARS4,Downregulated genes,TM4SF1-AS1
sars_sars4_control,SARS4,Differential exon usage,CHORDC1
sars_sars4_control,SARS4,Differential transcript expression,LANCL2
sars_sars4_control,SARS4,Differential intron excision,SEC31A
sars_sars4_control,SARS4,Differential alternative splicing,ZNF345
sars_sars4_control,SARS4,Upregulated genes,GUCY1A1
sars_sars4_control,SARS4,Downregulated genes,PLCH1
sars_sars4_control,SARS4,Differential exon usage,VIM
sars_sars4_control,SARS4,Differential transcript expression,ADGRF1
sars_sars4_control,SARS4,Differential intron excision,LINC02474
sars_sars4_control,SARS4,Differential alternative splicing,WDR35
sars_sars4_control,SARS4,Upregulated genes,DDX60
sars_sars4_control,SARS4,Downregulated genes,TNIK
sars_sars4_control,SARS4,Differential exon usage,ORC6
sars_sars4_control,SARS4,Differential transcript expression,SRGAP2
sars_sars4_control,SARS4,Differential intron excision,WSB1
sars_sars4_control,SARS4,Differential alternative splicing,C14orf93
sars_sars4_control,SARS4,Upregulated genes,MAP1B
sars_sars4_control,SARS4,Downregulated genes,ST6GAL1
sars_sars4_control,SARS4,Differential exon usage,SRSF4
sars_sars4_control,SARS4,Differential transcript expression,FRMD6
sars_sars4_control,SARS4,Differential intron excision,ATG4B
sars_sars4_control,SARS4,Differential alternative splicing,GATAD2A
sars_sars4_control,SARS4,Upregulated genes,F2RL1
sars_sars4_control,SARS4,Downregulated genes,ACAP2-IT1
sars_sars4_control,SARS4,Differential exon usage,ARPC2
sars_sars4_control,SARS4,Differential transcript expression,RASA1
sars_sars4_control,SARS4,Differential intron excision,ARL4A
sars_sars4_control,SARS4,Differential alternative splicing,MORN3
sars_sars4_control,SARS4,Upregulated genes,FBXL21P
sars_sars4_control,SARS4,Downregulated genes,AC025539.1
sars_sars4_control,SARS4,Differential exon usage,ERBB2
sars_sars4_control,SARS4,Differential transcript expression,PAXBP1
sars_sars4_control,SARS4,Differential intron excision,TERF1
sars_sars4_control,SARS4,Differential alternative splicing,COPS8
sars_sars4_control,SARS4,Upregulated genes,SLC26A2
sars_sars4_control,SARS4,Downregulated genes,TLR1
sars_sars4_control,SARS4,Differential exon usage,TPM4
sars_sars4_control,SARS4,Differential transcript expression,SLC16A14
sars_sars4_control,SARS4,Differential intron excision,NDEL1
sars_sars4_control,SARS4,Differential alternative splicing,AC090204.1
sars_sars4_control,SARS4,Upregulated genes,ADAM19
sars_sars4_control,SARS4,Downregulated genes,IQGAP2
sars_sars4_control,SARS4,Differential exon usage,ITGB1
sars_sars4_control,SARS4,Differential transcript expression,FAM221A
sars_sars4_control,SARS4,Differential intron excision,ARID4B
sars_sars4_control,SARS4,Differential alternative splicing,ENC1
sars_sars4_control,SARS4,Upregulated genes,CLK4
sars_sars4_control,SARS4,Downregulated genes,ATP6AP1L
sars_sars4_control,SARS4,Differential exon usage,CHM
sars_sars4_control,SARS4,Differential transcript expression,PAPOLG
sars_sars4_control,SARS4,Differential intron excision,E2F7
sars_sars4_control,SARS4,Differential alternative splicing,GLUL
sars_sars4_control,SARS4,Upregulated genes,ZNF322
sars_sars4_control,SARS4,Downregulated genes,NREP
sars_sars4_control,SARS4,Differential exon usage,LUC7L2
sars_sars4_control,SARS4,Differential transcript expression,SLC35G2
sars_sars4_control,SARS4,Differential intron excision,IGF2BP2
sars_sars4_control,SARS4,Differential alternative splicing,ZNF131
sars_sars4_control,SARS4,Upregulated genes,CDKN1A
sars_sars4_control,SARS4,Downregulated genes,EPB41L4A
sars_sars4_control,SARS4,Differential exon usage,NONO
sars_sars4_control,SARS4,Differential transcript expression,GNL2
sars_sars4_control,SARS4,Differential intron excision,FIP1L1
sars_sars4_control,SARS4,Differential alternative splicing,RAB14
sars_sars4_control,SARS4,Upregulated genes,TMEM217
sars_sars4_control,SARS4,Downregulated genes,EGR1
sars_sars4_control,SARS4,Differential exon usage,RBM39
sars_sars4_control,SARS4,Differential transcript expression,PRDM10
sars_sars4_control,SARS4,Differential intron excision,ZNF195
sars_sars4_control,SARS4,Differential alternative splicing,TPK1
sars_sars4_control,SARS4,Upregulated genes,ADGRF2
sars_sars4_control,SARS4,Downregulated genes,AC005753.3
sars_sars4_control,SARS4,Differential exon usage,SECISBP2
sars_sars4_control,SARS4,Differential intron excision,AGAP1
sars_sars4_control,SARS4,Differential alternative splicing,MROH3P
sars_sars4_control,SARS4,Upregulated genes,ADGRF4
sars_sars4_control,SARS4,Downregulated genes,TRIM7
sars_sars4_control,SARS4,Differential exon usage,C4BPB
sars_sars4_control,SARS4,Differential intron excision,ATF2
sars_sars4_control,SARS4,Differential alternative splicing,AC097376.3
sars_sars4_control,SARS4,Upregulated genes,LAMA2
sars_sars4_control,SARS4,Downregulated genes,NHLRC1
sars_sars4_control,SARS4,Differential exon usage,HMGA2
sars_sars4_control,SARS4,Differential intron excision,ELL2
sars_sars4_control,SARS4,Differential alternative splicing,ZNF195
sars_sars4_control,SARS4,Upregulated genes,GPNMB
sars_sars4_control,SARS4,Downregulated genes,PPIAP29
sars_sars4_control,SARS4,Differential exon usage,COQ8B
sars_sars4_control,SARS4,Differential intron excision,TCERG1
sars_sars4_control,SARS4,Differential alternative splicing,FANCA
sars_sars4_control,SARS4,Upregulated genes,AC005400.1
sars_sars4_control,SARS4,Downregulated genes,BTN3A1
sars_sars4_control,SARS4,Differential exon usage,TBC1D9B
sars_sars4_control,SARS4,Differential intron excision,GALE
sars_sars4_control,SARS4,Differential alternative splicing,RAB30
sars_sars4_control,SARS4,Upregulated genes,GRB10
sars_sars4_control,SARS4,Downregulated genes,ZNF204P
sars_sars4_control,SARS4,Differential exon usage,SMC6
sars_sars4_control,SARS4,Differential intron excision,UBP1
sars_sars4_control,SARS4,Differential alternative splicing,SEPTIN7
sars_sars4_control,SARS4,Upregulated genes,LANCL2
sars_sars4_control,SARS4,Downregulated genes,GABBR1
sars_sars4_control,SARS4,Differential exon usage,LRRFIP2
sars_sars4_control,SARS4,Differential intron excision,SRRM2
sars_sars4_control,SARS4,Differential alternative splicing,AC007405.1
sars_sars4_control,SARS4,Upregulated genes,SERPINE1
sars_sars4_control,SARS4,Downregulated genes,SYNGAP1
sars_sars4_control,SARS4,Differential exon usage,MACF1
sars_sars4_control,SARS4,Differential intron excision,NMD3
sars_sars4_control,SARS4,Differential alternative splicing,ABCB8
sars_sars4_control,SARS4,Upregulated genes,DNAJB9
sars_sars4_control,SARS4,Downregulated genes,AL512274.1
sars_sars4_control,SARS4,Differential exon usage,ATP13A3
sars_sars4_control,SARS4,Differential intron excision,AL669831.1
sars_sars4_control,SARS4,Differential alternative splicing,DNAJB14
sars_sars4_control,SARS4,Upregulated genes,CALD1
sars_sars4_control,SARS4,Downregulated genes,TRERF1
sars_sars4_control,SARS4,Differential exon usage,AIG1
sars_sars4_control,SARS4,Differential intron excision,CREBZF
sars_sars4_control,SARS4,Differential alternative splicing,PRRC2C
sars_sars4_control,SARS4,Upregulated genes,ZNF786
sars_sars4_control,SARS4,Downregulated genes,SLC25A27
sars_sars4_control,SARS4,Differential exon usage,ZNF131
sars_sars4_control,SARS4,Differential intron excision,F3
sars_sars4_control,SARS4,Differential alternative splicing,RNF146
sars_sars4_control,SARS4,Upregulated genes,INSIG1
sars_sars4_control,SARS4,Downregulated genes,PAQR8
sars_sars4_control,SARS4,Differential exon usage,CDC6
sars_sars4_control,SARS4,Differential intron excision,PAX8-AS1
sars_sars4_control,SARS4,Differential alternative splicing,RNF216
sars_sars4_control,SARS4,Upregulated genes,AC107959.1
sars_sars4_control,SARS4,Downregulated genes,AL451064.2
sars_sars4_control,SARS4,Differential exon usage,IREB2
sars_sars4_control,SARS4,Differential intron excision,PVT1
sars_sars4_control,SARS4,Differential alternative splicing,CLK4
sars_sars4_control,SARS4,Upregulated genes,GNRH1
sars_sars4_control,SARS4,Downregulated genes,AL359715.1
sars_sars4_control,SARS4,Differential exon usage,CST3
sars_sars4_control,SARS4,Differential intron excision,MAFK
sars_sars4_control,SARS4,Differential alternative splicing,BRD7
sars_sars4_control,SARS4,Upregulated genes,EYA1
sars_sars4_control,SARS4,Downregulated genes,AC073957.3
sars_sars4_control,SARS4,Differential exon usage,ANXA4
sars_sars4_control,SARS4,Differential intron excision,KDM1A
sars_sars4_control,SARS4,Differential alternative splicing,RIMS2
sars_sars4_control,SARS4,Upregulated genes,HAS2
sars_sars4_control,SARS4,Downregulated genes,GRID2IP
sars_sars4_control,SARS4,Differential exon usage,NEDD4L
sars_sars4_control,SARS4,Differential intron excision,UCHL5
sars_sars4_control,SARS4,Differential alternative splicing,DLEU2
sars_sars4_control,SARS4,Upregulated genes,KHDRBS3
sars_sars4_control,SARS4,Downregulated genes,HOXA3
sars_sars4_control,SARS4,Differential exon usage,TGFBI
sars_sars4_control,SARS4,Differential intron excision,UBE2I
sars_sars4_control,SARS4,Differential alternative splicing,ZBTB20
sars_sars4_control,SARS4,Upregulated genes,DDX58
sars_sars4_control,SARS4,Downregulated genes,LINC00957
sars_sars4_control,SARS4,Differential exon usage,ZMYND8
sars_sars4_control,SARS4,Differential intron excision,THOC2
sars_sars4_control,SARS4,Differential alternative splicing,GPBP1
sars_sars4_control,SARS4,Upregulated genes,TNC
sars_sars4_control,SARS4,Downregulated genes,HIP1
sars_sars4_control,SARS4,Differential exon usage,THRAP3
sars_sars4_control,SARS4,Differential intron excision,BRD8
sars_sars4_control,SARS4,Differential alternative splicing,TTLL13P
sars_sars4_control,SARS4,Upregulated genes,TLR4
sars_sars4_control,SARS4,Downregulated genes,DLX6-AS1
sars_sars4_control,SARS4,Differential exon usage,UFD1
sars_sars4_control,SARS4,Differential intron excision,ATG16L1
sars_sars4_control,SARS4,Differential alternative splicing,AC010203.1
sars_sars4_control,SARS4,Upregulated genes,MIR181A2HG
sars_sars4_control,SARS4,Downregulated genes,PCOLCE
sars_sars4_control,SARS4,Differential exon usage,DDX1
sars_sars4_control,SARS4,Differential intron excision,BX571818.1
sars_sars4_control,SARS4,Differential alternative splicing,PRDM5
sars_sars4_control,SARS4,Upregulated genes,ZBTB34
sars_sars4_control,SARS4,Downregulated genes,TMEM139
sars_sars4_control,SARS4,Differential exon usage,HR
sars_sars4_control,SARS4,Differential intron excision,FER1L4
sars_sars4_control,SARS4,Differential alternative splicing,SLC25A29
sars_sars4_control,SARS4,Upregulated genes,FAM102A
sars_sars4_control,SARS4,Downregulated genes,FAM131B
sars_sars4_control,SARS4,Differential exon usage,RABGGTB
sars_sars4_control,SARS4,Differential intron excision,SETX
sars_sars4_control,SARS4,Differential alternative splicing,ATXN2
sars_sars4_control,SARS4,Upregulated genes,AKR1C1
sars_sars4_control,SARS4,Downregulated genes,TCAF2
sars_sars4_control,SARS4,Differential exon usage,TONSL
sars_sars4_control,SARS4,Differential intron excision,ACYP1
sars_sars4_control,SARS4,Differential alternative splicing,AC092153.1
sars_sars4_control,SARS4,Upregulated genes,ITIH2
sars_sars4_control,SARS4,Downregulated genes,SDAD1P1
sars_sars4_control,SARS4,Differential exon usage,ANKRD28
sars_sars4_control,SARS4,Differential intron excision,TAF15
sars_sars4_control,SARS4,Differential alternative splicing,CLPX
sars_sars4_control,SARS4,Upregulated genes,JCAD
sars_sars4_control,SARS4,Downregulated genes,MTSS1
sars_sars4_control,SARS4,Differential exon usage,SLC12A2
sars_sars4_control,SARS4,Differential intron excision,GTF2I
sars_sars4_control,SARS4,Differential alternative splicing,ZNF384
sars_sars4_control,SARS4,Upregulated genes,FZD8
sars_sars4_control,SARS4,Downregulated genes,NDRG1
sars_sars4_control,SARS4,Differential exon usage,SZT2
sars_sars4_control,SARS4,Differential intron excision,AC092153.1
sars_sars4_control,SARS4,Differential alternative splicing,ABLIM1
sars_sars4_control,SARS4,Upregulated genes,RTKN2
sars_sars4_control,SARS4,Downregulated genes,TSNARE1
sars_sars4_control,SARS4,Differential exon usage,HPS4
sars_sars4_control,SARS4,Differential intron excision,ZBTB38
sars_sars4_control,SARS4,Differential alternative splicing,FAM76B
sars_sars4_control,SARS4,Upregulated genes,ZNF365
sars_sars4_control,SARS4,Downregulated genes,AC067930.9
sars_sars4_control,SARS4,Differential exon usage,NASP
sars_sars4_control,SARS4,Differential intron excision,SGMS2
sars_sars4_control,SARS4,Differential alternative splicing,METTL22
sars_sars4_control,SARS4,Upregulated genes,CHST3
sars_sars4_control,SARS4,Downregulated genes,TMEM8B
sars_sars4_control,SARS4,Differential exon usage,OSBPL9
sars_sars4_control,SARS4,Differential intron excision,BCLAF1
sars_sars4_control,SARS4,Differential alternative splicing,ZNF720
sars_sars4_control,SARS4,Upregulated genes,IFIT2
sars_sars4_control,SARS4,Downregulated genes,APBA1
