comparison_id,comparison_name,gene_set,gene_name
liver_diseases_normal_early_hcc,Early_HCC,Upregulated genes,PLK3
liver_diseases_normal_early_hcc,Early_HCC,Downregulated genes,PADI1
liver_diseases_normal_early_hcc,Early_HCC,Differential exon usage,ZKSCAN1
liver_diseases_normal_early_hcc,Early_HCC,Differential transcript expression,TENT5A
liver_diseases_normal_early_hcc,Early_HCC,Differential intron excision,FCGR2A
liver_diseases_normal_early_hcc,Early_HCC,Differential alternative splicing,ZNF664
liver_diseases_normal_early_hcc,Early_HCC,Upregulated genes,BTBD19
liver_diseases_normal_early_hcc,Early_HCC,Downregulated genes,PLA2G2A
liver_diseases_normal_early_hcc,Early_HCC,Differential exon usage,KRT18
liver_diseases_normal_early_hcc,Early_HCC,Differential transcript expression,CHD9
liver_diseases_normal_early_hcc,Early_HCC,Differential intron excision,HLA-A
liver_diseases_normal_early_hcc,Early_HCC,Differential alternative splicing,ANKRD36B
liver_diseases_normal_early_hcc,Early_HCC,Upregulated genes,CYP4A11
liver_diseases_normal_early_hcc,Early_HCC,Downregulated genes,Z98257.1
liver_diseases_normal_early_hcc,Early_HCC,Differential exon usage,PLPP3
liver_diseases_normal_early_hcc,Early_HCC,Differential transcript expression,HSD17B4
liver_diseases_normal_early_hcc,Early_HCC,Differential intron excision,LRRFIP2
liver_diseases_normal_early_hcc,Early_HCC,Differential alternative splicing,FGGY
liver_diseases_normal_early_hcc,Early_HCC,Upregulated genes,FAM151A
liver_diseases_normal_early_hcc,Early_HCC,Downregulated genes,CRYBG2
liver_diseases_normal_early_hcc,Early_HCC,Differential exon usage,XPO1
liver_diseases_normal_early_hcc,Early_HCC,Differential transcript expression,ANAPC5
liver_diseases_normal_early_hcc,Early_HCC,Differential intron excision,CYP3A4
liver_diseases_normal_early_hcc,Early_HCC,Differential alternative splicing,ORC4
liver_diseases_normal_early_hcc,Early_HCC,Upregulated genes,LINC01767
liver_diseases_normal_early_hcc,Early_HCC,Downregulated genes,CLSPN
liver_diseases_normal_early_hcc,Early_HCC,Differential exon usage,TPT1
liver_diseases_normal_early_hcc,Early_HCC,Differential transcript expression,LANCL1
liver_diseases_normal_early_hcc,Early_HCC,Differential intron excision,APLP2
liver_diseases_normal_early_hcc,Early_HCC,Differential alternative splicing,LYRM1
liver_diseases_normal_early_hcc,Early_HCC,Upregulated genes,KANK4
liver_diseases_normal_early_hcc,Early_HCC,Downregulated genes,CDCA8
liver_diseases_normal_early_hcc,Early_HCC,Differential exon usage,FRS2
liver_diseases_normal_early_hcc,Early_HCC,Differential transcript expression,B3GAT1
liver_diseases_normal_early_hcc,Early_HCC,Differential intron excision,XRCC5
liver_diseases_normal_early_hcc,Early_HCC,Differential alternative splicing,LINC00339
liver_diseases_normal_early_hcc,Early_HCC,Upregulated genes,NEGR1
liver_diseases_normal_early_hcc,Early_HCC,Downregulated genes,AL033527.3
liver_diseases_normal_early_hcc,Early_HCC,Differential exon usage,CDH23
liver_diseases_normal_early_hcc,Early_HCC,Differential transcript expression,NBN
liver_diseases_normal_early_hcc,Early_HCC,Differential intron excision,ZKSCAN1
liver_diseases_normal_early_hcc,Early_HCC,Differential alternative splicing,ZNF222
liver_diseases_normal_early_hcc,Early_HCC,Upregulated genes,AC103591.3
liver_diseases_normal_early_hcc,Early_HCC,Downregulated genes,CDC20
liver_diseases_normal_early_hcc,Early_HCC,Differential exon usage,PABPC4
liver_diseases_normal_early_hcc,Early_HCC,Differential transcript expression,FGGY
liver_diseases_normal_early_hcc,Early_HCC,Differential intron excision,SLCO1B1
liver_diseases_normal_early_hcc,Early_HCC,Differential alternative splicing,RGS14
liver_diseases_normal_early_hcc,Early_HCC,Upregulated genes,AL035706.1
liver_diseases_normal_early_hcc,Early_HCC,Downregulated genes,KIF2C
liver_diseases_normal_early_hcc,Early_HCC,Differential exon usage,INPP5B
liver_diseases_normal_early_hcc,Early_HCC,Differential transcript expression,H2AC6
liver_diseases_normal_early_hcc,Early_HCC,Differential intron excision,ADH1B
liver_diseases_normal_early_hcc,Early_HCC,Differential alternative splicing,RIF1
liver_diseases_normal_early_hcc,Early_HCC,Upregulated genes,AL603750.1
liver_diseases_normal_early_hcc,Early_HCC,Downregulated genes,RAD54L
liver_diseases_normal_early_hcc,Early_HCC,Differential exon usage,HNRNPU
liver_diseases_normal_early_hcc,Early_HCC,Differential transcript expression,C19orf53
liver_diseases_normal_early_hcc,Early_HCC,Differential intron excision,CFH
liver_diseases_normal_early_hcc,Early_HCC,Differential alternative splicing,NEK1
liver_diseases_normal_early_hcc,Early_HCC,Upregulated genes,AL390242.1
liver_diseases_normal_early_hcc,Early_HCC,Downregulated genes,PDZK1IP1
liver_diseases_normal_early_hcc,Early_HCC,Differential exon usage,TDO2
liver_diseases_normal_early_hcc,Early_HCC,Differential transcript expression,CFHR3
liver_diseases_normal_early_hcc,Early_HCC,Differential intron excision,NSF
liver_diseases_normal_early_hcc,Early_HCC,Differential alternative splicing,CCT6P1
liver_diseases_normal_early_hcc,Early_HCC,Upregulated genes,HAO2
liver_diseases_normal_early_hcc,Early_HCC,Downregulated genes,STIL
liver_diseases_normal_early_hcc,Early_HCC,Differential exon usage,FGF14
liver_diseases_normal_early_hcc,Early_HCC,Differential transcript expression,CALM1
liver_diseases_normal_early_hcc,Early_HCC,Differential intron excision,CDC37L1
liver_diseases_normal_early_hcc,Early_HCC,Differential alternative splicing,ACSM1
liver_diseases_normal_early_hcc,Early_HCC,Upregulated genes,HAO2-IT1
liver_diseases_normal_early_hcc,Early_HCC,Downregulated genes,FOXD2
liver_diseases_normal_early_hcc,Early_HCC,Differential exon usage,TRPM8
liver_diseases_normal_early_hcc,Early_HCC,Differential transcript expression,ASAH1
liver_diseases_normal_early_hcc,Early_HCC,Differential intron excision,SHLD2
liver_diseases_normal_early_hcc,Early_HCC,Differential alternative splicing,ZFYVE19
liver_diseases_normal_early_hcc,Early_HCC,Upregulated genes,PHGDH
liver_diseases_normal_early_hcc,Early_HCC,Downregulated genes,TTC39A
liver_diseases_normal_early_hcc,Early_HCC,Differential exon usage,LRAT
liver_diseases_normal_early_hcc,Early_HCC,Differential transcript expression,CLEC4M
liver_diseases_normal_early_hcc,Early_HCC,Differential intron excision,APOC2
liver_diseases_normal_early_hcc,Early_HCC,Differential alternative splicing,HLCS
