comparison_id,comparison_name,gene_set,gene_name
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,UGT1A1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,WNT9A
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential exon usage,BX890604.1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,FGL1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential intron excision,IDE
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,EPB41L4A
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,NUP210
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,SIPA1L2
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential exon usage,UBR4
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,LRP8
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential intron excision,PPIP5K2
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,SH3TC2
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,NR1D2
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,MATN3
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential exon usage,TLL2
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,HSD11B2
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential intron excision,GPRC5C
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,WASF3
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,AC097359.2
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,AC098828.1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential exon usage,OSBPL1A
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,GBA3
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential intron excision,RFC5
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,SPAG16
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,CCRL2
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,RHOB
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential exon usage,GPAT4
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,TSC22D3
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential intron excision,HMMR
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,NEK1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,TKT
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,LINC01320
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential exon usage,TMEM43
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,ZNF185
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential intron excision,FNTA
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,KCMF1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,SPATA12
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,NAT8
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential exon usage,DENND3
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,SH2D5
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential intron excision,LSM14B
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,ACOT9
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,ACOX2
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,NAT8B
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential exon usage,UGDH
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,LYPD6B
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential intron excision,FBRSL1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,AL160269.1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,TAFA4
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,AC022210.1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential exon usage,TMEM45A
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,WFDC1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential intron excision,NT5C3B
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,SHROOM3
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,LSAMP
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,SH2D6
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential exon usage,G6PD
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,SYT8
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential intron excision,RSPRY1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,AL133352.1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,CD80
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,ATOH8
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential exon usage,ANAPC11
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,P3H2
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential intron excision,FNTB
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,ADCK1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,PLA1A
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,ST3GAL5
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential exon usage,SLC35F5
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,GPALPP1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,SS18
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,MUC13
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,VWA3B
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential exon usage,CDC25B
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,PCDHA13
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,GPRASP2
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,HEG1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,TFCP2L1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential exon usage,DNASE1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,CCDC183
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,CCND3
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,SLC12A8
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,LYPD6B
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential exon usage,COQ8B
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,SPP1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,BAALC-AS1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,MCM2
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,AC092153.1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential exon usage,RAP1GAP2
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,COLGALT2
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,MYO7B
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,PCOLCE2
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,SCN2A
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential exon usage,SH3TC2-DT
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,HLF
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,AC019117.1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,CHST2
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,SCN9A
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential exon usage,LPIN2
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,SCEL
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,RNF185
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,ARL14
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,FSIP2
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential exon usage,UBB
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,SPAG4
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,PCK2
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,CLDN11
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,CAVIN2
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential exon usage,FBRS
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,CTDSP1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,TAB2
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,NMRAL2P
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,TNS1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential exon usage,PUS1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,COQ8B
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,ABI3BP
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,DGKG
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,AC010980.1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential exon usage,ADAM9
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,PTGS1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,DDIAS
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,MB21D2
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,PID1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential exon usage,MDK
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,PDE9A
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,MYO15B
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,NRROS
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,DNER
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential exon usage,ZMYM5
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,DNAJB13
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,POLG
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,NAT8L
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,AC009407.1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential exon usage,GNPTAB
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,LOX
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,ARPC2
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,SLC2A9
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,ALPP
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential exon usage,TNK2
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,TGFBI
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,SFMBT1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,PPARGC1A
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,ACKR3
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential exon usage,LOX
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,RNF157
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,CARS2
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,LGI2
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,RAMP1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential exon usage,ABHD3
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,SLC29A4
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,SLC17A4
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,SLC34A2
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,AC012485.2
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential exon usage,UHRF2
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,CCND3
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,LYRM7
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,UCHL1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,MAB21L4
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential exon usage,CTNNB1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,CTSE
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,AL589669.1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,CXCL5
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,AC018816.1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential exon usage,ABHD12
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,ETV4
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,GET1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,CXCL3
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,BHLHE40-AS1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential exon usage,AKAP9
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,CNDP2
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,C3orf86
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,ART3
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,CIDEC
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential exon usage,VPS9D1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,MMP28
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,ARID5B
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,GPAT3
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,RBMS3
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential exon usage,SDCBP
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,CDC45
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,PCSK6
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,SPP1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,CSRNP1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential exon usage,GPC1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,AC019117.2
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,ZNF254
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,QRFPR
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,ENTPD3
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential exon usage,GPX2
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,FXYD3
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,KYAT1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,SLC7A11
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,CAMP
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential exon usage,UBE2V1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,NDNF
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,SLC25A26
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,AC139720.1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,HYAL1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential exon usage,CTSC
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,TNNI2
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,SLC25A29
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,TRIP13
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,AC108752.1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential exon usage,RABGAP1L
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,NMRAL2P
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,PDP2
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,TERT
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,ABI3BP
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential exon usage,GEMIN7
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,CYP2B6
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,PGGT1B
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,CENPH
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,SLC15A2
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential exon usage,KCP
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,SCN9A
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,IKZF5
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,SV2C
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,CPNE4
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,PER1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,MORN1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,MCTP1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,SLCO2A1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,SCN1B
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,HMGN1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,SLC12A2
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,KY
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,TM4SF4
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,SCEL
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,TGFBI
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,CEP70
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,TBXAS1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,HGD
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,GNPDA1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,FAIM
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,CYP1B1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,SRP14-AS1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,SH3TC2
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,AC107021.2
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,CEACAM1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,JPX
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,ARSI
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,LNCSRLR
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,SQSTM1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,CNTRL
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,FABP6
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,AGTR1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,ABI3BP
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,CEP44
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,PRR7-AS1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,CP
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,CRIP2
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,NASP
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,SQSTM1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,TM4SF4
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,ISG20
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,DNAJB13
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,TCF19
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,AC108751.5
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,TNFRSF11B
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,BIVM
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,PIM1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,TPRG1-AS1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,ABCA6
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,EXOC7
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,GLP1R
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,P3H2
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,GPNMB
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,PPIP5K2
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,GCLC
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,P3H2-AS1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,CEP70
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,SMIM2-AS1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,AL033397.1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,AC011322.1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,UBE2D2
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,RITA1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,LCAL1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,BST1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,PSCA
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,RAD17
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,ME1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,CD38
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,MGAM2
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,MELTF-AS1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,LINC02535
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,GBA3
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,BX890604.1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,CREM
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,LAMA4
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,KLF3-AS1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,KRT15
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,DPCD
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,CCN2
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,LRRC66
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,GPAT3
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,PHEX
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,SLC2A12
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,UGT2B7
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,NOMO3
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,SEC23B
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,AL450345.2
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,AC111000.2
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,LAMA3
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,SDCBP2-AS1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,LINC01558
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,SULT1B1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,UGT1A6
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,MFSD13A
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,THSD7A
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,AC108941.3
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,APOL1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,HROB
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,AC004947.1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,SULT1E1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,CNR1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,ARHGEF37
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,DDC
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,ALB
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,FSIP2
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,STARD3
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,SEMA3D
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,AFP
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,LTBR
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,DMKN
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,MCM7
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,BMP3
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,CAPN2
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,SASH1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,SERPINE1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,PLAC8
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,GULP1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential alternative splicing,PSMA3-AS1
tobacco_smoke_cse_drug_control_drug,CSE-drug,Upregulated genes,AC005050.2
tobacco_smoke_cse_drug_control_drug,CSE-drug,Downregulated genes,NDNF
tobacco_smoke_cse_drug_control_drug,CSE-drug,Differential transcript expression,GALNT16
