comparison_id,comparison_name,gene_set,gene_name
influenza_inf_48_control,Influenza_48,Differential transcript expression,ZFYVE26
influenza_inf_48_control,Influenza_48,Differential alternative splicing,OCIAD1
influenza_inf_48_control,Influenza_48,Upregulated genes,CASP10
influenza_inf_48_control,Influenza_48,Differential exon usage,TRAPPC9
influenza_inf_48_control,Influenza_48,Differential transcript expression,APOL3
influenza_inf_48_control,Influenza_48,Differential alternative splicing,SCEL
influenza_inf_48_control,Influenza_48,Upregulated genes,MYOSLID
influenza_inf_48_control,Influenza_48,Differential exon usage,ITGB1
influenza_inf_48_control,Influenza_48,Differential transcript expression,PPME1
influenza_inf_48_control,Influenza_48,Differential alternative splicing,FXR1
influenza_inf_48_control,Influenza_48,Upregulated genes,MAP2
influenza_inf_48_control,Influenza_48,Differential exon usage,CBX6
influenza_inf_48_control,Influenza_48,Differential transcript expression,GTF2I
influenza_inf_48_control,Influenza_48,Differential alternative splicing,MAP4K4
influenza_inf_48_control,Influenza_48,Upregulated genes,DNER
influenza_inf_48_control,Influenza_48,Differential exon usage,SRSF5
influenza_inf_48_control,Influenza_48,Differential transcript expression,HEXD
influenza_inf_48_control,Influenza_48,Differential alternative splicing,RCHY1
influenza_inf_48_control,Influenza_48,Upregulated genes,SP110
influenza_inf_48_control,Influenza_48,Differential exon usage,MTA3
influenza_inf_48_control,Influenza_48,Differential transcript expression,GBP1
influenza_inf_48_control,Influenza_48,Differential alternative splicing,AP2M1
influenza_inf_48_control,Influenza_48,Upregulated genes,SP140L
influenza_inf_48_control,Influenza_48,Differential exon usage,ACE2
influenza_inf_48_control,Influenza_48,Differential transcript expression,FSIP1
influenza_inf_48_control,Influenza_48,Differential alternative splicing,MKS1
influenza_inf_48_control,Influenza_48,Upregulated genes,SP100
influenza_inf_48_control,Influenza_48,Differential exon usage,AC016876.2
influenza_inf_48_control,Influenza_48,Differential transcript expression,LINC01285
influenza_inf_48_control,Influenza_48,Differential alternative splicing,PLEKHG7
influenza_inf_48_control,Influenza_48,Upregulated genes,AC010149.1
influenza_inf_48_control,Influenza_48,Differential exon usage,NEXN
influenza_inf_48_control,Influenza_48,Differential transcript expression,CCM2
influenza_inf_48_control,Influenza_48,Differential alternative splicing,ARMCX5-GPRASP2
influenza_inf_48_control,Influenza_48,Upregulated genes,PDCD1
influenza_inf_48_control,Influenza_48,Differential exon usage,GPRC5A
influenza_inf_48_control,Influenza_48,Differential transcript expression,UBE2D3
influenza_inf_48_control,Influenza_48,Differential alternative splicing,NDRG2
influenza_inf_48_control,Influenza_48,Upregulated genes,IRAK2
influenza_inf_48_control,Influenza_48,Differential exon usage,LGALS3BP
influenza_inf_48_control,Influenza_48,Differential transcript expression,THEMIS2
influenza_inf_48_control,Influenza_48,Differential alternative splicing,TBCE
influenza_inf_48_control,Influenza_48,Upregulated genes,WNT7A
influenza_inf_48_control,Influenza_48,Differential exon usage,ZMAT3
influenza_inf_48_control,Influenza_48,Differential transcript expression,CDH6
influenza_inf_48_control,Influenza_48,Differential alternative splicing,ANKRD36B
influenza_inf_48_control,Influenza_48,Upregulated genes,GRIP2
influenza_inf_48_control,Influenza_48,Differential exon usage,XDH
influenza_inf_48_control,Influenza_48,Differential transcript expression,PARP10
influenza_inf_48_control,Influenza_48,Differential alternative splicing,SRP9
influenza_inf_48_control,Influenza_48,Upregulated genes,TRANK1
influenza_inf_48_control,Influenza_48,Differential exon usage,SLC48A1
influenza_inf_48_control,Influenza_48,Differential transcript expression,SP140L
influenza_inf_48_control,Influenza_48,Differential alternative splicing,RNFT1
influenza_inf_48_control,Influenza_48,Upregulated genes,MYD88
influenza_inf_48_control,Influenza_48,Differential exon usage,MGST1
influenza_inf_48_control,Influenza_48,Differential transcript expression,SHISA5
influenza_inf_48_control,Influenza_48,Differential alternative splicing,THAP9-AS1
influenza_inf_48_control,Influenza_48,Upregulated genes,SHISA5
influenza_inf_48_control,Influenza_48,Differential exon usage,ELF2
influenza_inf_48_control,Influenza_48,Differential transcript expression,IFITM2
influenza_inf_48_control,Influenza_48,Differential alternative splicing,SRSF11
influenza_inf_48_control,Influenza_48,Upregulated genes,DCP1A
influenza_inf_48_control,Influenza_48,Differential exon usage,PNISR
influenza_inf_48_control,Influenza_48,Differential transcript expression,CD274
influenza_inf_48_control,Influenza_48,Differential alternative splicing,RSRC2
influenza_inf_48_control,Influenza_48,Upregulated genes,C3orf38
influenza_inf_48_control,Influenza_48,Differential exon usage,NUMB
influenza_inf_48_control,Influenza_48,Differential transcript expression,TRIM22
influenza_inf_48_control,Influenza_48,Differential alternative splicing,ANGEL2
influenza_inf_48_control,Influenza_48,Upregulated genes,LINC00973
influenza_inf_48_control,Influenza_48,Differential exon usage,CNKSR1
influenza_inf_48_control,Influenza_48,Differential transcript expression,MAP2
influenza_inf_48_control,Influenza_48,Differential alternative splicing,HCG18
influenza_inf_48_control,Influenza_48,Upregulated genes,ZPLD1
influenza_inf_48_control,Influenza_48,Differential exon usage,GRHL3
influenza_inf_48_control,Influenza_48,Differential transcript expression,SKP2
influenza_inf_48_control,Influenza_48,Differential alternative splicing,SLC25A25
influenza_inf_48_control,Influenza_48,Upregulated genes,ZBED2
influenza_inf_48_control,Influenza_48,Differential exon usage,R3HCC1L
influenza_inf_48_control,Influenza_48,Differential transcript expression,ABCA11P
influenza_inf_48_control,Influenza_48,Differential alternative splicing,CRTC2
influenza_inf_48_control,Influenza_48,Upregulated genes,PARP9
influenza_inf_48_control,Influenza_48,Differential exon usage,PLEKHM1
influenza_inf_48_control,Influenza_48,Differential transcript expression,PHF11
influenza_inf_48_control,Influenza_48,Differential alternative splicing,ZNF211
influenza_inf_48_control,Influenza_48,Upregulated genes,DTX3L
influenza_inf_48_control,Influenza_48,Differential exon usage,HDLBP
influenza_inf_48_control,Influenza_48,Differential transcript expression,PLSCR1
influenza_inf_48_control,Influenza_48,Differential alternative splicing,ABI1
influenza_inf_48_control,Influenza_48,Upregulated genes,PARP14
influenza_inf_48_control,Influenza_48,Differential exon usage,EPS8L1
influenza_inf_48_control,Influenza_48,Differential transcript expression,MASTL
influenza_inf_48_control,Influenza_48,Differential alternative splicing,ZNF185
influenza_inf_48_control,Influenza_48,Upregulated genes,ACKR4
influenza_inf_48_control,Influenza_48,Differential exon usage,PGAP2
influenza_inf_48_control,Influenza_48,Differential transcript expression,ISYNA1
influenza_inf_48_control,Influenza_48,Differential alternative splicing,SPOP
influenza_inf_48_control,Influenza_48,Upregulated genes,XRN1
influenza_inf_48_control,Influenza_48,Differential exon usage,ANKRD17
influenza_inf_48_control,Influenza_48,Differential transcript expression,NDRG1
influenza_inf_48_control,Influenza_48,Differential alternative splicing,NBPF9
influenza_inf_48_control,Influenza_48,Upregulated genes,PLSCR1
influenza_inf_48_control,Influenza_48,Differential exon usage,SAP30BP
influenza_inf_48_control,Influenza_48,Differential transcript expression,TRIM5
influenza_inf_48_control,Influenza_48,Differential alternative splicing,TPD52L1
influenza_inf_48_control,Influenza_48,Upregulated genes,ARL14
influenza_inf_48_control,Influenza_48,Differential exon usage,IFI27
influenza_inf_48_control,Influenza_48,Differential transcript expression,HSH2D
influenza_inf_48_control,Influenza_48,Differential alternative splicing,DNAJB6
influenza_inf_48_control,Influenza_48,Upregulated genes,TNFSF10
influenza_inf_48_control,Influenza_48,Differential exon usage,OSBP2
influenza_inf_48_control,Influenza_48,Differential transcript expression,SELENOP
influenza_inf_48_control,Influenza_48,Differential alternative splicing,NBEAL2
influenza_inf_48_control,Influenza_48,Upregulated genes,LINC01208
influenza_inf_48_control,Influenza_48,Differential exon usage,PHACTR4
influenza_inf_48_control,Influenza_48,Differential transcript expression,HLA-B
influenza_inf_48_control,Influenza_48,Differential alternative splicing,TAPBP
influenza_inf_48_control,Influenza_48,Upregulated genes,GNB4
influenza_inf_48_control,Influenza_48,Differential exon usage,RAB5C
influenza_inf_48_control,Influenza_48,Differential transcript expression,CCNA1
influenza_inf_48_control,Influenza_48,Differential alternative splicing,TNFSF13
influenza_inf_48_control,Influenza_48,Upregulated genes,LAMP3
influenza_inf_48_control,Influenza_48,Differential exon usage,PIGT
influenza_inf_48_control,Influenza_48,Differential transcript expression,BLZF1
influenza_inf_48_control,Influenza_48,Differential alternative splicing,RNF181
influenza_inf_48_control,Influenza_48,Upregulated genes,LIPH
influenza_inf_48_control,Influenza_48,Differential exon usage,HS3ST1
influenza_inf_48_control,Influenza_48,Differential transcript expression,APOBEC3G
influenza_inf_48_control,Influenza_48,Differential alternative splicing,ERCC6L2
influenza_inf_48_control,Influenza_48,Upregulated genes,RTP4
influenza_inf_48_control,Influenza_48,Differential exon usage,NECAP2
influenza_inf_48_control,Influenza_48,Differential transcript expression,TRIM69
influenza_inf_48_control,Influenza_48,Differential alternative splicing,MUC16
influenza_inf_48_control,Influenza_48,Upregulated genes,CLDN1
influenza_inf_48_control,Influenza_48,Differential exon usage,LIPA
influenza_inf_48_control,Influenza_48,Differential transcript expression,AC020765.6
influenza_inf_48_control,Influenza_48,Differential alternative splicing,TTPAL
influenza_inf_48_control,Influenza_48,Upregulated genes,MB21D2
influenza_inf_48_control,Influenza_48,Differential exon usage,AC009961.1
influenza_inf_48_control,Influenza_48,Differential transcript expression,SYT12
influenza_inf_48_control,Influenza_48,Differential alternative splicing,CTNND1
influenza_inf_48_control,Influenza_48,Upregulated genes,APOD
influenza_inf_48_control,Influenza_48,Differential exon usage,LINC00665
influenza_inf_48_control,Influenza_48,Differential transcript expression,RNF213
influenza_inf_48_control,Influenza_48,Differential alternative splicing,NIPAL4
influenza_inf_48_control,Influenza_48,Upregulated genes,RUBCN
influenza_inf_48_control,Influenza_48,Differential exon usage,RBM39
influenza_inf_48_control,Influenza_48,Differential transcript expression,SCLT1
influenza_inf_48_control,Influenza_48,Differential alternative splicing,ASAH2B
influenza_inf_48_control,Influenza_48,Upregulated genes,FYTTD1
influenza_inf_48_control,Influenza_48,Differential exon usage,ILVBL
influenza_inf_48_control,Influenza_48,Differential transcript expression,RABGAP1L
influenza_inf_48_control,Influenza_48,Differential alternative splicing,LINC00665
influenza_inf_48_control,Influenza_48,Upregulated genes,PIGG
influenza_inf_48_control,Influenza_48,Differential exon usage,INTS6L
influenza_inf_48_control,Influenza_48,Differential transcript expression,IL1RN
influenza_inf_48_control,Influenza_48,Differential alternative splicing,ATG4A
influenza_inf_48_control,Influenza_48,Upregulated genes,CPEB2
influenza_inf_48_control,Influenza_48,Differential exon usage,SIPA1L1
influenza_inf_48_control,Influenza_48,Differential transcript expression,BCL2L13
influenza_inf_48_control,Influenza_48,Differential alternative splicing,MAP2
influenza_inf_48_control,Influenza_48,Upregulated genes,CD38
influenza_inf_48_control,Influenza_48,Differential exon usage,HSPA9
influenza_inf_48_control,Influenza_48,Differential transcript expression,B2M
influenza_inf_48_control,Influenza_48,Differential alternative splicing,NASP
influenza_inf_48_control,Influenza_48,Upregulated genes,LAP3
influenza_inf_48_control,Influenza_48,Differential exon usage,SERPINB2
influenza_inf_48_control,Influenza_48,Differential transcript expression,NADK
influenza_inf_48_control,Influenza_48,Differential alternative splicing,NBPF15
influenza_inf_48_control,Influenza_48,Upregulated genes,PI4K2B
influenza_inf_48_control,Influenza_48,Differential exon usage,CD59
influenza_inf_48_control,Influenza_48,Differential transcript expression,PHACTR4
influenza_inf_48_control,Influenza_48,Differential alternative splicing,MCRIP2
influenza_inf_48_control,Influenza_48,Upregulated genes,CXCL5
influenza_inf_48_control,Influenza_48,Differential exon usage,FRMD4B
influenza_inf_48_control,Influenza_48,Differential transcript expression,IL15RA
influenza_inf_48_control,Influenza_48,Differential alternative splicing,VPS36
influenza_inf_48_control,Influenza_48,Upregulated genes,EPGN
influenza_inf_48_control,Influenza_48,Differential exon usage,WAKMAR2
influenza_inf_48_control,Influenza_48,Differential transcript expression,MLKL
influenza_inf_48_control,Influenza_48,Differential alternative splicing,ATG9A
influenza_inf_48_control,Influenza_48,Upregulated genes,BTC
influenza_inf_48_control,Influenza_48,Differential exon usage,PGAM1
influenza_inf_48_control,Influenza_48,Differential transcript expression,MXD1
influenza_inf_48_control,Influenza_48,Differential alternative splicing,IRF7
influenza_inf_48_control,Influenza_48,Upregulated genes,CXCL9
influenza_inf_48_control,Influenza_48,Differential exon usage,ACKR4
influenza_inf_48_control,Influenza_48,Differential transcript expression,LIPG
influenza_inf_48_control,Influenza_48,Differential alternative splicing,APOO
influenza_inf_48_control,Influenza_48,Upregulated genes,ART3
influenza_inf_48_control,Influenza_48,Differential exon usage,TMEM140
influenza_inf_48_control,Influenza_48,Differential transcript expression,CASP1
influenza_inf_48_control,Influenza_48,Differential alternative splicing,LETMD1
influenza_inf_48_control,Influenza_48,Upregulated genes,CXCL10
influenza_inf_48_control,Influenza_48,Differential exon usage,TNFAIP3
influenza_inf_48_control,Influenza_48,Differential transcript expression,APOD
influenza_inf_48_control,Influenza_48,Differential alternative splicing,DNASE1
influenza_inf_48_control,Influenza_48,Upregulated genes,CXCL11
influenza_inf_48_control,Influenza_48,Differential exon usage,MASP2
influenza_inf_48_control,Influenza_48,Differential transcript expression,OPTN
influenza_inf_48_control,Influenza_48,Differential alternative splicing,ARL16
influenza_inf_48_control,Influenza_48,Upregulated genes,ANXA3
influenza_inf_48_control,Influenza_48,Differential exon usage,PGAP1
influenza_inf_48_control,Influenza_48,Differential transcript expression,ABCC5
influenza_inf_48_control,Influenza_48,Differential alternative splicing,SYTL2
influenza_inf_48_control,Influenza_48,Upregulated genes,ANTXR2
influenza_inf_48_control,Influenza_48,Differential exon usage,A2ML1
influenza_inf_48_control,Influenza_48,Differential transcript expression,EMC10
influenza_inf_48_control,Influenza_48,Differential alternative splicing,PDCD10
influenza_inf_48_control,Influenza_48,Upregulated genes,PPM1K
influenza_inf_48_control,Influenza_48,Differential exon usage,PRCP
influenza_inf_48_control,Influenza_48,Differential transcript expression,AKR1C2
influenza_inf_48_control,Influenza_48,Differential alternative splicing,EPB41L1
influenza_inf_48_control,Influenza_48,Upregulated genes,HERC6
influenza_inf_48_control,Influenza_48,Differential exon usage,SRD5A1
influenza_inf_48_control,Influenza_48,Differential transcript expression,ACO1
influenza_inf_48_control,Influenza_48,Differential alternative splicing,AC010186.2
influenza_inf_48_control,Influenza_48,Upregulated genes,HERC5
influenza_inf_48_control,Influenza_48,Differential exon usage,METTL6
influenza_inf_48_control,Influenza_48,Differential transcript expression,FNDC3A
influenza_inf_48_control,Influenza_48,Differential alternative splicing,SH3TC2
influenza_inf_48_control,Influenza_48,Upregulated genes,DAPP1
influenza_inf_48_control,Influenza_48,Differential exon usage,MAPK10
influenza_inf_48_control,Influenza_48,Differential transcript expression,TOR1B
influenza_inf_48_control,Influenza_48,Differential alternative splicing,TUBD1
influenza_inf_48_control,Influenza_48,Upregulated genes,MCUB
influenza_inf_48_control,Influenza_48,Differential exon usage,CTPS1
influenza_inf_48_control,Influenza_48,Differential transcript expression,IRF1
influenza_inf_48_control,Influenza_48,Differential alternative splicing,PISD
influenza_inf_48_control,Influenza_48,Upregulated genes,CAMK2D
influenza_inf_48_control,Influenza_48,Differential exon usage,LAMA5
influenza_inf_48_control,Influenza_48,Differential transcript expression,SRSF5
influenza_inf_48_control,Influenza_48,Differential alternative splicing,HACL1
influenza_inf_48_control,Influenza_48,Upregulated genes,NT5C3AP1
influenza_inf_48_control,Influenza_48,Differential exon usage,MARK3
influenza_inf_48_control,Influenza_48,Differential transcript expression,TNFAIP8
influenza_inf_48_control,Influenza_48,Differential alternative splicing,SLC4A7
influenza_inf_48_control,Influenza_48,Upregulated genes,SCLT1
influenza_inf_48_control,Influenza_48,Differential exon usage,SAMD4B
influenza_inf_48_control,Influenza_48,Differential transcript expression,ARHGAP17
influenza_inf_48_control,Influenza_48,Differential alternative splicing,MRPS25
influenza_inf_48_control,Influenza_48,Upregulated genes,SMARCA5
influenza_inf_48_control,Influenza_48,Differential exon usage,DHX58
influenza_inf_48_control,Influenza_48,Differential transcript expression,PLEKHG7
influenza_inf_48_control,Influenza_48,Differential alternative splicing,WNK1
influenza_inf_48_control,Influenza_48,Upregulated genes,OTUD4
influenza_inf_48_control,Influenza_48,Differential exon usage,CAPRIN2
influenza_inf_48_control,Influenza_48,Differential transcript expression,EHD4
influenza_inf_48_control,Influenza_48,Differential alternative splicing,ANKRD36
influenza_inf_48_control,Influenza_48,Upregulated genes,TLR2
influenza_inf_48_control,Influenza_48,Differential exon usage,SDAD1
influenza_inf_48_control,Influenza_48,Differential alternative splicing,ANKRD13C
influenza_inf_48_control,Influenza_48,Upregulated genes,DDX60
influenza_inf_48_control,Influenza_48,Differential exon usage,DRG1
influenza_inf_48_control,Influenza_48,Differential alternative splicing,BPGM
influenza_inf_48_control,Influenza_48,Upregulated genes,DDX60L
influenza_inf_48_control,Influenza_48,Differential exon usage,B2M
influenza_inf_48_control,Influenza_48,Differential alternative splicing,KRBOX4
influenza_inf_48_control,Influenza_48,Upregulated genes,VEGFC
influenza_inf_48_control,Influenza_48,Differential exon usage,PTK2
influenza_inf_48_control,Influenza_48,Differential alternative splicing,PFKM
influenza_inf_48_control,Influenza_48,Upregulated genes,TLR3
influenza_inf_48_control,Influenza_48,Differential exon usage,VAT1
influenza_inf_48_control,Influenza_48,Differential alternative splicing,LMO7
influenza_inf_48_control,Influenza_48,Upregulated genes,IL7R
influenza_inf_48_control,Influenza_48,Differential exon usage,BCL10
influenza_inf_48_control,Influenza_48,Differential alternative splicing,HDAC11
influenza_inf_48_control,Influenza_48,Upregulated genes,LIFR
influenza_inf_48_control,Influenza_48,Differential exon usage,DSTN
influenza_inf_48_control,Influenza_48,Differential alternative splicing,SHISA5
influenza_inf_48_control,Influenza_48,Upregulated genes,PARP8
influenza_inf_48_control,Influenza_48,Differential exon usage,AEBP2
influenza_inf_48_control,Influenza_48,Differential alternative splicing,PHLDB1
influenza_inf_48_control,Influenza_48,Upregulated genes,FST
influenza_inf_48_control,Influenza_48,Differential exon usage,IL15RA
influenza_inf_48_control,Influenza_48,Differential alternative splicing,EOLA2
influenza_inf_48_control,Influenza_48,Upregulated genes,ELOVL7
influenza_inf_48_control,Influenza_48,Differential exon usage,VTI1A
influenza_inf_48_control,Influenza_48,Differential alternative splicing,APOL3
influenza_inf_48_control,Influenza_48,Upregulated genes,TMEM171
influenza_inf_48_control,Influenza_48,Differential exon usage,DHRS12
influenza_inf_48_control,Influenza_48,Differential alternative splicing,ASH1L
influenza_inf_48_control,Influenza_48,Upregulated genes,GCNT4
influenza_inf_48_control,Influenza_48,Differential exon usage,CCNB1IP1
influenza_inf_48_control,Influenza_48,Differential alternative splicing,PARG
influenza_inf_48_control,Influenza_48,Upregulated genes,TNFAIP8
influenza_inf_48_control,Influenza_48,Differential exon usage,AQP3
influenza_inf_48_control,Influenza_48,Differential alternative splicing,LMBR1L
influenza_inf_48_control,Influenza_48,Upregulated genes,IRF1-AS1
influenza_inf_48_control,Influenza_48,Differential exon usage,NEK1
influenza_inf_48_control,Influenza_48,Differential alternative splicing,EPS15L1
influenza_inf_48_control,Influenza_48,Upregulated genes,IRF1
influenza_inf_48_control,Influenza_48,Differential exon usage,VNN3
influenza_inf_48_control,Influenza_48,Differential alternative splicing,DUS4L-BCAP29
influenza_inf_48_control,Influenza_48,Upregulated genes,HBEGF
influenza_inf_48_control,Influenza_48,Differential exon usage,IL1B
influenza_inf_48_control,Influenza_48,Differential alternative splicing,TCOF1
influenza_inf_48_control,Influenza_48,Upregulated genes,PCDH1
influenza_inf_48_control,Influenza_48,Differential exon usage,SMG7
influenza_inf_48_control,Influenza_48,Differential alternative splicing,SREK1
influenza_inf_48_control,Influenza_48,Upregulated genes,TNIP1
influenza_inf_48_control,Influenza_48,Differential exon usage,CERNA1
influenza_inf_48_control,Influenza_48,Differential alternative splicing,FAM126B
influenza_inf_48_control,Influenza_48,Upregulated genes,NIPAL4
influenza_inf_48_control,Influenza_48,Differential exon usage,IFT52
influenza_inf_48_control,Influenza_48,Differential alternative splicing,OSBPL3
influenza_inf_48_control,Influenza_48,Upregulated genes,GMPR
influenza_inf_48_control,Influenza_48,Differential exon usage,RIN2
influenza_inf_48_control,Influenza_48,Differential alternative splicing,MITD1
influenza_inf_48_control,Influenza_48,Upregulated genes,TRIM38
influenza_inf_48_control,Influenza_48,Differential exon usage,LARP4
influenza_inf_48_control,Influenza_48,Differential alternative splicing,EXO5
influenza_inf_48_control,Influenza_48,Upregulated genes,BTN3A2
influenza_inf_48_control,Influenza_48,Differential exon usage,C1orf56
influenza_inf_48_control,Influenza_48,Differential alternative splicing,RBFOX2
influenza_inf_48_control,Influenza_48,Upregulated genes,BTN3A1
influenza_inf_48_control,Influenza_48,Differential exon usage,CAPN5
influenza_inf_48_control,Influenza_48,Differential alternative splicing,SPG11
influenza_inf_48_control,Influenza_48,Upregulated genes,ZNF165
influenza_inf_48_control,Influenza_48,Differential exon usage,MAP3K8
influenza_inf_48_control,Influenza_48,Differential alternative splicing,CRYZ
influenza_inf_48_control,Influenza_48,Upregulated genes,ZSCAN12P1
influenza_inf_48_control,Influenza_48,Differential exon usage,ARFIP1
influenza_inf_48_control,Influenza_48,Differential alternative splicing,DDX5
influenza_inf_48_control,Influenza_48,Upregulated genes,ZNF311
influenza_inf_48_control,Influenza_48,Differential exon usage,EIF1
influenza_inf_48_control,Influenza_48,Differential alternative splicing,LTBP4
influenza_inf_48_control,Influenza_48,Upregulated genes,HLA-F
influenza_inf_48_control,Influenza_48,Differential exon usage,SMARCA2
influenza_inf_48_control,Influenza_48,Differential alternative splicing,MYL6
influenza_inf_48_control,Influenza_48,Upregulated genes,HLA-A
influenza_inf_48_control,Influenza_48,Differential exon usage,AKR1B10
influenza_inf_48_control,Influenza_48,Differential alternative splicing,ZNF827
influenza_inf_48_control,Influenza_48,Upregulated genes,TRIM31
influenza_inf_48_control,Influenza_48,Differential exon usage,NIP7
influenza_inf_48_control,Influenza_48,Differential alternative splicing,ZC3H13
influenza_inf_48_control,Influenza_48,Upregulated genes,HLA-E
influenza_inf_48_control,Influenza_48,Differential exon usage,IL18BP
influenza_inf_48_control,Influenza_48,Differential alternative splicing,PSME3IP1
influenza_inf_48_control,Influenza_48,Upregulated genes,HLA-C
influenza_inf_48_control,Influenza_48,Differential exon usage,ABCC9
influenza_inf_48_control,Influenza_48,Differential alternative splicing,PRMT2
influenza_inf_48_control,Influenza_48,Upregulated genes,HLA-B
influenza_inf_48_control,Influenza_48,Differential exon usage,BCL2L14
influenza_inf_48_control,Influenza_48,Differential alternative splicing,MVK
influenza_inf_48_control,Influenza_48,Upregulated genes,HCP5
influenza_inf_48_control,Influenza_48,Differential exon usage,TYRO3
influenza_inf_48_control,Influenza_48,Differential alternative splicing,CCDC120
influenza_inf_48_control,Influenza_48,Upregulated genes,MICB
influenza_inf_48_control,Influenza_48,Differential exon usage,PGBD1
influenza_inf_48_control,Influenza_48,Differential alternative splicing,IP6K2
influenza_inf_48_control,Influenza_48,Upregulated genes,TAP2
influenza_inf_48_control,Influenza_48,Differential exon usage,TRIP11
influenza_inf_48_control,Influenza_48,Differential alternative splicing,SEZ6L2
influenza_inf_48_control,Influenza_48,Upregulated genes,PSMB8
influenza_inf_48_control,Influenza_48,Differential exon usage,INPP5D
influenza_inf_48_control,Influenza_48,Differential alternative splicing,SLC38A9
influenza_inf_48_control,Influenza_48,Upregulated genes,PSMB9
influenza_inf_48_control,Influenza_48,Differential exon usage,MED13L
influenza_inf_48_control,Influenza_48,Differential alternative splicing,MFSD4A
influenza_inf_48_control,Influenza_48,Upregulated genes,TAP1
influenza_inf_48_control,Influenza_48,Differential exon usage,S100A10
influenza_inf_48_control,Influenza_48,Differential alternative splicing,FAM104A
influenza_inf_48_control,Influenza_48,Upregulated genes,BAK1
influenza_inf_48_control,Influenza_48,Differential exon usage,GPBP1
influenza_inf_48_control,Influenza_48,Differential alternative splicing,IL15RA
influenza_inf_48_control,Influenza_48,Upregulated genes,HMGA1
influenza_inf_48_control,Influenza_48,Differential exon usage,MELTF
influenza_inf_48_control,Influenza_48,Differential alternative splicing,PHKB
influenza_inf_48_control,Influenza_48,Upregulated genes,ETV7
influenza_inf_48_control,Influenza_48,Differential exon usage,ELMOD3
influenza_inf_48_control,Influenza_48,Differential alternative splicing,CREB1
influenza_inf_48_control,Influenza_48,Upregulated genes,FGD2
influenza_inf_48_control,Influenza_48,Differential exon usage,TRIM25
influenza_inf_48_control,Influenza_48,Differential alternative splicing,PARP2
influenza_inf_48_control,Influenza_48,Upregulated genes,CMTR1
influenza_inf_48_control,Influenza_48,Differential exon usage,MFSD8
influenza_inf_48_control,Influenza_48,Differential alternative splicing,FAM219B
influenza_inf_48_control,Influenza_48,Upregulated genes,AL512363.1
influenza_inf_48_control,Influenza_48,Differential exon usage,PIGQ
influenza_inf_48_control,Influenza_48,Differential alternative splicing,SLC30A6
influenza_inf_48_control,Influenza_48,Upregulated genes,CGAS
influenza_inf_48_control,Influenza_48,Differential exon usage,PLIN2
influenza_inf_48_control,Influenza_48,Differential alternative splicing,CRYBG2
influenza_inf_48_control,Influenza_48,Upregulated genes,LINC02542
influenza_inf_48_control,Influenza_48,Differential exon usage,MBTPS1
influenza_inf_48_control,Influenza_48,Differential alternative splicing,DHX30
influenza_inf_48_control,Influenza_48,Upregulated genes,NT5E
influenza_inf_48_control,Influenza_48,Differential exon usage,ZNF83
influenza_inf_48_control,Influenza_48,Differential alternative splicing,MED15
influenza_inf_48_control,Influenza_48,Upregulated genes,VNN1
influenza_inf_48_control,Influenza_48,Differential exon usage,TGFBI
influenza_inf_48_control,Influenza_48,Differential alternative splicing,CPNE1
influenza_inf_48_control,Influenza_48,Upregulated genes,VNN3
influenza_inf_48_control,Influenza_48,Differential exon usage,MYCBP2
influenza_inf_48_control,Influenza_48,Differential alternative splicing,PI4KB
influenza_inf_48_control,Influenza_48,Upregulated genes,SLC18B1
influenza_inf_48_control,Influenza_48,Differential exon usage,C9orf85
influenza_inf_48_control,Influenza_48,Differential alternative splicing,MFSD2A
influenza_inf_48_control,Influenza_48,Upregulated genes,SLC2A12
influenza_inf_48_control,Influenza_48,Differential exon usage,MORC3
influenza_inf_48_control,Influenza_48,Differential alternative splicing,RBSN
influenza_inf_48_control,Influenza_48,Upregulated genes,TNFAIP3
influenza_inf_48_control,Influenza_48,Differential exon usage,TIMM10
influenza_inf_48_control,Influenza_48,Differential alternative splicing,CDK7
influenza_inf_48_control,Influenza_48,Upregulated genes,STX11
influenza_inf_48_control,Influenza_48,Differential exon usage,UBE3A
influenza_inf_48_control,Influenza_48,Differential alternative splicing,TRMT2B
influenza_inf_48_control,Influenza_48,Upregulated genes,RAET1L
influenza_inf_48_control,Influenza_48,Differential exon usage,UBR5
influenza_inf_48_control,Influenza_48,Differential alternative splicing,FXYD3
influenza_inf_48_control,Influenza_48,Upregulated genes,TAGAP
influenza_inf_48_control,Influenza_48,Differential exon usage,PRKRA
influenza_inf_48_control,Influenza_48,Differential alternative splicing,ATXN2L
influenza_inf_48_control,Influenza_48,Upregulated genes,SOD2
influenza_inf_48_control,Influenza_48,Differential exon usage,MYD88
influenza_inf_48_control,Influenza_48,Differential alternative splicing,CLEC7A
influenza_inf_48_control,Influenza_48,Upregulated genes,HDAC9
influenza_inf_48_control,Influenza_48,Differential exon usage,GLI3
influenza_inf_48_control,Influenza_48,Differential alternative splicing,FAM76A
influenza_inf_48_control,Influenza_48,Upregulated genes,NT5C3A
influenza_inf_48_control,Influenza_48,Differential exon usage,DPP9
influenza_inf_48_control,Influenza_48,Differential alternative splicing,GTF2IRD1
influenza_inf_48_control,Influenza_48,Upregulated genes,SUGCT-AS1
influenza_inf_48_control,Influenza_48,Differential exon usage,NCDN
influenza_inf_48_control,Influenza_48,Differential alternative splicing,SETD5
