comparison_id,comparison_name,gene_set,gene_name
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential transcript expression,LAD1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential intron excision,CTSZ
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential alternative splicing,HBP1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Upregulated genes,ESPN
tuberculosis_live_2_ni_2,MTB_live2_NI2,Downregulated genes,TNFRSF18
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential exon usage,MRNIP
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential transcript expression,CNOT10
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential intron excision,PPT1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential alternative splicing,TXN
tuberculosis_live_2_ni_2,MTB_live2_NI2,Upregulated genes,TNFRSF25
tuberculosis_live_2_ni_2,MTB_live2_NI2,Downregulated genes,TNFRSF4
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential exon usage,AC009133.1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential transcript expression,IGSF3
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential intron excision,ARHGAP22
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential alternative splicing,DCLK3
tuberculosis_live_2_ni_2,MTB_live2_NI2,Upregulated genes,PLEKHG5
tuberculosis_live_2_ni_2,MTB_live2_NI2,Downregulated genes,AL139246.5
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential exon usage,PTGS1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential transcript expression,CCL20
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential intron excision,GRSF1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential alternative splicing,TRPM4
tuberculosis_live_2_ni_2,MTB_live2_NI2,Upregulated genes,RERE
tuberculosis_live_2_ni_2,MTB_live2_NI2,Downregulated genes,AL139246.3
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential exon usage,SLC43A2
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential transcript expression,IRF7
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential intron excision,RAMP1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential alternative splicing,MCRIP2
tuberculosis_live_2_ni_2,MTB_live2_NI2,Upregulated genes,TMEM201
tuberculosis_live_2_ni_2,MTB_live2_NI2,Downregulated genes,RNF207
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential exon usage,CD6
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential transcript expression,IL32
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential intron excision,HLA-DMA
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential alternative splicing,KANSL2
tuberculosis_live_2_ni_2,MTB_live2_NI2,Upregulated genes,AGTRAP
tuberculosis_live_2_ni_2,MTB_live2_NI2,Downregulated genes,THAP3
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential exon usage,ENY2
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential transcript expression,HIVEP1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential intron excision,CCL17
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential alternative splicing,NKTR
tuberculosis_live_2_ni_2,MTB_live2_NI2,Upregulated genes,TMEM51-AS1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Downregulated genes,TNFRSF9
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential exon usage,PNKD
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential transcript expression,NIM1K
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential intron excision,HMGN3
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential alternative splicing,DPEP2
tuberculosis_live_2_ni_2,MTB_live2_NI2,Upregulated genes,EFHD2
tuberculosis_live_2_ni_2,MTB_live2_NI2,Downregulated genes,AL034417.4
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential exon usage,TRIM69
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential transcript expression,C1QTNF1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential intron excision,CD83
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential alternative splicing,MPHOSPH9
tuberculosis_live_2_ni_2,MTB_live2_NI2,Upregulated genes,BX284668.5
tuberculosis_live_2_ni_2,MTB_live2_NI2,Downregulated genes,ERRFI1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential exon usage,MYL5
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential transcript expression,ASAP2
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential intron excision,ITGB2
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential alternative splicing,CCR6
tuberculosis_live_2_ni_2,MTB_live2_NI2,Upregulated genes,ATP13A2
tuberculosis_live_2_ni_2,MTB_live2_NI2,Downregulated genes,SLC2A5
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential exon usage,IL32
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential transcript expression,CREM
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential intron excision,TXN
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential alternative splicing,RABGAP1L
tuberculosis_live_2_ni_2,MTB_live2_NI2,Upregulated genes,ARHGEF10L
tuberculosis_live_2_ni_2,MTB_live2_NI2,Downregulated genes,GPR157
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential exon usage,CD302
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential transcript expression,IFI44L
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential intron excision,EVL
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential alternative splicing,CMC2
tuberculosis_live_2_ni_2,MTB_live2_NI2,Upregulated genes,AKR7L
tuberculosis_live_2_ni_2,MTB_live2_NI2,Downregulated genes,MIR34AHG
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential exon usage,ADAM12
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential transcript expression,ALOX15B
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential intron excision,ANXA6
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential alternative splicing,TFEC
tuberculosis_live_2_ni_2,MTB_live2_NI2,Upregulated genes,AKR7A3
tuberculosis_live_2_ni_2,MTB_live2_NI2,Downregulated genes,LNCTAM34A
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential exon usage,PTPRE
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential transcript expression,PRMT2
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential intron excision,HNRNPF
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential alternative splicing,NCOR2
tuberculosis_live_2_ni_2,MTB_live2_NI2,Upregulated genes,AL035413.1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Downregulated genes,H6PD
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential exon usage,ARHGAP45
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential transcript expression,CD70
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential intron excision,KDM2B
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential alternative splicing,REPIN1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Upregulated genes,SLC66A1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Downregulated genes,SPSB1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential exon usage,CD53
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential transcript expression,TMCC2
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential intron excision,FMNL1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential alternative splicing,SRSF2
tuberculosis_live_2_ni_2,MTB_live2_NI2,Upregulated genes,CDA
tuberculosis_live_2_ni_2,MTB_live2_NI2,Downregulated genes,AL357140.2
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential exon usage,PSME2
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential transcript expression,PFKM
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential intron excision,ARHGAP45
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential alternative splicing,ACOT9
tuberculosis_live_2_ni_2,MTB_live2_NI2,Upregulated genes,PINK1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Downregulated genes,PGD
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential exon usage,ZFAND5
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential transcript expression,TM4SF1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential intron excision,TRAFD1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential alternative splicing,PSME3IP1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Upregulated genes,KIF17
tuberculosis_live_2_ni_2,MTB_live2_NI2,Downregulated genes,CENPS
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential exon usage,AQP3
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential transcript expression,BCL2A1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential intron excision,CRIP1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential alternative splicing,LAPTM5
tuberculosis_live_2_ni_2,MTB_live2_NI2,Upregulated genes,EIF4G3
tuberculosis_live_2_ni_2,MTB_live2_NI2,Downregulated genes,PEX14
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential exon usage,KDM2B
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential transcript expression,FERMT2
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential intron excision,ARHGAP9
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential alternative splicing,CACFD1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Upregulated genes,RAP1GAP
tuberculosis_live_2_ni_2,MTB_live2_NI2,Downregulated genes,CASZ1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential exon usage,CD86
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential transcript expression,PTK2B
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential intron excision,NT5C3A
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential alternative splicing,TTC13
tuberculosis_live_2_ni_2,MTB_live2_NI2,Upregulated genes,LDLRAD2
tuberculosis_live_2_ni_2,MTB_live2_NI2,Downregulated genes,AL139423.1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential exon usage,CRIP1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential transcript expression,TTC39A
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential intron excision,RASSF4
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential alternative splicing,ACSS1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Upregulated genes,HSPG2
tuberculosis_live_2_ni_2,MTB_live2_NI2,Downregulated genes,FBXO2
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential exon usage,SUN2
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential transcript expression,BIRC3
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential intron excision,JAML
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential alternative splicing,MROH1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Upregulated genes,LINC00339
tuberculosis_live_2_ni_2,MTB_live2_NI2,Downregulated genes,MTHFR
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential exon usage,YPEL5
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential transcript expression,OSBPL3
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential intron excision,DBI
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential alternative splicing,FDPS
tuberculosis_live_2_ni_2,MTB_live2_NI2,Upregulated genes,C1QC
tuberculosis_live_2_ni_2,MTB_live2_NI2,Downregulated genes,CLCN6
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential exon usage,CABIN1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential transcript expression,RHCG
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential intron excision,B2M
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential alternative splicing,ZNF529
tuberculosis_live_2_ni_2,MTB_live2_NI2,Upregulated genes,ID3
tuberculosis_live_2_ni_2,MTB_live2_NI2,Downregulated genes,NPPA
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential exon usage,CNTLN
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential transcript expression,NCF2
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential intron excision,FLVCR2
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential alternative splicing,ARMCX5-GPRASP2
tuberculosis_live_2_ni_2,MTB_live2_NI2,Upregulated genes,FUCA1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Downregulated genes,MIIP
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential exon usage,N4BP2L2
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential transcript expression,ARHGEF15
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential intron excision,ADK
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential alternative splicing,SPG21
tuberculosis_live_2_ni_2,MTB_live2_NI2,Upregulated genes,LDLRAP1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Downregulated genes,TNFRSF8
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential exon usage,LILRA1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential transcript expression,IFI27
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential intron excision,DPP9
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential alternative splicing,AC069544.2
tuberculosis_live_2_ni_2,MTB_live2_NI2,Upregulated genes,MAN1C1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Downregulated genes,TNFRSF1B
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential exon usage,SYNCRIP
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential transcript expression,ADGRE4P
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential intron excision,CAPG
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential alternative splicing,NAA25
tuberculosis_live_2_ni_2,MTB_live2_NI2,Upregulated genes,AL031280.1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Downregulated genes,DHRS3
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential exon usage,PDE4DIP
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential transcript expression,PRR5L
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential intron excision,CASP1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential alternative splicing,CMC1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Upregulated genes,SELENON
tuberculosis_live_2_ni_2,MTB_live2_NI2,Downregulated genes,KAZN
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential exon usage,EPHA1-AS1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential transcript expression,SLAMF7
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential intron excision,CTSC
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential alternative splicing,TCTN3
tuberculosis_live_2_ni_2,MTB_live2_NI2,Upregulated genes,PDIK1L
tuberculosis_live_2_ni_2,MTB_live2_NI2,Downregulated genes,ZBTB17
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential exon usage,CBX7
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential transcript expression,OPTN
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential intron excision,ST8SIA4
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential alternative splicing,CLEC7A
tuberculosis_live_2_ni_2,MTB_live2_NI2,Upregulated genes,SH3BGRL3
tuberculosis_live_2_ni_2,MTB_live2_NI2,Downregulated genes,AL355994.2
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential exon usage,TGFBI
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential transcript expression,PRLR
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential intron excision,C1QB
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential alternative splicing,IL7R
tuberculosis_live_2_ni_2,MTB_live2_NI2,Upregulated genes,UBXN11
tuberculosis_live_2_ni_2,MTB_live2_NI2,Downregulated genes,FAM131C
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential exon usage,FLVCR2
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential transcript expression,IL15RA
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential intron excision,EIF4H
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential alternative splicing,ZNF79
tuberculosis_live_2_ni_2,MTB_live2_NI2,Upregulated genes,CD52
tuberculosis_live_2_ni_2,MTB_live2_NI2,Downregulated genes,ANO7L1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential exon usage,CYREN
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential transcript expression,HERC5
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential intron excision,IL4I1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential alternative splicing,PXN
tuberculosis_live_2_ni_2,MTB_live2_NI2,Upregulated genes,SYTL1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Downregulated genes,NECAP2
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential exon usage,GRSF1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential transcript expression,FOXP1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential intron excision,NEK6
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential alternative splicing,STIM2
tuberculosis_live_2_ni_2,MTB_live2_NI2,Upregulated genes,AHDC1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Downregulated genes,IFFO2
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential exon usage,AHRR
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential transcript expression,IDO2
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential intron excision,HPRT1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential alternative splicing,PKD1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Upregulated genes,PTAFR
tuberculosis_live_2_ni_2,MTB_live2_NI2,Downregulated genes,UBR4
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential exon usage,BLNK
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential transcript expression,NFKB1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential intron excision,TSG101
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential alternative splicing,NAV1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Upregulated genes,AL353622.1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Downregulated genes,NBL1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential exon usage,TMEM39A
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential transcript expression,MGLL
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential intron excision,ACOT9
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential alternative splicing,GTPBP1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Upregulated genes,LAPTM5
tuberculosis_live_2_ni_2,MTB_live2_NI2,Downregulated genes,ECE1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential exon usage,APOO
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential transcript expression,MMP19
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential intron excision,CD86
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential alternative splicing,NDUFAF6
tuberculosis_live_2_ni_2,MTB_live2_NI2,Upregulated genes,SPOCD1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Downregulated genes,ECE1-AS1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential exon usage,NMRK1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential transcript expression,TPST1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential intron excision,NPIPA9
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential alternative splicing,NF2
tuberculosis_live_2_ni_2,MTB_live2_NI2,Upregulated genes,MTMR9LP
tuberculosis_live_2_ni_2,MTB_live2_NI2,Downregulated genes,WNT4
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential exon usage,KLF6
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential transcript expression,SH3KBP1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential intron excision,FSCN1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential alternative splicing,SEPTIN9
tuberculosis_live_2_ni_2,MTB_live2_NI2,Upregulated genes,ZBTB8A
tuberculosis_live_2_ni_2,MTB_live2_NI2,Downregulated genes,LUZP1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential exon usage,SUB1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential transcript expression,ATF3
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential intron excision,DGKZ
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential alternative splicing,GIGYF2
tuberculosis_live_2_ni_2,MTB_live2_NI2,Upregulated genes,SYNC
tuberculosis_live_2_ni_2,MTB_live2_NI2,Downregulated genes,IFNLR1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential exon usage,CALM3
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential transcript expression,TRAF3IP3
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential intron excision,IL1RAP
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential alternative splicing,ARAP1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Upregulated genes,ZNF362
tuberculosis_live_2_ni_2,MTB_live2_NI2,Downregulated genes,STPG1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential exon usage,SYNPO
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential transcript expression,SEMA4C
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential intron excision,ABR
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential alternative splicing,DSTYK
tuberculosis_live_2_ni_2,MTB_live2_NI2,Upregulated genes,AL513327.1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Downregulated genes,RUNX3
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential exon usage,ANKRD13D
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential transcript expression,AP3B2
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential intron excision,MCRIP2
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential alternative splicing,RBIS
tuberculosis_live_2_ni_2,MTB_live2_NI2,Upregulated genes,PHC2
tuberculosis_live_2_ni_2,MTB_live2_NI2,Downregulated genes,RUNX3-AS1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential exon usage,EIF4E2
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential transcript expression,C10orf105
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential intron excision,CPNE1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential alternative splicing,PTPN2
tuberculosis_live_2_ni_2,MTB_live2_NI2,Upregulated genes,COL8A2
tuberculosis_live_2_ni_2,MTB_live2_NI2,Downregulated genes,STMN1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential exon usage,MDK
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential transcript expression,SIGLEC10
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential intron excision,PLEKHA5
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential alternative splicing,CWF19L1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Upregulated genes,OSCP1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Downregulated genes,DHDDS
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential exon usage,DBI
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential transcript expression,ETV7
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential intron excision,IRF5
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential alternative splicing,MARCHF7
tuberculosis_live_2_ni_2,MTB_live2_NI2,Upregulated genes,CSF3R
tuberculosis_live_2_ni_2,MTB_live2_NI2,Downregulated genes,ZDHHC18
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential exon usage,LMNB2
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential transcript expression,PLAT
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential intron excision,TFEC
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential alternative splicing,NPL
tuberculosis_live_2_ni_2,MTB_live2_NI2,Upregulated genes,LINC01137
tuberculosis_live_2_ni_2,MTB_live2_NI2,Downregulated genes,SFN
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential exon usage,NIM1K
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential transcript expression,F13A1
tuberculosis_live_2_ni_2,MTB_live2_NI2,Differential intron excision,CELF2
