comparison_id,comparison_name,gene_set,gene_name
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,EIF3B
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,HDAC8
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential intron excision,RPL22L1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,PET100
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,CRBN
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,TGFBR2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,ASXL1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,MSI2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential intron excision,SNX20
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,BIRC3
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,LRRN1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,OSBPL10
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,VEGFA
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,CSF1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential intron excision,NME2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,WFDC21P
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,LMCD1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,GPD1L
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,PCYT1A
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,TPP1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential intron excision,AK6
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,ZNF266
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,SSUH2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,CMTM8
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,MOB1A
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,SLC35D2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential intron excision,TMX2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,SIL1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,OXTR
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,STAC
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,ARHGEF7
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,IDO2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential intron excision,MIR4435-2HG
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,PRR5L
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,SRGAP3
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,DCLK3
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,LY6E
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,NCF2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential intron excision,ANKRD10
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,LINC02541
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,PRRT3
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,HSPD1P6
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,CDKN1A
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,SPON2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential intron excision,KCNK6
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,L3HYPDH
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,EMC3-AS1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,DLEC1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,ADGRD1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,LILRA2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential intron excision,MRPL55
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,STK19
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,AC022007.1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,XYLB
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,NT5C2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,IL1R2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential intron excision,GCA
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,CERT1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,AC083855.2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,SCN5A
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,SPINT2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,LMNA
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential intron excision,EPSTI1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,PLEKHA2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,SYN2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,AC092053.3
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,INTS3
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,FLVCR2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential intron excision,PSMA4
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,ITGB3BP
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,MKRN2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,AC092053.2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,RAN
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,P3H2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential intron excision,NDRG2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,MIF4GD
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,HDAC11
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,XIRP1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,RPLP0
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,DOCK5
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential intron excision,RASA4CP
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,THADA
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,FGD5-AS1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,GASK1A
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,RBM23
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,LINC00884
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,NDUFC1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,NR2C2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,TMEM158
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,FPGS
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,SEMA6A
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,BRPF1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,COLQ
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,CCR1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,ETV5
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,MTMR11
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,LYRM1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,RFTN1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,CCR2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,PTK2B
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,KIF21A
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,TFEC
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,NR1D2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,CCR5AS
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,TRIM41
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,CIITA
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,AL139260.1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,RBMS3
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,CCR5
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,SVEP1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,ADA2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,ATP7A
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,CNOT10
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,CCRL2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,HEXD
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,CHD9
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,PPIL3
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,CCR4
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,KIF9
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,CELF2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,SLC37A3
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,PROS1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,FBXL2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,AC104447.1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,GPR160
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,NME1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,TRIM36
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,TRANK1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,LAMB2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,BLCAP
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,F5
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,CALML4
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,VILL
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,C3orf62
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,TGM2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,HDAC9
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,LRRC23
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,MYD88
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,GPX1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,SEMA4D
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,SEC11A
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,DNHD1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,OXSR1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,SEMA3F-AS1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,MARS1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,LINC02154
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,TPT1-AS1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,SCN11A
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,SEMA3B
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,SPAG9
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,CR1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,CPNE1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,WDR48
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,CYB561D2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,AL390719.1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,DAXX
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,HLA-B
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,ZNF620
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,MANF
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,MED15
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,CARD9
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,DHRS2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,ZNF662
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,ABHD14A
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,HIKESHI
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,SLC8A1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,PNPLA8
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,ZNF852
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,PPM1M
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,LRRFIP2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,RBM39
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,PSEN1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,ZNF660
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,GLYCTK
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,NEK7
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,PIP4P2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,PISD
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,KIF15
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,DNAH1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,LPIN2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,NAALADL1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,MAP2K3
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,ALS2CL
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,SEMA3G
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,USB1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,TPM4
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,SREK1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,NBEAL2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,STAB1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,RASA4
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,CDH1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,LRRC69
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,AC099778.1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,NT5DC2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,RPL32
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,WIPF1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,DNAJB4
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,CCDC51
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,SMIM4
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,ZCCHC17
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,ITGAM
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,SUPT6H
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,ATRIP
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,WNT5A
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,ZNF644
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,SLCO5A1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,PRDM11
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,PFKFB4
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,WNT5A-AS1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,ZFYVE26
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,EIF4A2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,SECISBP2L
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,COL7A1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,DNASE1L3
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,RAG1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,ABCG2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,AC073896.2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,SLC25A20
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,PXK
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,TVP23A
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,PON2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,ARL13B
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,LAMB2P1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,LRIG1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,HSD17B4
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,MYEF2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,SERPINA1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,KLHDC8B
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,KBTBD8
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,MYO18A
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,PHKG1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,TMEM94
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,DAG1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,SUCLG2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,UBA7
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,PPM1K
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,SH2D3C
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,BSN
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,FRMD4B
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,CHCHD3
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,RER1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,DROSHA
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,INKA1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,AC097634.1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,EGLN3
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,NDUFA5
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,SDCBP2-AS1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,MST1R
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,PROS1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,PKP2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,MCM5
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,ZMYND11
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,NAA80
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,CRYBG3
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,SAFB2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,LINC00996
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,MRPL43
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,C3orf18
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,ST3GAL6-AS1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,CYTOR
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,BISPR
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,ZNF655
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,PARP3
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,FILIP1L
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,ANKRD13C
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,SMARCE1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,SCLT1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,ITIH1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,AC129803.1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,ARHGAP9
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,HR
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,TANK
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,AC006254.1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,TBC1D23
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,MUS81
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,ACTG1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,MYSM1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,CHDH
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,ZBTB11-AS1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,TXNL4B
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,SPATA2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,GSTM4
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,IL17RB
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,NFKBIZ
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,WDR1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,SLC5A6
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,MRPS6
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,CCDC66
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,CD200R1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,ADI1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,ODR4
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,TSNARE1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,IL17RD
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,ATP6V1A
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,PTCH2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,ZFYVE16
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,SSBP2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,HESX1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,ARHGAP31
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,HS1BP3
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,ARHGAP25
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,LRRFIP2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,ASB14
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,RPS26P21
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,MGAT1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,MYRF
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,PMS2CL
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,AC093928.1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,ARHGAP31-AS1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,PYM1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,MGLL
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,AP000295.1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,DNAH12
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,RN7SL172P
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,USP30
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,COL6A1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,CCNL2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,CFAP20DC
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,HACD2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,GLS
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,GFI1
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,E2F6
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Upregulated genes,PTPRG
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Downregulated genes,MYLK
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential exon usage,LSM2
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential transcript expression,FILIP1L
tuberculosis_hi_72_live_72,MTB_hi72_Live72,Differential alternative splicing,ACP1
