comparison_id,comparison_name,gene_set,gene_name
covid_india_covid_19_control,COVID-INDIA,Differential alternative splicing,IFFO2
covid_india_covid_19_control,COVID-INDIA,Upregulated genes,RN7SKP269
covid_india_covid_19_control,COVID-INDIA,Downregulated genes,PRKCZ
covid_india_covid_19_control,COVID-INDIA,Differential exon usage,ALDH1A2
covid_india_covid_19_control,COVID-INDIA,Differential transcript expression,FGA
covid_india_covid_19_control,COVID-INDIA,Differential intron excision,RBM6
covid_india_covid_19_control,COVID-INDIA,Differential alternative splicing,PUM2
covid_india_covid_19_control,COVID-INDIA,Upregulated genes,MASP2
covid_india_covid_19_control,COVID-INDIA,Downregulated genes,SKI
covid_india_covid_19_control,COVID-INDIA,Differential exon usage,CXCL2
covid_india_covid_19_control,COVID-INDIA,Differential transcript expression,ITIH3
covid_india_covid_19_control,COVID-INDIA,Differential intron excision,RPS24
covid_india_covid_19_control,COVID-INDIA,Differential alternative splicing,PPM1K
covid_india_covid_19_control,COVID-INDIA,Upregulated genes,CLCN6
covid_india_covid_19_control,COVID-INDIA,Downregulated genes,AL590822.3
covid_india_covid_19_control,COVID-INDIA,Differential exon usage,ARAP1
covid_india_covid_19_control,COVID-INDIA,Differential transcript expression,KNG1
covid_india_covid_19_control,COVID-INDIA,Differential intron excision,TPM2
covid_india_covid_19_control,COVID-INDIA,Differential alternative splicing,NTPCR
covid_india_covid_19_control,COVID-INDIA,Upregulated genes,NPPA
covid_india_covid_19_control,COVID-INDIA,Downregulated genes,AL139246.5
covid_india_covid_19_control,COVID-INDIA,Differential exon usage,NCF4
covid_india_covid_19_control,COVID-INDIA,Differential transcript expression,HRG
covid_india_covid_19_control,COVID-INDIA,Differential intron excision,DHRS4
covid_india_covid_19_control,COVID-INDIA,Differential alternative splicing,MPZL3
covid_india_covid_19_control,COVID-INDIA,Upregulated genes,PLOD1
covid_india_covid_19_control,COVID-INDIA,Downregulated genes,MMEL1
covid_india_covid_19_control,COVID-INDIA,Differential exon usage,RARS2
covid_india_covid_19_control,COVID-INDIA,Differential transcript expression,ITIH4
