comparison_id,comparison_name,gene_set,gene_name
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,EPS8L1
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,IST1
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential transcript expression,RBM10
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,FLOT1
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,HDLBP
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential transcript expression,USP3
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,NEB
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,ERGIC3
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential transcript expression,SYNE1
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,MTMR2
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,SEPTIN2
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential transcript expression,SLC9A6
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,ABCA5
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,CLN6
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential transcript expression,CCSAP
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,GARS1-DT
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,TVP23B
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential transcript expression,ABCB7
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,POLL
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,MAN1B1
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential transcript expression,RTTN
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,ARAP2
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,WDR1
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential transcript expression,DGCR8
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,ZNF875
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,CCDC149
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential transcript expression,COQ10A
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,RECQL5
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,PHF11
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential transcript expression,ZNF587B
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,DYRK1A
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,NDUFS3
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential transcript expression,TMEM109
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,NEDD4L
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,MX2
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential transcript expression,PHC1
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,CTBP2
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,HNRNPU
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential transcript expression,NHS
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,CSNK1A1
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,RRP1B
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential transcript expression,EPB41L2
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,AC004890.2
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,NMT1
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential transcript expression,CBLB
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,CPEB3
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,KTN1
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential transcript expression,NAT1
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,PIGC
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,MAEA
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential transcript expression,ZDHHC8P1
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,SIPA1L1
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,OAZ2
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential transcript expression,ATP6AP2
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,NPIPA1
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,ZNF787
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential transcript expression,AKIP1
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,LINC02532
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,ZFAND1
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential transcript expression,ANKRD20A1
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,MOK
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,DDX3X
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential transcript expression,TBC1D2
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,TMEM8B
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,SLC43A3
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential transcript expression,ALDH3A2
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,GPATCH2L
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,CLCN7
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,MIR924HG
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,TACC3
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,CAPN12
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,PSMC5
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,NUMA1
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,DTYMK
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,SPATA6L
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,SCFD1
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,MIR646HG
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,ASPH
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,CAPN3
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,NIPSNAP2
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,SLFN13
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,B3GALNT2
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,LINC01128
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,SLC38A2
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,TMPRSS5
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,STAT3
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,TRAPPC12
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,DYNC1H1
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,STRA6LP
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,SSR2
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,ZNF280C
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,CLPTM1
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,HNRNPC
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,MRPS24
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,PADI1
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,TAP1
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,MAP7D2
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,WDR74
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,MICAL3
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,ADAMTS9
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,LINC02086
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,NACA
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,ZNF274
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,WDR26
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,CERKL
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,LGALS9
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,MRPL43
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,ARF1
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,AC007318.1
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,IQGAP1
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,IFT80
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,MZT2B
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,CASC19
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,CCT2
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,SLC39A14
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,M6PR
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,BCL2L11
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,MRPL3
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,SLC12A9
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,MAP2K2
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,ABI3BP
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,INSIG2
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,POU6F1
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,CDC27
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,SEPTIN2
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,ELOA
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,RPS16
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,PIAS1
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,RFPL3S
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,GCLC
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,MPHOSPH6
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,MRPL10
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,AC092279.1
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,C12orf75
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,AL157392.3
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,IL6ST
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,PCAT1
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,PABPC4
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,C4orf33
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,EIF3E
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,CAMKK1
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,TMEM154
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,AC068888.1
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,RBBP7
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,SYT14
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,CCND3
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,ATL2
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,LASP1
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,LINC00467
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,MFN2
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,ARSJ
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,NF2
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,CNTNAP3B
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,GRK2
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,CNTNAP3P2
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,COPE
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,PSPH
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,ZNF354A
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,PTPN20
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,KANSL3
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,ZNF638
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,PFN2
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,AC139795.1
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,ARHGAP35
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,SFXN5
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,SORD
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,SCART1
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,TENT2
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,TMEM91
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,CTSE
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,TOMM40L
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,DGUOK
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,ADSL
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,PLCG1
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,CARF
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,RACK1
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,ZNF720
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,ANAPC5
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,NARF
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,RCN1
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,CD44
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,NAA50
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,JPX
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,MPC1
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,IL31RA
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,GCA
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,AC137932.2
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,NUP62
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,MYLK-AS1
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,SYVN1
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,EFCAB13
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,RPL7L1
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,SORBS2
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,WSB2
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,FIRRE
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,VPS53
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,PDE10A
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,AKT2
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,LINC00662
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,PLK1
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,ID2-AS1
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,SLC22A18AS
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,PPT2
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,CTSC
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,PIGT
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,DLST
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,LINC01503
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,PML
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,ENTPD6
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,BBS2
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,MBOAT2
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,ARIH2
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,ATXN7
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,GLYR1
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,SLC37A4
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,ATP5F1A
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,EVA1C
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,HSPA9
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,UCHL5
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,CTSB
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,HEXIM2
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,DCTN2
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,FAM118A
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,COPA
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,FAM168A
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential exon usage,YY1AP1
sars_cov_2_covid_0hr_control_covid_0hr_infected,SARS-CoV-2-0h,Differential alternative splicing,NUP214
