comparison_id,comparison_name,gene_set,gene_name
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential intron excision,DHRS4L2
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential alternative splicing,NPIPB12
tobacco_smoke_control_drug_tse_drug,TSE-drug,Upregulated genes,RAD54L
tobacco_smoke_control_drug_tse_drug,TSE-drug,Downregulated genes,EDN2
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential exon usage,DCPS
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential transcript expression,AC135050.2
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential intron excision,PLEC
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential alternative splicing,NISCH
tobacco_smoke_control_drug_tse_drug,TSE-drug,Upregulated genes,ORC1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Downregulated genes,ARMH1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential exon usage,CFDP1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential transcript expression,MTR
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential intron excision,SINHCAF
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential alternative splicing,EFCAB13
tobacco_smoke_control_drug_tse_drug,TSE-drug,Upregulated genes,LRP8
tobacco_smoke_control_drug_tse_drug,TSE-drug,Downregulated genes,TSPAN1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential exon usage,TSC22D3
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential transcript expression,CASP8
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential intron excision,UBA1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential alternative splicing,ELOC
tobacco_smoke_control_drug_tse_drug,TSE-drug,Upregulated genes,PDE4B
tobacco_smoke_control_drug_tse_drug,TSE-drug,Downregulated genes,CYP4B1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential exon usage,CTDSP1
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential transcript expression,WDR91
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential intron excision,NOP56
tobacco_smoke_control_drug_tse_drug,TSE-drug,Differential alternative splicing,DAG1
