comparison_id,comparison_name,gene_set,gene_name
sars_sars12_control,SARS12,Differential alternative splicing,ATF2
sars_sars12_control,SARS12,Differential exon usage,CXCL8
sars_sars12_control,SARS12,Differential alternative splicing,HMGCR
sars_sars12_control,SARS12,Differential exon usage,METTL5
sars_sars12_control,SARS12,Differential alternative splicing,HEATR6
sars_sars12_control,SARS12,Differential exon usage,TENT2
sars_sars12_control,SARS12,Differential alternative splicing,TCF7L2
sars_sars12_control,SARS12,Differential exon usage,ERCC3
sars_sars12_control,SARS12,Differential alternative splicing,ECHDC2
sars_sars12_control,SARS12,Differential exon usage,PHF20L1
sars_sars12_control,SARS12,Differential alternative splicing,BIN1
sars_sars12_control,SARS12,Differential exon usage,P4HA2
sars_sars12_control,SARS12,Differential alternative splicing,MFSD14C
sars_sars12_control,SARS12,Differential exon usage,ATXN2
sars_sars12_control,SARS12,Differential alternative splicing,ZNF789
sars_sars12_control,SARS12,Differential exon usage,EIF3D
sars_sars12_control,SARS12,Differential alternative splicing,ARHGAP44
sars_sars12_control,SARS12,Differential exon usage,SLC20A1
sars_sars12_control,SARS12,Differential alternative splicing,ZNF461
sars_sars12_control,SARS12,Differential exon usage,TRAIP
sars_sars12_control,SARS12,Differential alternative splicing,HDX
sars_sars12_control,SARS12,Differential exon usage,YEATS2
sars_sars12_control,SARS12,Differential alternative splicing,CTSC
sars_sars12_control,SARS12,Differential exon usage,DNAJB6
sars_sars12_control,SARS12,Differential alternative splicing,CREM
sars_sars12_control,SARS12,Differential exon usage,TSC22D4
sars_sars12_control,SARS12,Differential alternative splicing,SERPINA1
sars_sars12_control,SARS12,Differential exon usage,ATXN7
sars_sars12_control,SARS12,Differential alternative splicing,GNE
sars_sars12_control,SARS12,Differential exon usage,GNAS
sars_sars12_control,SARS12,Differential alternative splicing,PVT1
sars_sars12_control,SARS12,Differential exon usage,VRK2
sars_sars12_control,SARS12,Differential alternative splicing,SPATS2
sars_sars12_control,SARS12,Differential exon usage,SREBF1
sars_sars12_control,SARS12,Differential alternative splicing,CANT1
sars_sars12_control,SARS12,Differential exon usage,NRG1
sars_sars12_control,SARS12,Differential alternative splicing,CYB5R4
sars_sars12_control,SARS12,Differential exon usage,LDHA
sars_sars12_control,SARS12,Differential alternative splicing,ABI3BP
sars_sars12_control,SARS12,Differential exon usage,ZNF45
sars_sars12_control,SARS12,Differential alternative splicing,SLC3A2
sars_sars12_control,SARS12,Differential exon usage,ZMYM2
sars_sars12_control,SARS12,Differential alternative splicing,FAM193B
sars_sars12_control,SARS12,Differential exon usage,TCF19
sars_sars12_control,SARS12,Differential alternative splicing,RNPEPL1
sars_sars12_control,SARS12,Differential exon usage,SMC6
sars_sars12_control,SARS12,Differential alternative splicing,REPS1
sars_sars12_control,SARS12,Differential exon usage,CCS
sars_sars12_control,SARS12,Differential alternative splicing,FAM13A
sars_sars12_control,SARS12,Differential exon usage,MUC20-OT1
sars_sars12_control,SARS12,Differential alternative splicing,RPS24
sars_sars12_control,SARS12,Differential exon usage,MIR4435-2HG
sars_sars12_control,SARS12,Differential alternative splicing,FAM104A
sars_sars12_control,SARS12,Differential exon usage,MICAL3
sars_sars12_control,SARS12,Differential alternative splicing,RBM4
sars_sars12_control,SARS12,Differential exon usage,TIA1
sars_sars12_control,SARS12,Differential alternative splicing,PAK4
sars_sars12_control,SARS12,Differential exon usage,STK25
sars_sars12_control,SARS12,Differential alternative splicing,CRACD
sars_sars12_control,SARS12,Differential exon usage,INO80C
sars_sars12_control,SARS12,Differential alternative splicing,ZNF28
sars_sars12_control,SARS12,Differential exon usage,TSEN54
sars_sars12_control,SARS12,Differential alternative splicing,ATRX
sars_sars12_control,SARS12,Differential exon usage,ETNK1
sars_sars12_control,SARS12,Differential alternative splicing,MCM9
sars_sars12_control,SARS12,Differential exon usage,PPIC
sars_sars12_control,SARS12,Differential alternative splicing,CEP72
sars_sars12_control,SARS12,Differential exon usage,ELL2
sars_sars12_control,SARS12,Differential alternative splicing,PRKAB2
sars_sars12_control,SARS12,Differential exon usage,ZNF420
sars_sars12_control,SARS12,Differential alternative splicing,SCML1
sars_sars12_control,SARS12,Differential exon usage,GDE1
sars_sars12_control,SARS12,Differential alternative splicing,UBE2B
sars_sars12_control,SARS12,Differential exon usage,IFT52
sars_sars12_control,SARS12,Differential alternative splicing,ZC3H18
sars_sars12_control,SARS12,Differential exon usage,SETD5
sars_sars12_control,SARS12,Differential alternative splicing,CASC19
sars_sars12_control,SARS12,Differential exon usage,PHF12
sars_sars12_control,SARS12,Differential alternative splicing,CCNT2
sars_sars12_control,SARS12,Differential alternative splicing,ZNF706
sars_sars12_control,SARS12,Differential alternative splicing,SHF
sars_sars12_control,SARS12,Differential alternative splicing,FAM111A
sars_sars12_control,SARS12,Differential alternative splicing,AC002066.1
sars_sars12_control,SARS12,Differential alternative splicing,SH3TC1
sars_sars12_control,SARS12,Differential alternative splicing,PCMTD2
sars_sars12_control,SARS12,Differential alternative splicing,NRM
sars_sars12_control,SARS12,Differential alternative splicing,SIN3A
sars_sars12_control,SARS12,Differential alternative splicing,SPATA6L
sars_sars12_control,SARS12,Differential alternative splicing,SMUG1
sars_sars12_control,SARS12,Differential alternative splicing,NCAPG
sars_sars12_control,SARS12,Differential alternative splicing,AAK1
sars_sars12_control,SARS12,Differential alternative splicing,ITGB3BP
sars_sars12_control,SARS12,Differential alternative splicing,SPRY4
sars_sars12_control,SARS12,Differential alternative splicing,COL22A1
sars_sars12_control,SARS12,Differential alternative splicing,ZNF620
sars_sars12_control,SARS12,Differential alternative splicing,SUB1
sars_sars12_control,SARS12,Differential alternative splicing,TCAF1
sars_sars12_control,SARS12,Differential alternative splicing,CTNND1
sars_sars12_control,SARS12,Differential alternative splicing,NSUN7
sars_sars12_control,SARS12,Differential alternative splicing,SETD5
sars_sars12_control,SARS12,Differential alternative splicing,NUP58
sars_sars12_control,SARS12,Differential alternative splicing,ZCWPW1
sars_sars12_control,SARS12,Differential alternative splicing,SUGCT
sars_sars12_control,SARS12,Differential alternative splicing,ZBTB1
sars_sars12_control,SARS12,Differential alternative splicing,EPHA1
sars_sars12_control,SARS12,Differential alternative splicing,CEP63
sars_sars12_control,SARS12,Differential alternative splicing,CBWD5
sars_sars12_control,SARS12,Differential alternative splicing,DTX2
sars_sars12_control,SARS12,Differential alternative splicing,FAM86B2
sars_sars12_control,SARS12,Differential alternative splicing,PCBP1-AS1
sars_sars12_control,SARS12,Differential alternative splicing,NUDT7
sars_sars12_control,SARS12,Differential alternative splicing,TK2
sars_sars12_control,SARS12,Differential alternative splicing,SGCB
sars_sars12_control,SARS12,Differential alternative splicing,ALKBH3
sars_sars12_control,SARS12,Differential alternative splicing,USP45
sars_sars12_control,SARS12,Differential alternative splicing,DPP8
sars_sars12_control,SARS12,Differential alternative splicing,TNXB
sars_sars12_control,SARS12,Differential alternative splicing,BCORL1
sars_sars12_control,SARS12,Differential alternative splicing,ENO1
sars_sars12_control,SARS12,Differential alternative splicing,ZNF26
sars_sars12_control,SARS12,Differential alternative splicing,BX664727.3
sars_sars12_control,SARS12,Differential alternative splicing,SLC25A23
sars_sars12_control,SARS12,Differential alternative splicing,SLC9B2
sars_sars12_control,SARS12,Differential alternative splicing,PSMA3-AS1
sars_sars12_control,SARS12,Differential alternative splicing,SQSTM1
sars_sars12_control,SARS12,Differential alternative splicing,ATP9B
sars_sars12_control,SARS12,Differential alternative splicing,R3HCC1L
sars_sars12_control,SARS12,Differential alternative splicing,RNF34
sars_sars12_control,SARS12,Differential alternative splicing,TLCD2
sars_sars12_control,SARS12,Differential alternative splicing,MLX
sars_sars12_control,SARS12,Differential alternative splicing,ZNF81
sars_sars12_control,SARS12,Differential alternative splicing,CHD9
sars_sars12_control,SARS12,Differential alternative splicing,TLCD4-RWDD3
sars_sars12_control,SARS12,Differential alternative splicing,PTGR2
sars_sars12_control,SARS12,Differential alternative splicing,CAMTA1
sars_sars12_control,SARS12,Differential alternative splicing,IKZF4
sars_sars12_control,SARS12,Differential alternative splicing,PEX11A
sars_sars12_control,SARS12,Differential alternative splicing,BPGM
sars_sars12_control,SARS12,Differential alternative splicing,AGO4
sars_sars12_control,SARS12,Differential alternative splicing,TAF5
sars_sars12_control,SARS12,Differential alternative splicing,CYP20A1
sars_sars12_control,SARS12,Differential alternative splicing,ELAVL1
sars_sars12_control,SARS12,Differential alternative splicing,AGMO
sars_sars12_control,SARS12,Differential alternative splicing,CCDC58
sars_sars12_control,SARS12,Differential alternative splicing,IGFLR1
sars_sars12_control,SARS12,Differential alternative splicing,AC080013.1
sars_sars12_control,SARS12,Differential alternative splicing,F3
sars_sars12_control,SARS12,Differential alternative splicing,RUNX1
sars_sars12_control,SARS12,Differential alternative splicing,EFCAB6
sars_sars12_control,SARS12,Differential alternative splicing,MICAL1
sars_sars12_control,SARS12,Differential alternative splicing,CLDND1
sars_sars12_control,SARS12,Differential alternative splicing,CHEK2
sars_sars12_control,SARS12,Differential alternative splicing,EVI5
sars_sars12_control,SARS12,Differential alternative splicing,C6orf52
sars_sars12_control,SARS12,Differential alternative splicing,HPS1
sars_sars12_control,SARS12,Differential alternative splicing,RFC5
sars_sars12_control,SARS12,Differential alternative splicing,MUC20-OT1
sars_sars12_control,SARS12,Differential alternative splicing,TP53I3
sars_sars12_control,SARS12,Differential alternative splicing,PHF20
sars_sars12_control,SARS12,Differential alternative splicing,MAP4K3-DT
sars_sars12_control,SARS12,Differential alternative splicing,DNHD1
sars_sars12_control,SARS12,Differential alternative splicing,INSR
sars_sars12_control,SARS12,Differential alternative splicing,CEP57L1
sars_sars12_control,SARS12,Differential alternative splicing,RPGRIP1L
sars_sars12_control,SARS12,Differential alternative splicing,VEGFA
sars_sars12_control,SARS12,Differential alternative splicing,AC124242.1
sars_sars12_control,SARS12,Differential alternative splicing,NPIPB4
sars_sars12_control,SARS12,Differential alternative splicing,C1orf43
sars_sars12_control,SARS12,Differential alternative splicing,ARPC1B
sars_sars12_control,SARS12,Differential alternative splicing,TUBA5P
sars_sars12_control,SARS12,Differential alternative splicing,CHMP7
sars_sars12_control,SARS12,Differential alternative splicing,C1D
sars_sars12_control,SARS12,Differential alternative splicing,RPL18A
sars_sars12_control,SARS12,Differential alternative splicing,XRRA1
sars_sars12_control,SARS12,Differential alternative splicing,SRSF11
sars_sars12_control,SARS12,Differential alternative splicing,FKRP
sars_sars12_control,SARS12,Differential alternative splicing,MACC1
sars_sars12_control,SARS12,Differential alternative splicing,PGAP2
sars_sars12_control,SARS12,Differential alternative splicing,RNF121
sars_sars12_control,SARS12,Differential alternative splicing,AC245041.2
sars_sars12_control,SARS12,Differential alternative splicing,NBEAL1
sars_sars12_control,SARS12,Differential alternative splicing,USF1
sars_sars12_control,SARS12,Differential alternative splicing,INTS4
sars_sars12_control,SARS12,Differential alternative splicing,CATSPERB
sars_sars12_control,SARS12,Differential alternative splicing,HNRNPLL
sars_sars12_control,SARS12,Differential alternative splicing,ZNF317
sars_sars12_control,SARS12,Differential alternative splicing,DAG1
sars_sars12_control,SARS12,Differential alternative splicing,TOPORS
sars_sars12_control,SARS12,Differential alternative splicing,DDX43
sars_sars12_control,SARS12,Differential alternative splicing,AP1S2
sars_sars12_control,SARS12,Differential alternative splicing,CLHC1
sars_sars12_control,SARS12,Differential alternative splicing,MAPK9
sars_sars12_control,SARS12,Differential alternative splicing,ARSJ
sars_sars12_control,SARS12,Differential alternative splicing,PRKCD
sars_sars12_control,SARS12,Differential alternative splicing,UBE2J2
sars_sars12_control,SARS12,Differential alternative splicing,HMGA2
sars_sars12_control,SARS12,Differential alternative splicing,SLC30A6
sars_sars12_control,SARS12,Differential alternative splicing,FLOT2
sars_sars12_control,SARS12,Differential alternative splicing,SCMH1
sars_sars12_control,SARS12,Differential alternative splicing,ZNF615
sars_sars12_control,SARS12,Differential alternative splicing,TRIM66
sars_sars12_control,SARS12,Differential alternative splicing,GRB10
sars_sars12_control,SARS12,Differential alternative splicing,GLCE
sars_sars12_control,SARS12,Differential alternative splicing,TRMT11
sars_sars12_control,SARS12,Differential alternative splicing,SERPINH1
sars_sars12_control,SARS12,Differential alternative splicing,NR2F1-AS1
sars_sars12_control,SARS12,Differential alternative splicing,PHF19
sars_sars12_control,SARS12,Differential alternative splicing,TMEM168
sars_sars12_control,SARS12,Differential alternative splicing,CCDC18
sars_sars12_control,SARS12,Differential alternative splicing,SPEN
sars_sars12_control,SARS12,Differential alternative splicing,IP6K2
sars_sars12_control,SARS12,Differential alternative splicing,GALK2
sars_sars12_control,SARS12,Differential alternative splicing,FAM86C1P
sars_sars12_control,SARS12,Differential alternative splicing,TRIM26
sars_sars12_control,SARS12,Differential alternative splicing,FBXW11
sars_sars12_control,SARS12,Differential alternative splicing,B4GALT4
sars_sars12_control,SARS12,Differential alternative splicing,UHRF2
sars_sars12_control,SARS12,Differential alternative splicing,GCFC2
sars_sars12_control,SARS12,Differential alternative splicing,PLEKHA1
sars_sars12_control,SARS12,Differential alternative splicing,BACH2
sars_sars12_control,SARS12,Differential alternative splicing,PANK4
sars_sars12_control,SARS12,Differential alternative splicing,CD44
sars_sars12_control,SARS12,Differential alternative splicing,INMT-MINDY4
sars_sars12_control,SARS12,Differential alternative splicing,TRIM33
sars_sars12_control,SARS12,Differential alternative splicing,ANKRD36
sars_sars12_control,SARS12,Differential alternative splicing,AC022784.1
sars_sars12_control,SARS12,Differential alternative splicing,NT5C2
sars_sars12_control,SARS12,Differential alternative splicing,GMDS-DT
sars_sars12_control,SARS12,Differential alternative splicing,FBXL12
sars_sars12_control,SARS12,Differential alternative splicing,RBM23
sars_sars12_control,SARS12,Differential alternative splicing,LINS1
sars_sars12_control,SARS12,Differential alternative splicing,PHOSPHO2
sars_sars12_control,SARS12,Differential alternative splicing,AC069544.2
sars_sars12_control,SARS12,Differential alternative splicing,SPATA13
sars_sars12_control,SARS12,Differential alternative splicing,ZNF568
sars_sars12_control,SARS12,Differential alternative splicing,SPIRE1
sars_sars12_control,SARS12,Differential alternative splicing,ITSN2
sars_sars12_control,SARS12,Differential alternative splicing,CEP164
sars_sars12_control,SARS12,Differential alternative splicing,SERTAD4
sars_sars12_control,SARS12,Differential alternative splicing,RPF2
sars_sars12_control,SARS12,Differential alternative splicing,PRKG1-AS1
sars_sars12_control,SARS12,Differential alternative splicing,IFT80
sars_sars12_control,SARS12,Differential alternative splicing,GLUL
sars_sars12_control,SARS12,Differential alternative splicing,ARID4B
sars_sars12_control,SARS12,Differential alternative splicing,FHL2
sars_sars12_control,SARS12,Differential alternative splicing,FAM200B
sars_sars12_control,SARS12,Differential alternative splicing,FIP1L1
sars_sars12_control,SARS12,Differential alternative splicing,INVS
sars_sars12_control,SARS12,Differential alternative splicing,FAM86FP
sars_sars12_control,SARS12,Differential alternative splicing,THSD1
sars_sars12_control,SARS12,Differential alternative splicing,BCAP29
sars_sars12_control,SARS12,Differential alternative splicing,DNM1
sars_sars12_control,SARS12,Differential alternative splicing,SEC23B
sars_sars12_control,SARS12,Differential alternative splicing,PEX7
sars_sars12_control,SARS12,Differential alternative splicing,MKRN2OS
sars_sars12_control,SARS12,Differential alternative splicing,ZDHHC7
sars_sars12_control,SARS12,Differential alternative splicing,HIPK3
sars_sars12_control,SARS12,Differential alternative splicing,MIR4435-2HG
sars_sars12_control,SARS12,Differential alternative splicing,SDR42E1
sars_sars12_control,SARS12,Differential alternative splicing,AGAP4
sars_sars12_control,SARS12,Differential alternative splicing,LTN1
sars_sars12_control,SARS12,Differential alternative splicing,SLC15A2
sars_sars12_control,SARS12,Differential alternative splicing,KCNN4
sars_sars12_control,SARS12,Differential alternative splicing,KMT2A
sars_sars12_control,SARS12,Differential alternative splicing,XAF1
sars_sars12_control,SARS12,Differential alternative splicing,FANCI
sars_sars12_control,SARS12,Differential alternative splicing,DMKN
sars_sars12_control,SARS12,Differential alternative splicing,TBL1XR1
sars_sars12_control,SARS12,Differential alternative splicing,TBC1D14
sars_sars12_control,SARS12,Differential alternative splicing,TARBP1
sars_sars12_control,SARS12,Differential alternative splicing,TOGARAM1
sars_sars12_control,SARS12,Differential alternative splicing,MLLT10
sars_sars12_control,SARS12,Differential alternative splicing,SLC35B3
sars_sars12_control,SARS12,Differential alternative splicing,NCAM1
sars_sars12_control,SARS12,Differential alternative splicing,KATNAL2
sars_sars12_control,SARS12,Differential alternative splicing,RERE
sars_sars12_control,SARS12,Differential alternative splicing,SPRED2
sars_sars12_control,SARS12,Differential alternative splicing,DDX46
sars_sars12_control,SARS12,Differential alternative splicing,HSF2
sars_sars12_control,SARS12,Differential alternative splicing,AC108488.1
sars_sars12_control,SARS12,Differential alternative splicing,EEF1D
sars_sars12_control,SARS12,Differential alternative splicing,ANKS3
sars_sars12_control,SARS12,Differential alternative splicing,MED13
sars_sars12_control,SARS12,Differential alternative splicing,FBXL5
sars_sars12_control,SARS12,Differential alternative splicing,CPEB2
sars_sars12_control,SARS12,Differential alternative splicing,FAM160A1
sars_sars12_control,SARS12,Differential alternative splicing,GLT8D1
sars_sars12_control,SARS12,Differential alternative splicing,WASF1
sars_sars12_control,SARS12,Differential alternative splicing,NFYC
sars_sars12_control,SARS12,Differential alternative splicing,PSTK
sars_sars12_control,SARS12,Differential alternative splicing,CLCN3
sars_sars12_control,SARS12,Differential alternative splicing,PTK6
sars_sars12_control,SARS12,Differential alternative splicing,STYXL1
sars_sars12_control,SARS12,Differential alternative splicing,NSMCE1
sars_sars12_control,SARS12,Differential alternative splicing,VRK2
sars_sars12_control,SARS12,Differential alternative splicing,ARHGAP32
sars_sars12_control,SARS12,Differential alternative splicing,SLC25A19
sars_sars12_control,SARS12,Differential alternative splicing,TANK
sars_sars12_control,SARS12,Differential alternative splicing,ZEB1
sars_sars12_control,SARS12,Differential alternative splicing,STK40
sars_sars12_control,SARS12,Differential alternative splicing,PRSS36
sars_sars12_control,SARS12,Differential alternative splicing,ANKRD6
sars_sars12_control,SARS12,Differential alternative splicing,MDN1
sars_sars12_control,SARS12,Differential alternative splicing,NOD1
sars_sars12_control,SARS12,Differential alternative splicing,DDX50
sars_sars12_control,SARS12,Differential alternative splicing,ZNF343
sars_sars12_control,SARS12,Differential alternative splicing,ZNF569
sars_sars12_control,SARS12,Differential alternative splicing,DNAJB6
sars_sars12_control,SARS12,Differential alternative splicing,AFMID
sars_sars12_control,SARS12,Differential alternative splicing,CA12
sars_sars12_control,SARS12,Differential alternative splicing,MUTYH
sars_sars12_control,SARS12,Differential alternative splicing,MEGF6
sars_sars12_control,SARS12,Differential alternative splicing,DNMT3B
sars_sars12_control,SARS12,Differential alternative splicing,TOP3B
sars_sars12_control,SARS12,Differential alternative splicing,AHDC1
sars_sars12_control,SARS12,Differential alternative splicing,PLOD2
sars_sars12_control,SARS12,Differential alternative splicing,ZNF652
sars_sars12_control,SARS12,Differential alternative splicing,ACBD4
sars_sars12_control,SARS12,Differential alternative splicing,G3BP2
sars_sars12_control,SARS12,Differential alternative splicing,ZNF599
sars_sars12_control,SARS12,Differential alternative splicing,ZNF875
sars_sars12_control,SARS12,Differential alternative splicing,XPNPEP3
sars_sars12_control,SARS12,Differential alternative splicing,APH1B
sars_sars12_control,SARS12,Differential alternative splicing,KIAA0319
sars_sars12_control,SARS12,Differential alternative splicing,PACRGL
sars_sars12_control,SARS12,Differential alternative splicing,CARS2
sars_sars12_control,SARS12,Differential alternative splicing,KMT2E
sars_sars12_control,SARS12,Differential alternative splicing,TRMT2B
sars_sars12_control,SARS12,Differential alternative splicing,MAP3K15
sars_sars12_control,SARS12,Differential alternative splicing,RAD51AP1
sars_sars12_control,SARS12,Differential alternative splicing,DPY19L1P1
sars_sars12_control,SARS12,Differential alternative splicing,XPO1
sars_sars12_control,SARS12,Differential alternative splicing,NBPF26
sars_sars12_control,SARS12,Differential alternative splicing,LARP4
sars_sars12_control,SARS12,Differential alternative splicing,KLHL8
sars_sars12_control,SARS12,Differential alternative splicing,TRIM2
sars_sars12_control,SARS12,Differential alternative splicing,PHACTR4
sars_sars12_control,SARS12,Differential alternative splicing,AMBRA1
sars_sars12_control,SARS12,Differential alternative splicing,NRIP1
sars_sars12_control,SARS12,Differential alternative splicing,MIOS
sars_sars12_control,SARS12,Differential alternative splicing,EIF4G1
sars_sars12_control,SARS12,Differential alternative splicing,CSAD
sars_sars12_control,SARS12,Differential alternative splicing,RNF217
sars_sars12_control,SARS12,Differential alternative splicing,ZNF573
sars_sars12_control,SARS12,Differential alternative splicing,MYL12A
sars_sars12_control,SARS12,Differential alternative splicing,WDR35
sars_sars12_control,SARS12,Differential alternative splicing,RBM39
sars_sars12_control,SARS12,Differential alternative splicing,TASP1
sars_sars12_control,SARS12,Differential alternative splicing,ZNF551
sars_sars12_control,SARS12,Differential alternative splicing,RAPH1
sars_sars12_control,SARS12,Differential alternative splicing,PPP1R1C
sars_sars12_control,SARS12,Differential alternative splicing,NSRP1
sars_sars12_control,SARS12,Differential alternative splicing,ATG16L2
sars_sars12_control,SARS12,Differential alternative splicing,CYB5RL
sars_sars12_control,SARS12,Differential alternative splicing,TP53INP1
sars_sars12_control,SARS12,Differential alternative splicing,KRBOX4
sars_sars12_control,SARS12,Differential alternative splicing,MYO15B
sars_sars12_control,SARS12,Differential alternative splicing,STXBP5
sars_sars12_control,SARS12,Differential alternative splicing,ELMOD3
sars_sars12_control,SARS12,Differential alternative splicing,MPV17
sars_sars12_control,SARS12,Differential alternative splicing,RNF7
sars_sars12_control,SARS12,Differential alternative splicing,ENTR1
sars_sars12_control,SARS12,Differential alternative splicing,NUP50-DT
sars_sars12_control,SARS12,Differential alternative splicing,LINC00667
sars_sars12_control,SARS12,Differential alternative splicing,ARHGEF10
sars_sars12_control,SARS12,Differential alternative splicing,FAM13B
sars_sars12_control,SARS12,Differential alternative splicing,MOK
sars_sars12_control,SARS12,Differential alternative splicing,EPN2
sars_sars12_control,SARS12,Differential alternative splicing,SORBS2
sars_sars12_control,SARS12,Differential alternative splicing,SENP7
sars_sars12_control,SARS12,Differential alternative splicing,TSEN15
sars_sars12_control,SARS12,Differential alternative splicing,EXD3
sars_sars12_control,SARS12,Differential alternative splicing,TMEM87B
sars_sars12_control,SARS12,Differential alternative splicing,MDC1
sars_sars12_control,SARS12,Differential alternative splicing,RAB3GAP1
sars_sars12_control,SARS12,Differential alternative splicing,MRPS6
sars_sars12_control,SARS12,Differential alternative splicing,PRELID3A
sars_sars12_control,SARS12,Differential alternative splicing,SSR1
sars_sars12_control,SARS12,Differential alternative splicing,ST3GAL6-AS1
sars_sars12_control,SARS12,Differential alternative splicing,MROH3P
sars_sars12_control,SARS12,Differential alternative splicing,MSANTD2
sars_sars12_control,SARS12,Differential alternative splicing,EZH1
sars_sars12_control,SARS12,Differential alternative splicing,GATD1
sars_sars12_control,SARS12,Differential alternative splicing,DPH7
sars_sars12_control,SARS12,Differential alternative splicing,HPS4
sars_sars12_control,SARS12,Differential alternative splicing,SREBF1
sars_sars12_control,SARS12,Differential alternative splicing,WDR20
sars_sars12_control,SARS12,Differential alternative splicing,ACOX1
sars_sars12_control,SARS12,Differential alternative splicing,DDX60L
sars_sars12_control,SARS12,Differential alternative splicing,FNBP4
sars_sars12_control,SARS12,Differential alternative splicing,RIN3
sars_sars12_control,SARS12,Differential alternative splicing,NBPF15
sars_sars12_control,SARS12,Differential alternative splicing,AKAP13
sars_sars12_control,SARS12,Differential alternative splicing,ARHGEF9
sars_sars12_control,SARS12,Differential alternative splicing,FSD1L
sars_sars12_control,SARS12,Differential alternative splicing,APLF
sars_sars12_control,SARS12,Differential alternative splicing,AMPD2
sars_sars12_control,SARS12,Differential alternative splicing,RASAL1
sars_sars12_control,SARS12,Differential alternative splicing,CALML4
sars_sars12_control,SARS12,Differential alternative splicing,CDKAL1
sars_sars12_control,SARS12,Differential alternative splicing,SCRN3
sars_sars12_control,SARS12,Differential alternative splicing,RBM33
sars_sars12_control,SARS12,Differential alternative splicing,SRSF6
sars_sars12_control,SARS12,Differential alternative splicing,MMS22L
sars_sars12_control,SARS12,Differential alternative splicing,JADE1
sars_sars12_control,SARS12,Differential alternative splicing,ANK3
sars_sars12_control,SARS12,Differential alternative splicing,IFT88
sars_sars12_control,SARS12,Differential alternative splicing,PSMG4
sars_sars12_control,SARS12,Differential alternative splicing,ATP6V0D1
sars_sars12_control,SARS12,Differential alternative splicing,PIGB
sars_sars12_control,SARS12,Differential alternative splicing,FOXP1
sars_sars12_control,SARS12,Differential alternative splicing,SLC19A3
sars_sars12_control,SARS12,Differential alternative splicing,RNF38
sars_sars12_control,SARS12,Differential alternative splicing,WDR17
sars_sars12_control,SARS12,Differential alternative splicing,DENND6B
sars_sars12_control,SARS12,Differential alternative splicing,ATG13
sars_sars12_control,SARS12,Differential alternative splicing,MICU1
sars_sars12_control,SARS12,Differential alternative splicing,CAPN8
sars_sars12_control,SARS12,Differential alternative splicing,DCLRE1C
sars_sars12_control,SARS12,Differential alternative splicing,DYRK1A
sars_sars12_control,SARS12,Differential alternative splicing,MFSD8
sars_sars12_control,SARS12,Differential alternative splicing,SLC38A9
sars_sars12_control,SARS12,Differential alternative splicing,ADAMTS13
sars_sars12_control,SARS12,Differential alternative splicing,PDP2
sars_sars12_control,SARS12,Differential alternative splicing,CHD8
sars_sars12_control,SARS12,Differential alternative splicing,PHKG1
sars_sars12_control,SARS12,Differential alternative splicing,RAD52
sars_sars12_control,SARS12,Differential alternative splicing,ZFYVE26
sars_sars12_control,SARS12,Differential alternative splicing,ADAM17
sars_sars12_control,SARS12,Differential alternative splicing,TRIM15
sars_sars12_control,SARS12,Differential alternative splicing,GPATCH2L
sars_sars12_control,SARS12,Differential alternative splicing,NFKBIZ
sars_sars12_control,SARS12,Differential alternative splicing,ANKRD23
sars_sars12_control,SARS12,Differential alternative splicing,SYNGAP1
sars_sars12_control,SARS12,Differential alternative splicing,KLHL2
sars_sars12_control,SARS12,Differential alternative splicing,ARHGEF11
sars_sars12_control,SARS12,Differential alternative splicing,ISYNA1
sars_sars12_control,SARS12,Differential alternative splicing,GAPVD1
sars_sars12_control,SARS12,Differential alternative splicing,HACE1
sars_sars12_control,SARS12,Differential alternative splicing,RUFY1
sars_sars12_control,SARS12,Differential alternative splicing,JPX
sars_sars12_control,SARS12,Differential alternative splicing,THAP9-AS1
sars_sars12_control,SARS12,Differential alternative splicing,DENND3
sars_sars12_control,SARS12,Differential alternative splicing,UBP1
sars_sars12_control,SARS12,Differential alternative splicing,SREK1
sars_sars12_control,SARS12,Differential alternative splicing,APOL3
sars_sars12_control,SARS12,Differential alternative splicing,CEP295
sars_sars12_control,SARS12,Differential alternative splicing,AGAP3
sars_sars12_control,SARS12,Differential alternative splicing,POMK
sars_sars12_control,SARS12,Differential alternative splicing,SSX2IP
sars_sars12_control,SARS12,Differential alternative splicing,U2AF1L4
sars_sars12_control,SARS12,Differential alternative splicing,ANKRD28
sars_sars12_control,SARS12,Differential alternative splicing,CCNE1
sars_sars12_control,SARS12,Differential alternative splicing,MAPKAP1
sars_sars12_control,SARS12,Differential alternative splicing,ASAP1
sars_sars12_control,SARS12,Differential alternative splicing,SRP14-AS1
sars_sars12_control,SARS12,Differential alternative splicing,PLAG1
sars_sars12_control,SARS12,Differential alternative splicing,ADGRL2
sars_sars12_control,SARS12,Differential alternative splicing,ZNF75D
sars_sars12_control,SARS12,Differential alternative splicing,LIG1
sars_sars12_control,SARS12,Differential alternative splicing,AC015712.6
sars_sars12_control,SARS12,Differential alternative splicing,MIER3
sars_sars12_control,SARS12,Differential alternative splicing,SPIN1
sars_sars12_control,SARS12,Differential alternative splicing,PICALM
sars_sars12_control,SARS12,Differential alternative splicing,ADAM15
sars_sars12_control,SARS12,Differential alternative splicing,NSUN5P1
sars_sars12_control,SARS12,Differential alternative splicing,ZFP69B
