comparison_id,comparison_name,gene_set,gene_name
nafld_control_nafld,NAFLD,Differential exon usage,FMO5
nafld_control_nafld,NAFLD,Differential transcript expression,FN1
nafld_control_nafld,NAFLD,Differential intron excision,TMEM59
nafld_control_nafld,NAFLD,Differential alternative splicing,FGFR3
nafld_control_nafld,NAFLD,Upregulated genes,DNAJC11
nafld_control_nafld,NAFLD,Downregulated genes,CYP4Z1
nafld_control_nafld,NAFLD,Differential exon usage,SMAD9
nafld_control_nafld,NAFLD,Differential transcript expression,APP
nafld_control_nafld,NAFLD,Differential intron excision,KRTCAP2
nafld_control_nafld,NAFLD,Differential alternative splicing,TSSC4
nafld_control_nafld,NAFLD,Upregulated genes,ENO1
nafld_control_nafld,NAFLD,Downregulated genes,TAL1
nafld_control_nafld,NAFLD,Differential exon usage,ABCD4
nafld_control_nafld,NAFLD,Differential transcript expression,CP
nafld_control_nafld,NAFLD,Differential intron excision,KHK
nafld_control_nafld,NAFLD,Differential alternative splicing,MGAT1
nafld_control_nafld,NAFLD,Upregulated genes,MIR34AHG
nafld_control_nafld,NAFLD,Downregulated genes,RPS13P2
nafld_control_nafld,NAFLD,Differential exon usage,MAP2K1
nafld_control_nafld,NAFLD,Differential transcript expression,TAX1BP1
nafld_control_nafld,NAFLD,Differential intron excision,ATP5F1B
nafld_control_nafld,NAFLD,Differential alternative splicing,HNRNPDL
nafld_control_nafld,NAFLD,Upregulated genes,SPSB1
nafld_control_nafld,NAFLD,Downregulated genes,LINC01767
nafld_control_nafld,NAFLD,Differential exon usage,NNT
nafld_control_nafld,NAFLD,Differential transcript expression,ILVBL
nafld_control_nafld,NAFLD,Differential intron excision,SLC6A12
nafld_control_nafld,NAFLD,Differential alternative splicing,PPIL3
nafld_control_nafld,NAFLD,Upregulated genes,BX323043.1
nafld_control_nafld,NAFLD,Downregulated genes,JUN
nafld_control_nafld,NAFLD,Differential exon usage,CHRM2
nafld_control_nafld,NAFLD,Differential transcript expression,FAM214A
nafld_control_nafld,NAFLD,Differential intron excision,SHBG
nafld_control_nafld,NAFLD,Differential alternative splicing,MARCHF2
nafld_control_nafld,NAFLD,Upregulated genes,ANGPTL7
nafld_control_nafld,NAFLD,Downregulated genes,LINC01359
nafld_control_nafld,NAFLD,Differential exon usage,MTHFS
nafld_control_nafld,NAFLD,Differential transcript expression,NDRG2
nafld_control_nafld,NAFLD,Differential intron excision,SMDT1
nafld_control_nafld,NAFLD,Differential alternative splicing,REPIN1
nafld_control_nafld,NAFLD,Upregulated genes,FBXO2
