comparison_id,comparison_name,gene_set,gene_name
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Upregulated genes,Pcp4l1
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Downregulated genes,Slc11a1
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential exon usage,Fcho2
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential alternative splicing,Larp4b
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Upregulated genes,Gm23153
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Downregulated genes,Zfp142
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential exon usage,Prpf4b
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential alternative splicing,Ylpm1
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Upregulated genes,Gm13268
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Downregulated genes,Dock10
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential exon usage,Dph3
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential alternative splicing,Erc1
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Upregulated genes,Gm13341
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Downregulated genes,Inpp5d
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential exon usage,Huwe1
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential alternative splicing,Ptbp1
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Upregulated genes,Gm13339
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Downregulated genes,Ppip5k2
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential exon usage,Rbm27
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential alternative splicing,Zfp839
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Upregulated genes,Dnlz
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Downregulated genes,Marco
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential exon usage,Mrps5
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential alternative splicing,Setd5
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Upregulated genes,Gm13394
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Downregulated genes,Cd55
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential exon usage,Ifi30
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential alternative splicing,Slc29a1
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Upregulated genes,Endog
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Downregulated genes,Mfsd4a
