comparison_id,comparison_name,gene_set,gene_name
ipf_ipf_control,IPF,Downregulated genes,AL591686.2
ipf_ipf_control,IPF,Differential exon usage,TBC1D24
ipf_ipf_control,IPF,Differential transcript expression,RRBP1
ipf_ipf_control,IPF,Differential intron excision,HLA-F
ipf_ipf_control,IPF,Differential alternative splicing,ERMARD
ipf_ipf_control,IPF,Upregulated genes,LAX1
ipf_ipf_control,IPF,Downregulated genes,AL591686.1
ipf_ipf_control,IPF,Differential exon usage,ELAVL1
ipf_ipf_control,IPF,Differential transcript expression,TTC7A
ipf_ipf_control,IPF,Differential intron excision,GUSBP17
ipf_ipf_control,IPF,Differential alternative splicing,SEC11A
ipf_ipf_control,IPF,Upregulated genes,LRRN2
ipf_ipf_control,IPF,Downregulated genes,AKT3-IT1
ipf_ipf_control,IPF,Differential exon usage,ACOT7
ipf_ipf_control,IPF,Differential transcript expression,TMBIM6
ipf_ipf_control,IPF,Differential intron excision,TMEM198B
ipf_ipf_control,IPF,Differential alternative splicing,GUK1
ipf_ipf_control,IPF,Upregulated genes,BLACAT1
ipf_ipf_control,IPF,Downregulated genes,AL390728.6
ipf_ipf_control,IPF,Differential exon usage,PSD
ipf_ipf_control,IPF,Differential transcript expression,NPEPPS
ipf_ipf_control,IPF,Differential intron excision,SAP30L
ipf_ipf_control,IPF,Differential alternative splicing,INO80E
ipf_ipf_control,IPF,Upregulated genes,CTSE
ipf_ipf_control,IPF,Downregulated genes,SILC1
ipf_ipf_control,IPF,Differential exon usage,PRDM1
ipf_ipf_control,IPF,Differential transcript expression,AKAP12
ipf_ipf_control,IPF,Differential intron excision,SORBS3
ipf_ipf_control,IPF,Differential alternative splicing,ALPK3
ipf_ipf_control,IPF,Upregulated genes,BX571818.1
ipf_ipf_control,IPF,Downregulated genes,LINC00487
ipf_ipf_control,IPF,Differential exon usage,ZC3H14
ipf_ipf_control,IPF,Differential transcript expression,NECAP1
ipf_ipf_control,IPF,Differential intron excision,CCDC50
ipf_ipf_control,IPF,Differential alternative splicing,DMXL2
ipf_ipf_control,IPF,Upregulated genes,IL10
ipf_ipf_control,IPF,Downregulated genes,NRIR
ipf_ipf_control,IPF,Differential exon usage,ARG2
ipf_ipf_control,IPF,Differential transcript expression,DERL3
ipf_ipf_control,IPF,Differential intron excision,THUMPD2
ipf_ipf_control,IPF,Differential alternative splicing,CCDC18-AS1
ipf_ipf_control,IPF,Upregulated genes,IL19
ipf_ipf_control,IPF,Downregulated genes,AC013460.1
ipf_ipf_control,IPF,Differential exon usage,ARSA
ipf_ipf_control,IPF,Differential transcript expression,APBB2
ipf_ipf_control,IPF,Differential intron excision,KLHL2
ipf_ipf_control,IPF,Differential alternative splicing,CNOT1
ipf_ipf_control,IPF,Upregulated genes,IL24
ipf_ipf_control,IPF,Downregulated genes,LINC00298
ipf_ipf_control,IPF,Differential exon usage,COL16A1
ipf_ipf_control,IPF,Differential transcript expression,SPTBN2
ipf_ipf_control,IPF,Differential intron excision,TMC6
ipf_ipf_control,IPF,Differential alternative splicing,PTAFR
ipf_ipf_control,IPF,Upregulated genes,CR2
ipf_ipf_control,IPF,Downregulated genes,AC082651.3
ipf_ipf_control,IPF,Differential exon usage,COL1A2
ipf_ipf_control,IPF,Differential transcript expression,GAPDH
ipf_ipf_control,IPF,Differential intron excision,NARS2
ipf_ipf_control,IPF,Differential alternative splicing,AC135050.2
ipf_ipf_control,IPF,Upregulated genes,AC092810.3
ipf_ipf_control,IPF,Downregulated genes,CYS1
ipf_ipf_control,IPF,Differential exon usage,IFT57
ipf_ipf_control,IPF,Differential transcript expression,LINC00511
ipf_ipf_control,IPF,Differential intron excision,RPL36
ipf_ipf_control,IPF,Differential alternative splicing,TPRG1
ipf_ipf_control,IPF,Upregulated genes,MIR205HG
ipf_ipf_control,IPF,Downregulated genes,HPCAL1
ipf_ipf_control,IPF,Differential exon usage,ELOVL2
ipf_ipf_control,IPF,Differential transcript expression,ALDH3B2
ipf_ipf_control,IPF,Differential intron excision,CSAD
ipf_ipf_control,IPF,Differential alternative splicing,RANBP17
ipf_ipf_control,IPF,Upregulated genes,ADORA2BP1
ipf_ipf_control,IPF,Downregulated genes,AC079148.1
ipf_ipf_control,IPF,Differential exon usage,PSMF1
ipf_ipf_control,IPF,Differential transcript expression,ANKHD1
ipf_ipf_control,IPF,Differential intron excision,PELATON
ipf_ipf_control,IPF,Differential alternative splicing,PLAGL1
ipf_ipf_control,IPF,Upregulated genes,SYT14
ipf_ipf_control,IPF,Downregulated genes,MATN3
ipf_ipf_control,IPF,Differential exon usage,PIGN
ipf_ipf_control,IPF,Differential transcript expression,B3GALNT1
ipf_ipf_control,IPF,Differential intron excision,CCDC130
ipf_ipf_control,IPF,Differential alternative splicing,RAP1GAP
ipf_ipf_control,IPF,Upregulated genes,LINC01693
ipf_ipf_control,IPF,Downregulated genes,AC012065.2
ipf_ipf_control,IPF,Differential exon usage,EMID1
ipf_ipf_control,IPF,Differential transcript expression,KRT17
ipf_ipf_control,IPF,Differential intron excision,CAST
ipf_ipf_control,IPF,Differential alternative splicing,ESYT2
ipf_ipf_control,IPF,Upregulated genes,NEK2
ipf_ipf_control,IPF,Downregulated genes,AC011239.2
ipf_ipf_control,IPF,Differential exon usage,CRYAB
ipf_ipf_control,IPF,Differential transcript expression,DHX36
ipf_ipf_control,IPF,Differential intron excision,ARVCF
ipf_ipf_control,IPF,Differential alternative splicing,SPAG8
ipf_ipf_control,IPF,Upregulated genes,KCNK2
ipf_ipf_control,IPF,Downregulated genes,EFR3B
ipf_ipf_control,IPF,Differential exon usage,TAX1BP1
ipf_ipf_control,IPF,Differential transcript expression,TNS4
ipf_ipf_control,IPF,Differential intron excision,PKD1P1
ipf_ipf_control,IPF,Differential alternative splicing,NT5C2
ipf_ipf_control,IPF,Upregulated genes,SPATA17
ipf_ipf_control,IPF,Downregulated genes,AC064847.1
ipf_ipf_control,IPF,Differential exon usage,LSAMP
ipf_ipf_control,IPF,Differential transcript expression,MACO1
ipf_ipf_control,IPF,Differential intron excision,PRPF3
ipf_ipf_control,IPF,Differential alternative splicing,ITGB1
ipf_ipf_control,IPF,Upregulated genes,LINC01705
ipf_ipf_control,IPF,Downregulated genes,RNU6-942P
ipf_ipf_control,IPF,Differential exon usage,GLUL
ipf_ipf_control,IPF,Differential transcript expression,MOGS
ipf_ipf_control,IPF,Differential intron excision,RARA
ipf_ipf_control,IPF,Differential alternative splicing,FCGR2B
ipf_ipf_control,IPF,Upregulated genes,AC099066.2
ipf_ipf_control,IPF,Downregulated genes,CIB4
ipf_ipf_control,IPF,Differential exon usage,SERPINA1
ipf_ipf_control,IPF,Differential transcript expression,LAMA1
ipf_ipf_control,IPF,Differential intron excision,SRRM2
ipf_ipf_control,IPF,Differential alternative splicing,ZNF273
ipf_ipf_control,IPF,Upregulated genes,ACBD3-AS1
ipf_ipf_control,IPF,Downregulated genes,AC109642.1
ipf_ipf_control,IPF,Differential exon usage,ADGRG5
ipf_ipf_control,IPF,Differential transcript expression,NASP
ipf_ipf_control,IPF,Differential intron excision,LPCAT2
ipf_ipf_control,IPF,Differential alternative splicing,ALG13
ipf_ipf_control,IPF,Upregulated genes,MIXL1
ipf_ipf_control,IPF,Downregulated genes,AL133245.1
ipf_ipf_control,IPF,Differential exon usage,CSRP2
ipf_ipf_control,IPF,Differential transcript expression,KCNN3
ipf_ipf_control,IPF,Differential intron excision,EGFL7
ipf_ipf_control,IPF,Differential alternative splicing,HDLBP
ipf_ipf_control,IPF,Upregulated genes,H2AW
ipf_ipf_control,IPF,Downregulated genes,CRIM1-DT
ipf_ipf_control,IPF,Differential exon usage,SSR4
ipf_ipf_control,IPF,Differential transcript expression,MTREX
ipf_ipf_control,IPF,Differential intron excision,INTS13
ipf_ipf_control,IPF,Differential alternative splicing,DBF4B
ipf_ipf_control,IPF,Upregulated genes,GALNT2
ipf_ipf_control,IPF,Downregulated genes,LINC00211
ipf_ipf_control,IPF,Differential exon usage,THBS1
ipf_ipf_control,IPF,Differential transcript expression,SLC5A9
ipf_ipf_control,IPF,Differential intron excision,FNBP4
ipf_ipf_control,IPF,Differential alternative splicing,POLG
ipf_ipf_control,IPF,Upregulated genes,AGT
ipf_ipf_control,IPF,Downregulated genes,TMEM178A
ipf_ipf_control,IPF,Differential exon usage,ANXA1
ipf_ipf_control,IPF,Differential transcript expression,AC011603.2
ipf_ipf_control,IPF,Differential intron excision,NBPF9
ipf_ipf_control,IPF,Differential alternative splicing,TIA1
ipf_ipf_control,IPF,Upregulated genes,LINC00582
ipf_ipf_control,IPF,Downregulated genes,AC007877.1
ipf_ipf_control,IPF,Differential exon usage,RCN3
ipf_ipf_control,IPF,Differential transcript expression,FXR1
ipf_ipf_control,IPF,Differential intron excision,GBP3
ipf_ipf_control,IPF,Differential alternative splicing,EIF4G3
ipf_ipf_control,IPF,Upregulated genes,GNG4
ipf_ipf_control,IPF,Downregulated genes,LINC01914
ipf_ipf_control,IPF,Differential exon usage,ST6GAL1
ipf_ipf_control,IPF,Differential transcript expression,FUT8
ipf_ipf_control,IPF,Differential intron excision,GSTM2
ipf_ipf_control,IPF,Differential alternative splicing,TMEM44
ipf_ipf_control,IPF,Upregulated genes,PLD5
ipf_ipf_control,IPF,Downregulated genes,C2orf91
ipf_ipf_control,IPF,Differential exon usage,MAP3K6
ipf_ipf_control,IPF,Differential transcript expression,SSR1
ipf_ipf_control,IPF,Differential intron excision,DMTF1
ipf_ipf_control,IPF,Differential alternative splicing,C2orf92
ipf_ipf_control,IPF,Upregulated genes,KIF26B
ipf_ipf_control,IPF,Downregulated genes,KCNG3
ipf_ipf_control,IPF,Differential exon usage,YIF1B
ipf_ipf_control,IPF,Differential transcript expression,SCG5
ipf_ipf_control,IPF,Differential intron excision,CDK11A
ipf_ipf_control,IPF,Differential alternative splicing,ADCY10P1
ipf_ipf_control,IPF,Upregulated genes,KIF26B-AS1
ipf_ipf_control,IPF,Downregulated genes,PLEKHH2
ipf_ipf_control,IPF,Differential exon usage,MIR100HG
ipf_ipf_control,IPF,Differential transcript expression,TARS2
ipf_ipf_control,IPF,Differential intron excision,DIAPH2
ipf_ipf_control,IPF,Differential alternative splicing,FCGRT
ipf_ipf_control,IPF,Upregulated genes,LINC01115
ipf_ipf_control,IPF,Downregulated genes,SLC3A1
ipf_ipf_control,IPF,Differential exon usage,HSPD1
ipf_ipf_control,IPF,Differential transcript expression,SLC14A1
ipf_ipf_control,IPF,Differential intron excision,SBNO2
ipf_ipf_control,IPF,Differential alternative splicing,ATP13A4
ipf_ipf_control,IPF,Upregulated genes,COLEC11
ipf_ipf_control,IPF,Downregulated genes,AC017006.2
ipf_ipf_control,IPF,Differential exon usage,ZEB1
ipf_ipf_control,IPF,Differential transcript expression,P2RX5
ipf_ipf_control,IPF,Differential intron excision,PHYKPL
ipf_ipf_control,IPF,Differential alternative splicing,TRNAU1AP
ipf_ipf_control,IPF,Upregulated genes,SOX11
ipf_ipf_control,IPF,Downregulated genes,LINC01820
ipf_ipf_control,IPF,Differential exon usage,TUBA1A
ipf_ipf_control,IPF,Differential transcript expression,ZNF592
ipf_ipf_control,IPF,Differential intron excision,MCM7
ipf_ipf_control,IPF,Differential alternative splicing,SRSF11
ipf_ipf_control,IPF,Upregulated genes,AC093904.4
ipf_ipf_control,IPF,Downregulated genes,AC009975.1
ipf_ipf_control,IPF,Differential exon usage,DDX39A
ipf_ipf_control,IPF,Differential transcript expression,CTHRC1
ipf_ipf_control,IPF,Differential intron excision,NADSYN1
ipf_ipf_control,IPF,Differential alternative splicing,COG4
ipf_ipf_control,IPF,Upregulated genes,RRM2
ipf_ipf_control,IPF,Downregulated genes,MIR3682
ipf_ipf_control,IPF,Differential exon usage,HDLBP
ipf_ipf_control,IPF,Differential transcript expression,PPP6R2
ipf_ipf_control,IPF,Differential intron excision,THTPA
ipf_ipf_control,IPF,Differential alternative splicing,ST3GAL5
ipf_ipf_control,IPF,Upregulated genes,KCNF1
ipf_ipf_control,IPF,Downregulated genes,RPL23AP32
ipf_ipf_control,IPF,Differential exon usage,JPT1
ipf_ipf_control,IPF,Differential transcript expression,HARS1
ipf_ipf_control,IPF,Differential intron excision,ARRDC2
ipf_ipf_control,IPF,Differential alternative splicing,FHOD1
ipf_ipf_control,IPF,Upregulated genes,GREB1
ipf_ipf_control,IPF,Downregulated genes,AC092839.1
ipf_ipf_control,IPF,Differential exon usage,MDK
ipf_ipf_control,IPF,Differential transcript expression,HNRNPM
ipf_ipf_control,IPF,Differential intron excision,STIM2
ipf_ipf_control,IPF,Differential alternative splicing,NAALAD2
ipf_ipf_control,IPF,Upregulated genes,AC008278.2
ipf_ipf_control,IPF,Downregulated genes,AC093110.1
ipf_ipf_control,IPF,Differential exon usage,MICAL2
ipf_ipf_control,IPF,Differential transcript expression,CIRBP
ipf_ipf_control,IPF,Differential intron excision,NPIPA1
ipf_ipf_control,IPF,Differential alternative splicing,AC118553.2
ipf_ipf_control,IPF,Upregulated genes,RAD51AP2
ipf_ipf_control,IPF,Downregulated genes,AC011306.1
ipf_ipf_control,IPF,Differential exon usage,CNIH3
ipf_ipf_control,IPF,Differential transcript expression,C1S
ipf_ipf_control,IPF,Differential intron excision,AKR1C3
ipf_ipf_control,IPF,Differential alternative splicing,TIAL1
ipf_ipf_control,IPF,Upregulated genes,DTNB-AS1
ipf_ipf_control,IPF,Downregulated genes,AC007743.1
ipf_ipf_control,IPF,Differential exon usage,CAPN12
ipf_ipf_control,IPF,Differential transcript expression,FGFR1
ipf_ipf_control,IPF,Differential intron excision,VGLL4
ipf_ipf_control,IPF,Differential alternative splicing,SNHG4
ipf_ipf_control,IPF,Upregulated genes,DRC1
ipf_ipf_control,IPF,Downregulated genes,CCDC85A
ipf_ipf_control,IPF,Differential exon usage,KRT18
ipf_ipf_control,IPF,Differential transcript expression,ITGA7
ipf_ipf_control,IPF,Differential intron excision,TMBIM6
ipf_ipf_control,IPF,Differential alternative splicing,DNHD1
ipf_ipf_control,IPF,Upregulated genes,EMILIN1
ipf_ipf_control,IPF,Downregulated genes,LGALSL-DT
ipf_ipf_control,IPF,Differential exon usage,MAP3K15
ipf_ipf_control,IPF,Differential transcript expression,ACTR10
ipf_ipf_control,IPF,Differential intron excision,FAM20A
ipf_ipf_control,IPF,Differential alternative splicing,ERICH6-AS1
ipf_ipf_control,IPF,Upregulated genes,CGREF1
ipf_ipf_control,IPF,Downregulated genes,FIGLA
ipf_ipf_control,IPF,Differential exon usage,DENND3
ipf_ipf_control,IPF,Differential transcript expression,MUC16
ipf_ipf_control,IPF,Differential intron excision,HLA-A
ipf_ipf_control,IPF,Differential alternative splicing,SORBS1
ipf_ipf_control,IPF,Upregulated genes,TCF23
ipf_ipf_control,IPF,Downregulated genes,CLEC4F
ipf_ipf_control,IPF,Differential exon usage,EIF3M
ipf_ipf_control,IPF,Differential transcript expression,OSBPL2
ipf_ipf_control,IPF,Differential intron excision,NOLC1
ipf_ipf_control,IPF,Differential alternative splicing,MTERF4
ipf_ipf_control,IPF,Upregulated genes,FNDC4
ipf_ipf_control,IPF,Downregulated genes,LRRTM4
ipf_ipf_control,IPF,Differential exon usage,PFKP
ipf_ipf_control,IPF,Differential transcript expression,B2M
ipf_ipf_control,IPF,Differential intron excision,CNTRL
ipf_ipf_control,IPF,Differential alternative splicing,PPT2
ipf_ipf_control,IPF,Upregulated genes,GCKR
ipf_ipf_control,IPF,Downregulated genes,GNLY
ipf_ipf_control,IPF,Differential exon usage,MMP19
ipf_ipf_control,IPF,Differential transcript expression,TPM4
ipf_ipf_control,IPF,Differential intron excision,DDX59
ipf_ipf_control,IPF,Differential alternative splicing,COBLL1
ipf_ipf_control,IPF,Upregulated genes,LINC01460
ipf_ipf_control,IPF,Downregulated genes,RGPD1
ipf_ipf_control,IPF,Differential exon usage,TEDC1
ipf_ipf_control,IPF,Differential transcript expression,UBE2D3
ipf_ipf_control,IPF,Differential intron excision,SEPTIN7
ipf_ipf_control,IPF,Differential alternative splicing,UGGT2
ipf_ipf_control,IPF,Upregulated genes,CAPN13
ipf_ipf_control,IPF,Downregulated genes,AC233266.2
ipf_ipf_control,IPF,Differential exon usage,DMKN
ipf_ipf_control,IPF,Differential transcript expression,DNAJC7
ipf_ipf_control,IPF,Differential intron excision,AHI1
ipf_ipf_control,IPF,Differential alternative splicing,NEO1
ipf_ipf_control,IPF,Upregulated genes,GALNT14
ipf_ipf_control,IPF,Downregulated genes,AC008268.1
ipf_ipf_control,IPF,Differential exon usage,NCKAP5
ipf_ipf_control,IPF,Differential transcript expression,PA2G4
ipf_ipf_control,IPF,Differential intron excision,PARD3
ipf_ipf_control,IPF,Differential alternative splicing,KMT5A
ipf_ipf_control,IPF,Upregulated genes,SRD5A2
ipf_ipf_control,IPF,Downregulated genes,AFF3
ipf_ipf_control,IPF,Differential exon usage,PTGDS
ipf_ipf_control,IPF,Differential transcript expression,NNT
ipf_ipf_control,IPF,Differential intron excision,KMT5B
ipf_ipf_control,IPF,Differential alternative splicing,SF3B1
ipf_ipf_control,IPF,Upregulated genes,LTBP1
ipf_ipf_control,IPF,Downregulated genes,AC092667.1
ipf_ipf_control,IPF,Differential exon usage,COL12A1
ipf_ipf_control,IPF,Differential transcript expression,USP32
ipf_ipf_control,IPF,Differential intron excision,TTC17
ipf_ipf_control,IPF,Differential alternative splicing,PAAF1
ipf_ipf_control,IPF,Upregulated genes,CYP1B1
ipf_ipf_control,IPF,Downregulated genes,LINC01114
ipf_ipf_control,IPF,Differential exon usage,CFB
ipf_ipf_control,IPF,Differential transcript expression,CCDC80
ipf_ipf_control,IPF,Differential intron excision,EEF1A1
ipf_ipf_control,IPF,Differential alternative splicing,LINC00680
ipf_ipf_control,IPF,Upregulated genes,SIX3
ipf_ipf_control,IPF,Downregulated genes,SULT1C4
ipf_ipf_control,IPF,Differential exon usage,LRRC34
ipf_ipf_control,IPF,Differential transcript expression,HNRNPA3
ipf_ipf_control,IPF,Differential intron excision,ST3GAL5
ipf_ipf_control,IPF,Differential alternative splicing,TTN-AS1
ipf_ipf_control,IPF,Upregulated genes,SIX2
ipf_ipf_control,IPF,Downregulated genes,ACOXL
ipf_ipf_control,IPF,Differential exon usage,MEF2B
ipf_ipf_control,IPF,Differential transcript expression,TAX1BP1
ipf_ipf_control,IPF,Differential intron excision,TTC38
ipf_ipf_control,IPF,Differential alternative splicing,COL13A1
ipf_ipf_control,IPF,Upregulated genes,LHCGR
ipf_ipf_control,IPF,Downregulated genes,ACOXL-AS1
ipf_ipf_control,IPF,Differential exon usage,MT2A
ipf_ipf_control,IPF,Differential transcript expression,STAT5A
ipf_ipf_control,IPF,Differential intron excision,CCDC88A
ipf_ipf_control,IPF,Differential alternative splicing,ARMH1
ipf_ipf_control,IPF,Upregulated genes,EML6
ipf_ipf_control,IPF,Downregulated genes,IL1A
ipf_ipf_control,IPF,Differential exon usage,STAR
ipf_ipf_control,IPF,Differential transcript expression,AATK
ipf_ipf_control,IPF,Differential alternative splicing,AC092070.2
ipf_ipf_control,IPF,Upregulated genes,ACTG1P22
ipf_ipf_control,IPF,Downregulated genes,AC016745.2
ipf_ipf_control,IPF,Differential exon usage,TNFRSF12A
ipf_ipf_control,IPF,Differential transcript expression,TMEM79
ipf_ipf_control,IPF,Differential alternative splicing,LIMCH1
ipf_ipf_control,IPF,Upregulated genes,OTX1
ipf_ipf_control,IPF,Downregulated genes,FOXD4L1
ipf_ipf_control,IPF,Differential exon usage,CATSPERB
ipf_ipf_control,IPF,Differential transcript expression,ENAH
ipf_ipf_control,IPF,Differential alternative splicing,THTPA
ipf_ipf_control,IPF,Upregulated genes,SLC1A4
ipf_ipf_control,IPF,Downregulated genes,EPB41L5
ipf_ipf_control,IPF,Differential exon usage,NNMT
ipf_ipf_control,IPF,Differential transcript expression,HSPA4L
ipf_ipf_control,IPF,Differential alternative splicing,TRIP10
ipf_ipf_control,IPF,Upregulated genes,LINC02576
ipf_ipf_control,IPF,Downregulated genes,RNU4ATAC
ipf_ipf_control,IPF,Differential exon usage,CD74
ipf_ipf_control,IPF,Differential transcript expression,TNC
ipf_ipf_control,IPF,Differential alternative splicing,DCUN1D4
ipf_ipf_control,IPF,Upregulated genes,AC069404.1
ipf_ipf_control,IPF,Downregulated genes,AC011246.1
ipf_ipf_control,IPF,Differential exon usage,DDX5
ipf_ipf_control,IPF,Differential transcript expression,KIF26B
ipf_ipf_control,IPF,Differential alternative splicing,CATSPERE
ipf_ipf_control,IPF,Upregulated genes,ACTG2
ipf_ipf_control,IPF,Downregulated genes,MYO7B
ipf_ipf_control,IPF,Differential exon usage,TPM2
ipf_ipf_control,IPF,Differential transcript expression,GLG1
ipf_ipf_control,IPF,Differential alternative splicing,KIF13B
ipf_ipf_control,IPF,Upregulated genes,MTHFD2
ipf_ipf_control,IPF,Downregulated genes,AC010976.2
ipf_ipf_control,IPF,Differential exon usage,RPS14
ipf_ipf_control,IPF,Differential transcript expression,CD53
ipf_ipf_control,IPF,Differential alternative splicing,B3GALNT1
ipf_ipf_control,IPF,Upregulated genes,AC005041.1
ipf_ipf_control,IPF,Downregulated genes,LIMS2
ipf_ipf_control,IPF,Differential exon usage,HERPUD1
ipf_ipf_control,IPF,Differential transcript expression,PTP4A2
ipf_ipf_control,IPF,Differential alternative splicing,PIP5K1C
ipf_ipf_control,IPF,Upregulated genes,AC005041.2
ipf_ipf_control,IPF,Downregulated genes,GPR17
ipf_ipf_control,IPF,Differential exon usage,SRSF7
ipf_ipf_control,IPF,Differential transcript expression,ABCA7
ipf_ipf_control,IPF,Differential alternative splicing,AC027097.2
ipf_ipf_control,IPF,Upregulated genes,HMGA1P8
ipf_ipf_control,IPF,Downregulated genes,AJ239322.1
ipf_ipf_control,IPF,Differential exon usage,TBC1D7
ipf_ipf_control,IPF,Differential transcript expression,CHD4
ipf_ipf_control,IPF,Differential alternative splicing,DMPK
ipf_ipf_control,IPF,Upregulated genes,DQX1
ipf_ipf_control,IPF,Downregulated genes,LINC01945
ipf_ipf_control,IPF,Differential exon usage,RPGR
ipf_ipf_control,IPF,Differential transcript expression,PPRC1
ipf_ipf_control,IPF,Differential alternative splicing,HAGLR
ipf_ipf_control,IPF,Upregulated genes,TACR1
ipf_ipf_control,IPF,Downregulated genes,AC093787.1
ipf_ipf_control,IPF,Differential exon usage,COL1A1
ipf_ipf_control,IPF,Differential transcript expression,ATP10B
ipf_ipf_control,IPF,Differential alternative splicing,MTA1
ipf_ipf_control,IPF,Upregulated genes,AC007681.1
ipf_ipf_control,IPF,Downregulated genes,NCKAP5
ipf_ipf_control,IPF,Differential exon usage,TAGLN2
ipf_ipf_control,IPF,Differential transcript expression,CDHR3
ipf_ipf_control,IPF,Differential alternative splicing,PYM1
ipf_ipf_control,IPF,Upregulated genes,LRRTM1
ipf_ipf_control,IPF,Downregulated genes,AC011755.1
ipf_ipf_control,IPF,Differential exon usage,MIB2
ipf_ipf_control,IPF,Differential transcript expression,FNDC1
ipf_ipf_control,IPF,Differential alternative splicing,PEA15
ipf_ipf_control,IPF,Upregulated genes,IGKV3OR2-268
ipf_ipf_control,IPF,Downregulated genes,NCKAP5-AS2
ipf_ipf_control,IPF,Differential exon usage,MYL6B
ipf_ipf_control,IPF,Differential transcript expression,NONO
ipf_ipf_control,IPF,Differential alternative splicing,TMEM139
ipf_ipf_control,IPF,Upregulated genes,ANKRD36BP2
ipf_ipf_control,IPF,Downregulated genes,ARHGAP15-AS1
ipf_ipf_control,IPF,Differential exon usage,MAPRE2
ipf_ipf_control,IPF,Differential transcript expression,HEY1
ipf_ipf_control,IPF,Differential alternative splicing,PHF5A
ipf_ipf_control,IPF,Upregulated genes,IGKC
ipf_ipf_control,IPF,Downregulated genes,AC092652.1
ipf_ipf_control,IPF,Differential exon usage,C1R
ipf_ipf_control,IPF,Differential transcript expression,FABP4
ipf_ipf_control,IPF,Differential alternative splicing,ZKSCAN3
ipf_ipf_control,IPF,Upregulated genes,IGKJ5
ipf_ipf_control,IPF,Downregulated genes,CACNB4
ipf_ipf_control,IPF,Differential exon usage,ACTB
ipf_ipf_control,IPF,Differential transcript expression,CEP68
ipf_ipf_control,IPF,Differential alternative splicing,CFL2
ipf_ipf_control,IPF,Upregulated genes,IGKJ4
ipf_ipf_control,IPF,Downregulated genes,GALNT13
ipf_ipf_control,IPF,Differential exon usage,LILRB4
ipf_ipf_control,IPF,Differential transcript expression,SEL1L3
ipf_ipf_control,IPF,Differential alternative splicing,CNOT8
ipf_ipf_control,IPF,Upregulated genes,IGKJ3
ipf_ipf_control,IPF,Downregulated genes,NR4A2
ipf_ipf_control,IPF,Differential exon usage,TYMS
ipf_ipf_control,IPF,Differential transcript expression,EEF1A1
ipf_ipf_control,IPF,Differential alternative splicing,KCTD15
ipf_ipf_control,IPF,Upregulated genes,IGKJ1
ipf_ipf_control,IPF,Downregulated genes,LINC02478
ipf_ipf_control,IPF,Differential exon usage,CFAP20
ipf_ipf_control,IPF,Differential transcript expression,TBC1D16
ipf_ipf_control,IPF,Differential alternative splicing,AK2
ipf_ipf_control,IPF,Upregulated genes,IGKV4-1
ipf_ipf_control,IPF,Downregulated genes,GRB14
ipf_ipf_control,IPF,Differential exon usage,ERG
ipf_ipf_control,IPF,Differential transcript expression,EIF3A
ipf_ipf_control,IPF,Differential alternative splicing,AKT2
ipf_ipf_control,IPF,Upregulated genes,IGKV5-2
ipf_ipf_control,IPF,Downregulated genes,SCN1A
ipf_ipf_control,IPF,Differential exon usage,CREB3L2
ipf_ipf_control,IPF,Differential transcript expression,TOM1L2
ipf_ipf_control,IPF,Differential alternative splicing,PARD3
ipf_ipf_control,IPF,Upregulated genes,IGKV7-3
ipf_ipf_control,IPF,Downregulated genes,NOSTRIN
ipf_ipf_control,IPF,Differential exon usage,ITGA5
ipf_ipf_control,IPF,Differential transcript expression,IGFBP3
ipf_ipf_control,IPF,Differential alternative splicing,USP44
ipf_ipf_control,IPF,Upregulated genes,IGKV1-5
ipf_ipf_control,IPF,Downregulated genes,G6PC2
ipf_ipf_control,IPF,Differential exon usage,ACKR4
ipf_ipf_control,IPF,Differential transcript expression,PRG4
ipf_ipf_control,IPF,Differential alternative splicing,FNBP4
ipf_ipf_control,IPF,Upregulated genes,IGKV1-6
ipf_ipf_control,IPF,Downregulated genes,AC007277.1
ipf_ipf_control,IPF,Differential exon usage,SEC11A
ipf_ipf_control,IPF,Differential transcript expression,LIMS2
ipf_ipf_control,IPF,Differential alternative splicing,JPX
ipf_ipf_control,IPF,Upregulated genes,IGKV3-7
ipf_ipf_control,IPF,Downregulated genes,AC007405.1
ipf_ipf_control,IPF,Differential exon usage,TRIP6
ipf_ipf_control,IPF,Differential transcript expression,GSTO2
ipf_ipf_control,IPF,Differential alternative splicing,CORO7
ipf_ipf_control,IPF,Upregulated genes,IGKV1-8
ipf_ipf_control,IPF,Downregulated genes,HAGLR
ipf_ipf_control,IPF,Differential exon usage,SVIL
ipf_ipf_control,IPF,Differential transcript expression,EMC1
ipf_ipf_control,IPF,Differential alternative splicing,GRB7
ipf_ipf_control,IPF,Upregulated genes,IGKV1-9
ipf_ipf_control,IPF,Downregulated genes,AC009336.1
ipf_ipf_control,IPF,Differential exon usage,NAV3
ipf_ipf_control,IPF,Differential transcript expression,NDRG4
ipf_ipf_control,IPF,Differential alternative splicing,TRA2A
ipf_ipf_control,IPF,Upregulated genes,IGKV3-11
ipf_ipf_control,IPF,Downregulated genes,AC019080.3
ipf_ipf_control,IPF,Differential exon usage,SCOC
ipf_ipf_control,IPF,Differential transcript expression,GOLM2
ipf_ipf_control,IPF,Differential alternative splicing,UBE2I
ipf_ipf_control,IPF,Upregulated genes,IGKV1-12
ipf_ipf_control,IPF,Downregulated genes,AC009948.1
