comparison_id,comparison_name,gene_set,gene_name
copd_control_copd,COPD,Differential alternative splicing,NUP93
copd_control_copd,COPD,Differential exon usage,BOP1
copd_control_copd,COPD,Differential transcript expression,OGA
copd_control_copd,COPD,Differential alternative splicing,FUS
copd_control_copd,COPD,Differential exon usage,ARHGAP4
copd_control_copd,COPD,Differential transcript expression,ALDH3A2
copd_control_copd,COPD,Differential alternative splicing,UQCRC2
copd_control_copd,COPD,Differential exon usage,NUDT4
copd_control_copd,COPD,Differential transcript expression,STK39
copd_control_copd,COPD,Differential alternative splicing,NTAN1
copd_control_copd,COPD,Differential exon usage,ZNF260
copd_control_copd,COPD,Differential transcript expression,SART3
copd_control_copd,COPD,Differential alternative splicing,PDXDC1
copd_control_copd,COPD,Differential exon usage,TMEM168
copd_control_copd,COPD,Differential transcript expression,INSIG1
copd_control_copd,COPD,Differential alternative splicing,TXNDC11
copd_control_copd,COPD,Differential exon usage,ZDHHC5
copd_control_copd,COPD,Differential transcript expression,ZNF592
copd_control_copd,COPD,Differential alternative splicing,RTF2
copd_control_copd,COPD,Differential exon usage,CMAHP
copd_control_copd,COPD,Differential transcript expression,BIRC3
copd_control_copd,COPD,Differential alternative splicing,AC013394.1
copd_control_copd,COPD,Differential exon usage,COG6
copd_control_copd,COPD,Differential transcript expression,WDR48
copd_control_copd,COPD,Differential alternative splicing,ISG20
copd_control_copd,COPD,Differential exon usage,ARID1B
copd_control_copd,COPD,Differential transcript expression,GK
copd_control_copd,COPD,Differential alternative splicing,SEC11A
copd_control_copd,COPD,Differential exon usage,USP40
copd_control_copd,COPD,Differential transcript expression,THOC2
copd_control_copd,COPD,Differential alternative splicing,WDR73
copd_control_copd,COPD,Differential exon usage,RANBP9
copd_control_copd,COPD,Differential transcript expression,STAT3
copd_control_copd,COPD,Differential alternative splicing,MORF4L1
copd_control_copd,COPD,Differential exon usage,ROS1
copd_control_copd,COPD,Differential transcript expression,KITLG
copd_control_copd,COPD,Differential alternative splicing,PSMA4
copd_control_copd,COPD,Differential exon usage,LRBA
copd_control_copd,COPD,Differential transcript expression,PMP22
copd_control_copd,COPD,Differential alternative splicing,AL109827.1
copd_control_copd,COPD,Differential exon usage,CCNB1IP1
copd_control_copd,COPD,Differential transcript expression,ST13
copd_control_copd,COPD,Differential alternative splicing,HEXA
copd_control_copd,COPD,Differential exon usage,STARD9
copd_control_copd,COPD,Differential transcript expression,UQCR11
copd_control_copd,COPD,Differential alternative splicing,PKM
copd_control_copd,COPD,Differential exon usage,VAV2
copd_control_copd,COPD,Differential transcript expression,ETF1
copd_control_copd,COPD,Differential alternative splicing,CTDNEP1
copd_control_copd,COPD,Differential exon usage,LINS1
copd_control_copd,COPD,Differential transcript expression,DIP2A
copd_control_copd,COPD,Differential alternative splicing,PLEKHO2
copd_control_copd,COPD,Differential exon usage,TMEM161A
copd_control_copd,COPD,Differential transcript expression,HSPA4
copd_control_copd,COPD,Differential alternative splicing,RSL24D1
copd_control_copd,COPD,Differential exon usage,IQGAP1
copd_control_copd,COPD,Differential transcript expression,HMGN1
copd_control_copd,COPD,Differential alternative splicing,GALK2
copd_control_copd,COPD,Differential exon usage,MDC1
copd_control_copd,COPD,Differential transcript expression,CAPNS1
copd_control_copd,COPD,Differential alternative splicing,UBA52
copd_control_copd,COPD,Differential exon usage,NCF4
copd_control_copd,COPD,Differential transcript expression,TM7SF3
copd_control_copd,COPD,Differential alternative splicing,SNAP23
copd_control_copd,COPD,Differential exon usage,NCK2
copd_control_copd,COPD,Differential transcript expression,CCDC47
copd_control_copd,COPD,Differential alternative splicing,EDEM2
copd_control_copd,COPD,Differential exon usage,PDCD2
copd_control_copd,COPD,Differential transcript expression,SELENBP1
copd_control_copd,COPD,Differential alternative splicing,ZFAND6
copd_control_copd,COPD,Differential exon usage,RRM1
copd_control_copd,COPD,Differential transcript expression,BTBD3
copd_control_copd,COPD,Differential alternative splicing,EIF2AK4
copd_control_copd,COPD,Differential exon usage,MYO9B
copd_control_copd,COPD,Differential transcript expression,GRINA
copd_control_copd,COPD,Differential alternative splicing,EMC7
copd_control_copd,COPD,Differential exon usage,FMR1
copd_control_copd,COPD,Differential transcript expression,UGGT1
copd_control_copd,COPD,Differential alternative splicing,LAPTM4A
copd_control_copd,COPD,Differential exon usage,AGK
copd_control_copd,COPD,Differential transcript expression,AHCTF1
copd_control_copd,COPD,Differential alternative splicing,KLHDC3
copd_control_copd,COPD,Differential exon usage,SSBP4
copd_control_copd,COPD,Differential transcript expression,POGZ
copd_control_copd,COPD,Differential alternative splicing,STUB1
copd_control_copd,COPD,Differential exon usage,SIPA1L1
copd_control_copd,COPD,Differential transcript expression,RPL8
copd_control_copd,COPD,Differential alternative splicing,MMAB
copd_control_copd,COPD,Differential exon usage,PHYKPL
copd_control_copd,COPD,Differential transcript expression,EXOC4
copd_control_copd,COPD,Differential alternative splicing,UQCC2
copd_control_copd,COPD,Differential exon usage,BCLAF1
copd_control_copd,COPD,Differential transcript expression,DNM2
copd_control_copd,COPD,Differential alternative splicing,RPS18
copd_control_copd,COPD,Differential exon usage,LYZ
copd_control_copd,COPD,Differential transcript expression,SLC15A2
copd_control_copd,COPD,Differential alternative splicing,TMEM18
copd_control_copd,COPD,Differential exon usage,MICALL2
copd_control_copd,COPD,Differential transcript expression,BECN1
copd_control_copd,COPD,Differential alternative splicing,COMMD4
copd_control_copd,COPD,Differential exon usage,USP8
copd_control_copd,COPD,Differential transcript expression,SLIT3
copd_control_copd,COPD,Differential alternative splicing,MCUB
copd_control_copd,COPD,Differential exon usage,HERPUD1
copd_control_copd,COPD,Differential transcript expression,AMD1
copd_control_copd,COPD,Differential alternative splicing,SCAMP2
copd_control_copd,COPD,Differential exon usage,FOXJ3
copd_control_copd,COPD,Differential transcript expression,NNT
copd_control_copd,COPD,Differential alternative splicing,CNOT8
copd_control_copd,COPD,Differential exon usage,KLHL2
copd_control_copd,COPD,Differential transcript expression,SSH2
copd_control_copd,COPD,Differential alternative splicing,FAM114A2
copd_control_copd,COPD,Differential exon usage,PEG10
copd_control_copd,COPD,Differential transcript expression,HCFC1
copd_control_copd,COPD,Differential alternative splicing,GOSR1
copd_control_copd,COPD,Differential exon usage,RAP1B
copd_control_copd,COPD,Differential transcript expression,TLK1
copd_control_copd,COPD,Differential alternative splicing,ZMAT2
copd_control_copd,COPD,Differential exon usage,NDUFS7
copd_control_copd,COPD,Differential transcript expression,MAPK14
copd_control_copd,COPD,Differential alternative splicing,PLEKHB2
copd_control_copd,COPD,Differential exon usage,TMEM131
copd_control_copd,COPD,Differential transcript expression,APBB2
copd_control_copd,COPD,Differential alternative splicing,UBE2B
copd_control_copd,COPD,Differential exon usage,FRS2
copd_control_copd,COPD,Differential transcript expression,FAM47E-STBD1
copd_control_copd,COPD,Differential alternative splicing,RAC2
copd_control_copd,COPD,Differential exon usage,BZW1
copd_control_copd,COPD,Differential transcript expression,TBL1XR1
copd_control_copd,COPD,Differential alternative splicing,IFT46
copd_control_copd,COPD,Differential exon usage,MTF2
copd_control_copd,COPD,Differential transcript expression,ZEB2
copd_control_copd,COPD,Differential alternative splicing,CETN3
copd_control_copd,COPD,Differential exon usage,CENATAC
copd_control_copd,COPD,Differential transcript expression,RPS11
copd_control_copd,COPD,Differential alternative splicing,OTUB1
copd_control_copd,COPD,Differential exon usage,RHOBTB1
copd_control_copd,COPD,Differential transcript expression,EPN2
copd_control_copd,COPD,Differential alternative splicing,UBE2F
copd_control_copd,COPD,Differential exon usage,CMTM3
copd_control_copd,COPD,Differential transcript expression,IDH3A
copd_control_copd,COPD,Differential alternative splicing,PLAUR
copd_control_copd,COPD,Differential exon usage,ATP2A2
copd_control_copd,COPD,Differential transcript expression,PPP1CC
copd_control_copd,COPD,Differential alternative splicing,CANX
copd_control_copd,COPD,Differential exon usage,ADGRF5
copd_control_copd,COPD,Differential transcript expression,SNHG14
copd_control_copd,COPD,Differential alternative splicing,MOCS2
copd_control_copd,COPD,Differential exon usage,BBS4
copd_control_copd,COPD,Differential transcript expression,CHD1L
copd_control_copd,COPD,Differential alternative splicing,PRKAA1
copd_control_copd,COPD,Differential exon usage,WDR6
copd_control_copd,COPD,Differential transcript expression,GLIS3
copd_control_copd,COPD,Differential alternative splicing,SSR1
copd_control_copd,COPD,Differential exon usage,ITPR1
copd_control_copd,COPD,Differential transcript expression,SAMD9L
copd_control_copd,COPD,Differential alternative splicing,AC021087.5
copd_control_copd,COPD,Differential exon usage,SRPX
copd_control_copd,COPD,Differential transcript expression,AVL9
copd_control_copd,COPD,Differential alternative splicing,PARK7
copd_control_copd,COPD,Differential exon usage,PABPC1
copd_control_copd,COPD,Differential transcript expression,CACNA2D2
copd_control_copd,COPD,Differential alternative splicing,RBPMS
copd_control_copd,COPD,Differential exon usage,SERPINB6
copd_control_copd,COPD,Differential transcript expression,CAV1
copd_control_copd,COPD,Differential alternative splicing,ANXA5
copd_control_copd,COPD,Differential exon usage,MAP1B
copd_control_copd,COPD,Differential transcript expression,BAG5
copd_control_copd,COPD,Differential alternative splicing,RPL34
copd_control_copd,COPD,Differential exon usage,LONP1
copd_control_copd,COPD,Differential transcript expression,FAM214A
copd_control_copd,COPD,Differential alternative splicing,CUL1
copd_control_copd,COPD,Differential exon usage,MYO10
copd_control_copd,COPD,Differential transcript expression,NACC2
copd_control_copd,COPD,Differential alternative splicing,PPA2
copd_control_copd,COPD,Differential exon usage,TPRN
copd_control_copd,COPD,Differential transcript expression,EIF5
copd_control_copd,COPD,Differential alternative splicing,UFL1
copd_control_copd,COPD,Differential exon usage,TNFAIP2
copd_control_copd,COPD,Differential transcript expression,RNH1
copd_control_copd,COPD,Differential alternative splicing,SLC39A8
copd_control_copd,COPD,Differential exon usage,MFGE8
copd_control_copd,COPD,Differential transcript expression,MSR1
copd_control_copd,COPD,Differential alternative splicing,ADH1B
copd_control_copd,COPD,Differential exon usage,RABGAP1
copd_control_copd,COPD,Differential transcript expression,GOLGA2
copd_control_copd,COPD,Differential alternative splicing,ADH5
copd_control_copd,COPD,Differential exon usage,MED23
copd_control_copd,COPD,Differential transcript expression,PTP4A2
copd_control_copd,COPD,Differential alternative splicing,PFDN6
copd_control_copd,COPD,Differential exon usage,VIRMA
copd_control_copd,COPD,Differential transcript expression,SRRM2
copd_control_copd,COPD,Differential alternative splicing,ANXA3
copd_control_copd,COPD,Differential exon usage,EXOSC10
copd_control_copd,COPD,Differential transcript expression,ATP6V1E1
copd_control_copd,COPD,Differential alternative splicing,F11R
copd_control_copd,COPD,Differential exon usage,ETS2
copd_control_copd,COPD,Differential transcript expression,DHX57
copd_control_copd,COPD,Differential alternative splicing,CAPNS1
copd_control_copd,COPD,Differential exon usage,CRAMP1
copd_control_copd,COPD,Differential transcript expression,DYRK1A
copd_control_copd,COPD,Differential alternative splicing,HNRNPH1
copd_control_copd,COPD,Differential exon usage,SNTB1
copd_control_copd,COPD,Differential transcript expression,SUMF2
copd_control_copd,COPD,Differential alternative splicing,COX4I1
copd_control_copd,COPD,Differential exon usage,AQR
copd_control_copd,COPD,Differential transcript expression,CAP1
copd_control_copd,COPD,Differential alternative splicing,APMAP
copd_control_copd,COPD,Differential exon usage,CDK16
copd_control_copd,COPD,Differential transcript expression,WASHC5
copd_control_copd,COPD,Differential alternative splicing,IL17RC
copd_control_copd,COPD,Differential exon usage,ZZEF1
copd_control_copd,COPD,Differential transcript expression,ME2
copd_control_copd,COPD,Differential alternative splicing,TMEM43
copd_control_copd,COPD,Differential exon usage,KMT2A
copd_control_copd,COPD,Differential transcript expression,ERC1
copd_control_copd,COPD,Differential alternative splicing,OGA
copd_control_copd,COPD,Differential exon usage,ATAD3B
copd_control_copd,COPD,Differential transcript expression,NDUFA5
copd_control_copd,COPD,Differential alternative splicing,STYXL1
copd_control_copd,COPD,Differential exon usage,CRK
copd_control_copd,COPD,Differential transcript expression,PLEKHA5
copd_control_copd,COPD,Differential alternative splicing,EXOC7
copd_control_copd,COPD,Differential exon usage,ATP11B
copd_control_copd,COPD,Differential transcript expression,TMED2
copd_control_copd,COPD,Differential alternative splicing,SEC63
copd_control_copd,COPD,Differential exon usage,FBXO21
copd_control_copd,COPD,Differential transcript expression,VPS39
copd_control_copd,COPD,Differential alternative splicing,SSR3
copd_control_copd,COPD,Differential exon usage,EPS15
copd_control_copd,COPD,Differential transcript expression,AKAP1
copd_control_copd,COPD,Differential alternative splicing,MRPS22
copd_control_copd,COPD,Differential exon usage,TP53BP2
copd_control_copd,COPD,Differential transcript expression,CNOT1
copd_control_copd,COPD,Differential alternative splicing,BNIP1
copd_control_copd,COPD,Differential exon usage,MAF1
copd_control_copd,COPD,Differential transcript expression,NBPF14
copd_control_copd,COPD,Differential alternative splicing,PDCD10
copd_control_copd,COPD,Differential exon usage,VEGFA
copd_control_copd,COPD,Differential transcript expression,SPRYD3
copd_control_copd,COPD,Differential alternative splicing,GANAB
copd_control_copd,COPD,Differential exon usage,FAM76A
copd_control_copd,COPD,Differential transcript expression,TMEM131L
copd_control_copd,COPD,Differential alternative splicing,PCNP
copd_control_copd,COPD,Differential exon usage,GOLGA8B
copd_control_copd,COPD,Differential transcript expression,SLTM
copd_control_copd,COPD,Differential alternative splicing,SERF2
copd_control_copd,COPD,Differential exon usage,SNF8
copd_control_copd,COPD,Differential transcript expression,MEF2C
copd_control_copd,COPD,Differential alternative splicing,CAP1
copd_control_copd,COPD,Differential exon usage,RNF217
copd_control_copd,COPD,Differential transcript expression,RBBP4
copd_control_copd,COPD,Differential alternative splicing,MAGI2-AS3
copd_control_copd,COPD,Differential exon usage,AFDN
copd_control_copd,COPD,Differential transcript expression,ARHGAP5
copd_control_copd,COPD,Differential alternative splicing,TRMT10B
copd_control_copd,COPD,Differential exon usage,JAG1
copd_control_copd,COPD,Differential transcript expression,SP3
copd_control_copd,COPD,Differential alternative splicing,WASHC2A
copd_control_copd,COPD,Differential exon usage,MTSS1
copd_control_copd,COPD,Differential transcript expression,EIF4G1
copd_control_copd,COPD,Differential alternative splicing,CCDC12
copd_control_copd,COPD,Differential exon usage,KIF1B
copd_control_copd,COPD,Differential transcript expression,GNS
copd_control_copd,COPD,Differential alternative splicing,PSMD14
copd_control_copd,COPD,Differential exon usage,SPINT2
copd_control_copd,COPD,Differential transcript expression,LARP4
copd_control_copd,COPD,Differential alternative splicing,HPCAL1
copd_control_copd,COPD,Differential exon usage,NCOR1
copd_control_copd,COPD,Differential transcript expression,GBE1
copd_control_copd,COPD,Differential alternative splicing,PITHD1
copd_control_copd,COPD,Differential exon usage,INPP4A
copd_control_copd,COPD,Differential transcript expression,BRD2
copd_control_copd,COPD,Differential alternative splicing,FBXO25
copd_control_copd,COPD,Differential exon usage,DENND6B
copd_control_copd,COPD,Differential transcript expression,IK
copd_control_copd,COPD,Differential alternative splicing,CHTOP
copd_control_copd,COPD,Differential exon usage,WNK1
copd_control_copd,COPD,Differential transcript expression,EID1
copd_control_copd,COPD,Differential alternative splicing,CSRP1
copd_control_copd,COPD,Differential exon usage,SYTL2
copd_control_copd,COPD,Differential transcript expression,CSNK1E
copd_control_copd,COPD,Differential alternative splicing,RBM34
copd_control_copd,COPD,Differential exon usage,TRIP12
copd_control_copd,COPD,Differential transcript expression,BAZ2A
copd_control_copd,COPD,Differential alternative splicing,STXBP2
copd_control_copd,COPD,Differential exon usage,SNRK
copd_control_copd,COPD,Differential transcript expression,FBXO3
copd_control_copd,COPD,Differential alternative splicing,CD2BP2
copd_control_copd,COPD,Differential exon usage,TAZ
copd_control_copd,COPD,Differential transcript expression,ACAA1
copd_control_copd,COPD,Differential alternative splicing,MINK1
copd_control_copd,COPD,Differential exon usage,SMARCC2
copd_control_copd,COPD,Differential transcript expression,PATJ
copd_control_copd,COPD,Differential alternative splicing,AIDA
copd_control_copd,COPD,Differential exon usage,RPL21
copd_control_copd,COPD,Differential transcript expression,ZFYVE1
copd_control_copd,COPD,Differential alternative splicing,AP2A2
copd_control_copd,COPD,Differential exon usage,RAD18
copd_control_copd,COPD,Differential transcript expression,ATP13A3
copd_control_copd,COPD,Differential alternative splicing,ATP5MF
copd_control_copd,COPD,Differential exon usage,RREB1
copd_control_copd,COPD,Differential transcript expression,FAM120B
copd_control_copd,COPD,Differential alternative splicing,UFC1
copd_control_copd,COPD,Differential exon usage,C2orf76
copd_control_copd,COPD,Differential transcript expression,WDR1
copd_control_copd,COPD,Differential alternative splicing,NCSTN
copd_control_copd,COPD,Differential exon usage,MDM2
copd_control_copd,COPD,Differential transcript expression,NUMA1
copd_control_copd,COPD,Differential alternative splicing,CCT3
copd_control_copd,COPD,Differential exon usage,PLCB3
copd_control_copd,COPD,Differential transcript expression,CD44
copd_control_copd,COPD,Differential alternative splicing,PPP2R1A
copd_control_copd,COPD,Differential exon usage,RGMB
copd_control_copd,COPD,Differential transcript expression,YTHDC1
copd_control_copd,COPD,Differential alternative splicing,PMF1-BGLAP
copd_control_copd,COPD,Differential exon usage,ERMARD
copd_control_copd,COPD,Differential transcript expression,GRB2
copd_control_copd,COPD,Differential alternative splicing,ACAP3
copd_control_copd,COPD,Differential exon usage,TRRAP
copd_control_copd,COPD,Differential transcript expression,NAV1
copd_control_copd,COPD,Differential alternative splicing,PRKAR1A
copd_control_copd,COPD,Differential exon usage,ANKRD17
copd_control_copd,COPD,Differential transcript expression,LPCAT3
copd_control_copd,COPD,Differential alternative splicing,SAR1A
copd_control_copd,COPD,Differential exon usage,SLC25A12
copd_control_copd,COPD,Differential transcript expression,SPECC1L
copd_control_copd,COPD,Differential alternative splicing,ALG14
copd_control_copd,COPD,Differential exon usage,LTA4H
copd_control_copd,COPD,Differential transcript expression,RBM39
copd_control_copd,COPD,Differential alternative splicing,N4BP2L2
copd_control_copd,COPD,Differential exon usage,GSDMB
copd_control_copd,COPD,Differential transcript expression,GTF3C3
copd_control_copd,COPD,Differential alternative splicing,NDUFB9
copd_control_copd,COPD,Differential exon usage,COG4
copd_control_copd,COPD,Differential transcript expression,DUSP16
copd_control_copd,COPD,Differential alternative splicing,ORC4
copd_control_copd,COPD,Differential exon usage,DOCK2
copd_control_copd,COPD,Differential transcript expression,NUP188
copd_control_copd,COPD,Differential alternative splicing,VEZT
copd_control_copd,COPD,Differential exon usage,ZNF521
copd_control_copd,COPD,Differential transcript expression,SMARCE1
copd_control_copd,COPD,Differential alternative splicing,PPP1R21
copd_control_copd,COPD,Differential exon usage,CCNC
copd_control_copd,COPD,Differential transcript expression,UBAC2
copd_control_copd,COPD,Differential alternative splicing,ENSA
copd_control_copd,COPD,Differential exon usage,UNC119B
copd_control_copd,COPD,Differential transcript expression,CUL3
copd_control_copd,COPD,Differential alternative splicing,TPMT
copd_control_copd,COPD,Differential exon usage,CWF19L1
copd_control_copd,COPD,Differential transcript expression,AFG3L2
copd_control_copd,COPD,Differential alternative splicing,CD164
copd_control_copd,COPD,Differential exon usage,AKAP13
copd_control_copd,COPD,Differential transcript expression,RNF213
copd_control_copd,COPD,Differential alternative splicing,C1orf43
copd_control_copd,COPD,Differential exon usage,CDH11
copd_control_copd,COPD,Differential transcript expression,SIPA1L1
copd_control_copd,COPD,Differential alternative splicing,SLU7
copd_control_copd,COPD,Differential exon usage,PTPRB
copd_control_copd,COPD,Differential transcript expression,RHOBTB1
copd_control_copd,COPD,Differential alternative splicing,EEF1A1
copd_control_copd,COPD,Differential exon usage,KRIT1
copd_control_copd,COPD,Differential transcript expression,USP7
copd_control_copd,COPD,Differential alternative splicing,XBP1
copd_control_copd,COPD,Differential exon usage,LCOR
copd_control_copd,COPD,Differential transcript expression,GTF2A2
copd_control_copd,COPD,Differential alternative splicing,UBE2K
copd_control_copd,COPD,Differential exon usage,CHPT1
copd_control_copd,COPD,Differential transcript expression,FGFR2
copd_control_copd,COPD,Differential alternative splicing,AHCYL1
copd_control_copd,COPD,Differential exon usage,ODF2
copd_control_copd,COPD,Differential transcript expression,TENT4A
copd_control_copd,COPD,Differential alternative splicing,CLNS1A
copd_control_copd,COPD,Differential exon usage,ATM
copd_control_copd,COPD,Differential transcript expression,KLC1
copd_control_copd,COPD,Differential alternative splicing,AL121594.1
copd_control_copd,COPD,Differential exon usage,PTPRU
copd_control_copd,COPD,Differential transcript expression,WIPF2
copd_control_copd,COPD,Differential alternative splicing,RPN2
copd_control_copd,COPD,Differential exon usage,ZNF106
copd_control_copd,COPD,Differential transcript expression,ARID1A
copd_control_copd,COPD,Differential alternative splicing,SCEL
copd_control_copd,COPD,Differential exon usage,MFSD8
copd_control_copd,COPD,Differential transcript expression,CREBBP
copd_control_copd,COPD,Differential alternative splicing,AARS1
copd_control_copd,COPD,Differential exon usage,RINT1
copd_control_copd,COPD,Differential transcript expression,STK38L
copd_control_copd,COPD,Differential alternative splicing,NOP58
copd_control_copd,COPD,Differential exon usage,RALGAPB
copd_control_copd,COPD,Differential transcript expression,LCP1
copd_control_copd,COPD,Differential alternative splicing,SLC33A1
copd_control_copd,COPD,Differential exon usage,CREB3L2
copd_control_copd,COPD,Differential transcript expression,EPB41L3
copd_control_copd,COPD,Differential alternative splicing,SEC22B
copd_control_copd,COPD,Differential exon usage,GAS6
copd_control_copd,COPD,Differential transcript expression,CLASP2
copd_control_copd,COPD,Differential alternative splicing,SCP2
copd_control_copd,COPD,Differential exon usage,TMEM64
copd_control_copd,COPD,Differential transcript expression,ELP1
copd_control_copd,COPD,Differential alternative splicing,FRG1
copd_control_copd,COPD,Differential exon usage,NFATC2
copd_control_copd,COPD,Differential transcript expression,POLR1A
copd_control_copd,COPD,Differential alternative splicing,DFFA
copd_control_copd,COPD,Differential exon usage,MAP2K2
copd_control_copd,COPD,Differential transcript expression,MIGA1
copd_control_copd,COPD,Differential alternative splicing,BRD8
copd_control_copd,COPD,Differential exon usage,TARBP1
copd_control_copd,COPD,Differential transcript expression,UBE2H
copd_control_copd,COPD,Differential alternative splicing,BUD23
copd_control_copd,COPD,Differential exon usage,SURF4
copd_control_copd,COPD,Differential transcript expression,CASK
copd_control_copd,COPD,Differential alternative splicing,HNRNPR
copd_control_copd,COPD,Differential exon usage,OBSL1
copd_control_copd,COPD,Differential transcript expression,NCSTN
copd_control_copd,COPD,Differential alternative splicing,LCP2
copd_control_copd,COPD,Differential exon usage,AFF1
copd_control_copd,COPD,Differential transcript expression,ACTR10
copd_control_copd,COPD,Differential alternative splicing,NDUFS1
copd_control_copd,COPD,Differential exon usage,MTMR10
copd_control_copd,COPD,Differential transcript expression,SNRPD2
copd_control_copd,COPD,Differential alternative splicing,SUB1
copd_control_copd,COPD,Differential exon usage,BIVM
copd_control_copd,COPD,Differential transcript expression,HSPA9
copd_control_copd,COPD,Differential alternative splicing,PIGG
copd_control_copd,COPD,Differential exon usage,SFTPD
copd_control_copd,COPD,Differential transcript expression,OSGIN2
copd_control_copd,COPD,Differential alternative splicing,EZR
copd_control_copd,COPD,Differential exon usage,NRBP2
copd_control_copd,COPD,Differential transcript expression,MYH14
copd_control_copd,COPD,Differential alternative splicing,FXR1
copd_control_copd,COPD,Differential exon usage,ZCCHC14
copd_control_copd,COPD,Differential transcript expression,PPP2R1B
copd_control_copd,COPD,Differential alternative splicing,MRPL24
copd_control_copd,COPD,Differential exon usage,LIMCH1
copd_control_copd,COPD,Differential transcript expression,CRAMP1
copd_control_copd,COPD,Differential alternative splicing,PSMD4
copd_control_copd,COPD,Differential exon usage,SLAIN2
copd_control_copd,COPD,Differential transcript expression,FCGR3A
copd_control_copd,COPD,Differential alternative splicing,HAT1
copd_control_copd,COPD,Differential exon usage,USP21
copd_control_copd,COPD,Differential transcript expression,KCTD5
copd_control_copd,COPD,Differential alternative splicing,COPA
copd_control_copd,COPD,Differential exon usage,SLMAP
copd_control_copd,COPD,Differential transcript expression,AKT2
copd_control_copd,COPD,Differential alternative splicing,ENO1
copd_control_copd,COPD,Differential exon usage,NFIB
copd_control_copd,COPD,Differential transcript expression,IER2
copd_control_copd,COPD,Differential alternative splicing,ATG12
copd_control_copd,COPD,Differential exon usage,ZNF326
copd_control_copd,COPD,Differential transcript expression,GOLGA7
copd_control_copd,COPD,Differential alternative splicing,SPRYD3
copd_control_copd,COPD,Differential exon usage,ITSN2
copd_control_copd,COPD,Differential transcript expression,ADH5
copd_control_copd,COPD,Differential alternative splicing,AL669830.1
copd_control_copd,COPD,Differential exon usage,KIAA0586
copd_control_copd,COPD,Differential transcript expression,SHANK3
copd_control_copd,COPD,Differential alternative splicing,SLC40A1
copd_control_copd,COPD,Differential exon usage,UFD1
copd_control_copd,COPD,Differential transcript expression,ITPRID2
copd_control_copd,COPD,Differential alternative splicing,PTPRF
copd_control_copd,COPD,Differential exon usage,ITGAL
copd_control_copd,COPD,Differential transcript expression,SERPING1
copd_control_copd,COPD,Differential alternative splicing,C2orf76
copd_control_copd,COPD,Differential exon usage,PHF20L1
copd_control_copd,COPD,Differential transcript expression,TTC19
copd_control_copd,COPD,Differential alternative splicing,METAP2
copd_control_copd,COPD,Differential exon usage,MAST4
copd_control_copd,COPD,Differential transcript expression,TNFRSF1B
copd_control_copd,COPD,Differential alternative splicing,RASSF4
copd_control_copd,COPD,Differential exon usage,SLC25A36
copd_control_copd,COPD,Differential transcript expression,SEC16A
copd_control_copd,COPD,Differential alternative splicing,MPDU1
copd_control_copd,COPD,Differential exon usage,SLC30A6
copd_control_copd,COPD,Differential transcript expression,CLUH
copd_control_copd,COPD,Differential alternative splicing,MAP3K3
copd_control_copd,COPD,Differential exon usage,SASH1
copd_control_copd,COPD,Differential transcript expression,H6PD
copd_control_copd,COPD,Differential alternative splicing,NSMCE1
copd_control_copd,COPD,Differential exon usage,HNRNPUL2
copd_control_copd,COPD,Differential transcript expression,BCAP29
copd_control_copd,COPD,Differential alternative splicing,STXBP3
copd_control_copd,COPD,Differential exon usage,CHERP
copd_control_copd,COPD,Differential transcript expression,ANP32E
copd_control_copd,COPD,Differential alternative splicing,PPP1R7
copd_control_copd,COPD,Differential exon usage,NDUFAF3
copd_control_copd,COPD,Differential transcript expression,MAGT1
copd_control_copd,COPD,Differential alternative splicing,AKNA
copd_control_copd,COPD,Differential exon usage,ZKSCAN1
copd_control_copd,COPD,Differential transcript expression,WBP11
copd_control_copd,COPD,Differential alternative splicing,UMPS
copd_control_copd,COPD,Differential exon usage,SLC35D2
copd_control_copd,COPD,Differential transcript expression,CSNK1A1
copd_control_copd,COPD,Differential alternative splicing,ATP6V1C1
copd_control_copd,COPD,Differential exon usage,PHC3
copd_control_copd,COPD,Differential transcript expression,TSNAX
copd_control_copd,COPD,Differential alternative splicing,PSMA5
copd_control_copd,COPD,Differential exon usage,DOP1B
copd_control_copd,COPD,Differential transcript expression,ATF3
copd_control_copd,COPD,Differential alternative splicing,UBAP2L
copd_control_copd,COPD,Differential exon usage,ZNF362
copd_control_copd,COPD,Differential transcript expression,FRS2
copd_control_copd,COPD,Differential alternative splicing,ARL8A
copd_control_copd,COPD,Differential exon usage,ADCY4
copd_control_copd,COPD,Differential transcript expression,CACUL1
copd_control_copd,COPD,Differential alternative splicing,SVIL
copd_control_copd,COPD,Differential exon usage,ABCA3
copd_control_copd,COPD,Differential transcript expression,CD14
copd_control_copd,COPD,Differential alternative splicing,DNAJC8
copd_control_copd,COPD,Differential exon usage,TLE5
copd_control_copd,COPD,Differential transcript expression,ELP3
copd_control_copd,COPD,Differential alternative splicing,EIF3L
copd_control_copd,COPD,Differential exon usage,TMEM259
copd_control_copd,COPD,Differential transcript expression,N4BP2L2
copd_control_copd,COPD,Differential alternative splicing,SLC66A2
copd_control_copd,COPD,Differential exon usage,VCL
copd_control_copd,COPD,Differential transcript expression,PHC1
copd_control_copd,COPD,Differential alternative splicing,CYP4B1
copd_control_copd,COPD,Differential exon usage,COPA
copd_control_copd,COPD,Differential transcript expression,SSR1
