comparison_id,comparison_name,gene_set,gene_name
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,UBL7
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,AC021851.1
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,B3GNT7
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,DCN
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,LAMA4
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,NHSL1
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,AC021851.2
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,UGT1A8
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,C1orf21
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,GPBAR1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,SEPTIN2
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,SLC39A10
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,ACKR3
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,DIXDC1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,DNAJC7
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,ALS2
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,CCDC150
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,TWIST2
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,AC022034.1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,POLQ
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,SCAI
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,SATB2
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,SNED1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,SLC22A2
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,SYNM
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,TBC1D13
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,SGO2
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,CHL1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,TMEM100
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,MYBL2
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,EPB41
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,AC083900.1
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,LINC01266
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,RASAL2
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,KCNT2
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,KANK1
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,IDH1
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,CNTN4
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,CLIP4
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,DOCK9
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,GEMIN2
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,ARPC1BP1
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,AC087427.1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,LINC00578
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,LMBRD1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,SETD5
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,H3P9
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,ITPR1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,DPH1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,NR4A1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,TARBP2
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,SNHG31
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,AC018816.1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,PGM5P2
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,UBE2C
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,UBE3A
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,ABCA12
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,BHLHE40
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,PTGFR
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,HJURP
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,BTN3A3
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,MREG
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,LMCD1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,ABI1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,MCM10
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,AFMID
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,TTLL4
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,GHRL
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,KIF21A
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,NUSAP1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,NPHP3
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,WNT6
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,HRH1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,ELAPOR1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,PAPPA2
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,CHROMR
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,WNT10A
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,FBLN2
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,GPR146
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,HAND2
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,LRRFIP2
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,ABCB6
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,SH3BP5
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,LDB2
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,SAMD4A
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,ABRAXAS1
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,INHA
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,GALNT15
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,SLC35G1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,LINC00632
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,SLK
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,SLC4A3
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,ZNF385D
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,ATRNL1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,TBRG1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,TPD52L2
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,CCL20
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,ZNF385D-AS1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,TTC7B
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,CPED1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,WIPI2
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,DNER
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,ZNF385D-AS2
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,REXO1L1P
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,WNT2B
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,MACF1
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,ECEL1
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,AC098650.1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,AC024940.1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,ARHGEF25
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,DCTN2
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,PRSS56
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,RBMS3
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,ADRB3
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,GNG4
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,MEAF6
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,SNORC
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,RBMS3-AS3
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,NRXN3
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,VCAM1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,TSEN15
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,HJURP
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,RBMS3-AS2
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,PCBP1-AS1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,GALNT17
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,BPTF
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,KIF1A
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,RBMS3-AS1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,AC011503.1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,LINC02532
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,GOLGA2
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,MAB21L4
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,TGFBR2
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,CDO1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,DIRAS3
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,NF2
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,DTYMK
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,GPD1L
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,SPG7
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,APOD
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,SYNE2
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,FANCD2
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,CRTAP
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,TMEM252
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,WASF3
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,ELP6
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,ACTG1P12
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,SUSD5
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,ZNF106
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,MAP1A
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,SEC31A
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,SGO1
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,STAC
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,LRRTM1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,CCNF
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,KANSL1
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,KIF15
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,ITGA9
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,FBXL5
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,NCAM1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,PI4KB
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,CCR3
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,NDUFAF4P3
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,PDE4B
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,SELP
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,THNSL2
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,TDGF1
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,CSRNP1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,NEGR1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,ZC3H14
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,HNRNPUL1
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,CDC25A
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,AC092053.3
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,RGS3
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,GLRX5
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,TAPBP
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,CCDC51
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,AC092053.2
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,NEB
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,POLR3E
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,MANBAL
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,PFKFB4
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,AC092053.4
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,NRXN1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,LAYN
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,TBC1D23
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,COL7A1
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,MYRIP
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,KCNAB1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,LIMS2
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,TBRG4
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,SLC26A6
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,ZBTB47
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,ACTA2-AS1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,TFAP2A
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,PPP3CB
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,POC1A
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,ACKR2
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,GNG4
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,PTN
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,CDC42BPA
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,IL17RB
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,AC092042.3
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,NAPEPLD
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,NNT
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,MRPL22
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,ERC2
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,GASK1A
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,MTO1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,SVIL
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,PXN-AS1
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,FOXP1-IT1
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,SNRK
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,CD200
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,ADGRD1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,ATG16L2
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,OR7E22P
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,CLEC3B
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,HYAL2
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,CIT
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,MALT1
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,TMEM30CP
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,TMEM158
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,BANP
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,MPDZ
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,SCMH1
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,CIP2A
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,XCR1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,PDE4DIP
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,WFDC1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,GOLGB1
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,GRAMD1C
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,PTH1R
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,FGF5
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,ADGRL2
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,APBB2
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,POLQ
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,HYAL1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,MXI1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,GABARAPL1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,EVL
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,CSTA
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,SEMA3G
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,PAPPA2
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,C1S
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,CSF1
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,CHST13
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,CACNA2D3
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,CLTC
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,C3orf33
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,OSBPL3
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,MCM2
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,SLMAP
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,ZNF43
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,EVA1A
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,REPS1
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,NUDT16P1
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,DNASE1L3
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,CD99L2
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,MYADM
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,ACAD10
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,ACP3
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,ACOX2
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,RARA
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,DCLRE1A
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,ZFAND4
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,TOPBP1
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,FAM107A
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,ENAH
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,AKT3
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,STX2
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,IL20RB
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,AC119424.1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,PALM2AKAP2
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,MAGI2
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,CALHM2
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,GAPDHP39
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,PRICKLE2
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,CPAMD8
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,MGP
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,CPEB2
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,MME-AS1
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,PRICKLE2-AS3
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,EML1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,MFNG
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,ATG13
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,PLCH1-AS1
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,ADAMTS9
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,FZD10-AS1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,LSP1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,MYO18A
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,SMC4
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,ADAMTS9-AS1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,GSN
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,ZNF667-AS1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,EDRF1
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,TRIM59
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,ADAMTS9-AS2
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,ABCC9
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,PDPN
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,FAM149B1
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,SPTSSB
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,EOGT
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,SIDT1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,PRC1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,NECAB3
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,AC092919.2
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,PROK2
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,MIR99AHG
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,BMX
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,IFT80
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,AC007919.1
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,PDZRN3
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,CHRM5
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,TPM2
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,BTBD9
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,AC007919.2
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,CADM2
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,DKK3
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,KIAA1217
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,IKBIP
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,ECT2
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,VGLL3
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,IL6
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,LINC02580
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,CCDC66
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,RNU4-4P
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,EPHA3
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,NFASC
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,UNC5C
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,PKP4
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,ATP5MC1P4
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,FILIP1L
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,CDCA3
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,ADAMTSL3
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,FMNL3
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,LRRFIP1P1
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,ABI3BP
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,SNHG6
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,TTK
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,N4BP2
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,SOX2
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,AC080014.1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,SMARCD3
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,GLI1
gall_bladder_cancer_control,Gall_bladder_cancer,Differential alternative splicing,SSBP3
gall_bladder_cancer_control,Gall_bladder_cancer,Upregulated genes,MCCC1-AS1
gall_bladder_cancer_control,Gall_bladder_cancer,Downregulated genes,PHLDB2
gall_bladder_cancer_control,Gall_bladder_cancer,Differential exon usage,HDAC9
gall_bladder_cancer_control,Gall_bladder_cancer,Differential transcript expression,NNMT
