comparison_id,comparison_name,gene_set,gene_name
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential transcript expression,CAST
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential intron excision,LRRC41
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential alternative splicing,NACA
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Upregulated genes,FNDC5
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Downregulated genes,TENT5B
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential exon usage,GPNMB
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential transcript expression,DIDO1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential intron excision,RTN4
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential alternative splicing,GARNL3
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Upregulated genes,CLSPN
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Downregulated genes,SH3D21
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential exon usage,FAM13A
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential transcript expression,NAV2
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential intron excision,TUBA1A
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential alternative splicing,SHH
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Upregulated genes,RAD54L
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Downregulated genes,AL591845.1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential exon usage,CTDSP1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential transcript expression,FN1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential intron excision,TSPAN8
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential alternative splicing,EFCAB13
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Upregulated genes,ORC1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Downregulated genes,EDN2
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential exon usage,CFDP1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential transcript expression,KCNJ16
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential intron excision,CFDP1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential alternative splicing,TPK1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Upregulated genes,LRP8
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Downregulated genes,PIK3R3
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential exon usage,CYP1B1
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential transcript expression,ZNF276
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential intron excision,C11orf54
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Differential alternative splicing,ECT2
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Upregulated genes,PDE4B
tobacco_smoke_cse_vehicle_control_vehicle,CSE-Nodrug,Downregulated genes,TSPAN1
